1.09971,-209,60,1292
1.10088,-210,53,1282
1.10206,-216,51,1287
1.10325,-207,53,1290
1.10442,-211,48,1291
1.1056,-214,63,1302
1.10677,-206,58,1275
1.10802,-215,54,1285
1.10921,-202,70,1287
1.11038,-220,61,1289
1.11156,-215,53,1298
1.11273,-211,56,1296
1.11392,-222,45,1290
1.11508,-220,61,1301
1.11625,-210,49,1285
1.11743,-212,50,1288
1.11861,-213,62,1295
1.1198,-216,59,1288
1.12098,-215,59,1295
1.12215,-214,61,1284
1.12334,-219,56,1290
1.12451,-216,46,1286
1.12569,-208,48,1291
1.12687,-209,49,1294
1.1281,-219,57,1038
1.12927,-213,50,1304
1.13052,-202,58,1298
1.13171,-209,50,1292
1.1329,-199,47,1302
1.13409,-218,58,1297
1.13526,-218,54,1289
1.13644,-220,53,1296
1.13767,-219,53,1297
1.13885,-211,42,1310
1.14017,-215,46,1294
1.14138,-212,62,1278
1.14276,-214,52,1298
1.14396,-209,48,1295
1.14513,-211,58,1301
1.14631,-201,52,1304
1.14751,-216,48,1286
1.14866,-208,54,1292
1.14982,-216,50,1283
1.15919,-211,48,1294
1.16195,-217,48,1290
1.16467,-224,53,1280
1.1659,-221,52,1295
1.16709,-208,54,1293
1.16829,-223,51,1294
1.16948,-220,49,1286
1.17066,-204,46,1302
1.17185,-213,57,1293
1.17302,-206,55,1289
1.1742,-212,49,1297
1.17538,-214,53,1289
1.17656,-213,54,1299
1.17776,-216,50,1293
1.17893,-215,49,1299
1.18011,-214,55,1303
1.18128,-215,48,1288
1.18245,-198,37,1290
1.18363,-215,51,1295
1.1848,-207,53,1286
1.18597,-206,56,1290
1.18721,-212,66,1308
1.18838,-220,65,1292
1.18956,-216,51,1301
1.19073,-210,65,1293
1.19191,-210,52,1285
1.19309,-202,56,1286
1.19427,-208,53,1291
1.19544,-208,53,1285
1.19662,-209,56,1298
1.19785,-208,52,1287
1.19901,-207,64,1297
1.20018,-214,55,1304
1.20135,-216,60,1294
1.20251,-207,56,1302
1.20368,-217,52,1288
1.205,-222,49,1295
1.2062,-210,54,1291
1.20739,-223,50,1290
1.20852,-210,61,1289
1.20964,-217,42,1293
1.21075,-220,50,1294
1.21187,-223,60,1288
1.213,-209,49,1280
1.21411,-219,57,1288
1.21531,-220,61,1291
1.21645,-213,54,1298
1.21767,-217,55,1283
1.21884,-204,61,1299
1.22001,-215,55,1292
1.22117,-221,44,1297
1.22234,-212,50,1291
1.22351,-210,53,1297
1.23079,-219,62,1285
1.23431,-215,63,1290
1.23732,-213,54,1304
1.23942,-215,53,1305
1.24065,-220,47,1301
1.24184,-209,49,1285
1.24303,-216,59,1294
1.24421,-209,47,1293
1.24538,-217,55,1289
1.24656,-206,53,1299
1.24775,-210,57,1289
1.24892,-202,64,1292
1.25009,-214,52,1287
1.25127,-216,60,1286
1.25244,-203,50,1299
1.25362,-215,58,1292
1.25481,-221,55,1295
1.25598,-208,46,1285
1.25717,-230,61,1291
1.25835,-209,56,1295
1.25953,-206,49,1293
1.2607,-214,55,1293
1.26188,-219,61,1300
1.26306,-217,57,1286
1.26423,-220,57,1294
1.26538,-219,50,1295
1.26655,-221,50,1295
1.26776,-222,59,1293
1.26893,-215,50,1284
1.27011,-215,51,1292
1.27128,-215,61,1295
1.27246,-212,52,1290
1.27364,-217,53,1293
1.27482,-211,57,1291
1.276,-204,60,1276
1.27719,-213,49,1278
1.27837,-223,55,1287
1.27971,-204,54,1288
1.28091,-206,52,1284
1.28207,-214,57,1282
1.28324,-217,55,1293
1.28442,-226,60,1284
1.2856,-222,56,1298
1.28678,-209,60,1291
1.28802,-223,57,1293
1.28936,-213,51,1292
1.29056,-213,61,1284
1.29174,-213,48,1293
1.29292,-206,54,1296
1.2941,-211,55,1296
1.29527,-212,58,1288
1.29644,-208,47,1288
1.29767,-215,56,1289
1.29884,-213,63,1297
1.30833,-207,69,1297
1.31166,-210,57,1295
1.31372,-204,48,1297
1.31493,-215,43,1289
1.31612,-211,49,1297
1.31736,-200,51,1303
1.31856,-217,56,1296
1.31973,-216,54,1285
1.32091,-212,59,1284
1.32209,-214,56,1297
1.32327,-227,46,1290
1.32445,-202,53,1285
1.32562,-222,56,1287
1.3268,-213,50,1292
1.32805,-224,54,1293
1.32924,-208,61,1288
1.33042,-212,51,1297
1.33159,-220,55,1310
1.33277,-211,66,1291
1.33396,-218,53,1295
1.33514,-210,52,1290
1.33631,-219,57,1289
1.33751,-209,50,1281
1.33869,-219,56,1287
1.33986,-225,60,1298
1.34105,-213,49,1289
1.34223,-216,55,1297
1.3434,-218,44,1294
1.34458,-218,52,1291
1.34575,-209,47,1307
1.34694,-214,54,1274
1.34816,-215,48,1294
1.34933,-217,50,1297
1.35049,-209,61,1295
1.35166,-211,55,1289
1.35283,-213,46,1290
1.3542,-206,44,1300
1.35539,-217,69,1302
1.35656,-209,48,1298
1.35775,-214,52,1300
1.35892,-204,60,1299
1.36009,-207,57,1283
1.36127,-213,52,1299
1.36242,-219,53,1290
1.36369,-220,51,1302
1.36488,-203,62,1283
1.36606,-214,52,1288
1.36725,-215,63,1291
1.36842,-211,46,1296
1.36958,-216,56,1288
1.37075,-217,56,1296
1.37191,-204,60,1298
1.37307,-214,44,1289
1.38184,-208,44,1292
1.38469,-209,47,1293
1.38755,-211,54,1291
1.39012,-210,55,1284
1.39132,-220,53,1292
1.39245,-219,47,1290
1.39357,-217,51,1295
1.39469,-219,58,1300
1.39581,-218,46,1299
1.39693,-221,50,1309
1.39818,-217,59,1293
1.39936,-228,56,1299
1.40062,-221,55,1287
1.40182,-228,47,1288
1.403,-217,49,1285
1.40418,-220,51,1291
1.40536,-222,55,1291
1.40653,-214,58,1299
1.40772,-223,50,1289
1.40889,-221,61,1286
1.41005,-218,56,1297
1.41974,-216,57,1296
1.42282,-215,48,1287
1.42409,-215,70,1291
1.42528,-212,64,1303
1.42647,-207,59,1286
1.42771,-215,52,1297
1.42889,-229,56,1296
1.43005,-206,70,1296
1.4314,-203,54,1304
1.43259,-219,51,1295
1.43387,-211,48,1295
1.43507,-217,55,1304
1.43625,-213,58,1296
1.43746,-206,53,1288
1.43865,-209,55,1294
1.43982,-218,52,1287
1.44098,-213,58,1293
1.44214,-207,56,1290
1.44978,-209,57,1291
1.45291,-216,58,1290
1.45559,-210,64,1294
1.45807,-210,49,1292
1.45925,-223,55,1293
1.46037,-210,52,1292
1.46149,-220,57,1297
1.46262,-201,54,1304
1.46375,-216,49,1292
1.46485,-216,59,1302
1.46596,-213,46,1300
1.46709,-215,57,1287
1.46839,-207,49,1280
1.46953,-212,43,1298
1.47065,-227,52,1302
1.47177,-214,45,1294
1.47289,-210,48,1290
1.47402,-212,57,1297
1.47514,-210,52,1296
1.47626,-211,55,1295
1.47747,-210,59,1285
1.48623,-214,53,1294
1.4891,-205,51,1287
1.4911,-218,63,1284
1.49233,-223,48,1300
1.49351,-215,60,1291
1.49469,-218,62,1282
1.49587,-208,51,1293
1.49707,-209,48,1298
1.49822,-213,61,1289
1.4994,-209,56,1290
1.50071,-203,62,1296
1.50191,-213,54,1289
1.5031,-200,47,1298
1.50428,-221,58,1293
1.50545,-213,55,1293
1.50662,-210,56,1292
1.50783,-208,35,1300
1.50896,-192,55,1298
1.51008,-199,49,1289
1.51822,-220,43,1289
1.52137,-202,47,1290
1.52387,-214,57,1298
1.52605,-218,64,1295
1.52734,-206,61,1305
1.52852,-208,59,1292
1.52969,-212,56,1285
1.53086,-215,60,1299
1.532,-210,60,1305
1.53316,-212,50,1294
1.53433,-222,50,1294
1.53565,-213,49,1296
1.53685,-223,65,1310
1.53809,-213,60,1283
1.53926,-204,46,1291
1.54043,-208,44,1291
1.54159,-209,48,1302
1.54275,-215,54,1289
1.54391,-215,45,1297
1.54507,-213,58,1287
1.55318,-208,58,1301
1.55599,-207,48,1298
1.55872,-218,63,1292
1.55996,-218,60,1294
1.56115,-213,55,1291
1.56233,-218,52,1285
1.5635,-201,53,1298
1.56467,-207,60,1296
1.56583,-213,53,1303
1.56703,-216,51,1293
1.5682,-214,48,1295
1.56954,-221,60,1298
1.57074,-217,60,1295
1.57191,-212,56,1294
1.57309,-220,64,1287
1.57427,-224,50,1293
1.57544,-209,59,1289
1.57662,-216,62,1283
1.57785,-225,58,1296
1.58596,-206,53,1295
1.58922,-224,54,1292
1.59198,-209,51,1282
1.59413,-224,56,1288
1.59536,-215,45,1280
1.59653,-206,55,1291
1.59773,-215,55,1302
