
01:48:01.403092,562.00,-1.00,-1138.00
01:48:01.406494,562.00,-1.00,-1138.00
01:48:01.409774,562.00,-1.00,-1138.00
01:48:01.413020,562.00,-1.00,-1138.00
01:48:01.416625,562.00,-1.00,-1138.00
01:48:01.419937,562.00,-1.00,-1138.00
01:48:01.423189,562.00,-1.00,-1138.00
01:48:01.426530,562.00,-1.00,-1138.00
01:48:01.429780,562.00,-1.00,-1138.00
01:48:01.433026,562.00,-1.00,-1138.00
01:48:01.436291,562.00,-1.00,-1138.00
01:48:01.439553,562.00,-1.00,-1138.00
01:48:01.442805,562.00,-1.00,-1138.00
01:48:01.446077,562.00,-1.00,-1138.00
01:48:01.449332,562.00,-1.00,-1138.00
01:48:01.452576,562.00,-1.00,-1138.00
01:48:01.455850,562.00,-1.00,-1138.00
01:48:01.459099,562.00,-1.00,-1138.00
01:48:01.462335,562.00,-1.00,-1138.00
01:48:01.465591,562.00,-1.00,-1138.00
01:48:01.468839,562.00,-1.00,-1138.00
01:48:01.472092,562.00,-1.00,-1138.00
01:48:01.475353,562.00,-1.00,-1138.00
01:48:01.478597,562.00,-1.00,-1138.00
01:48:01.481846,562.00,-1.00,-1138.00
01:48:01.485111,562.00,-1.00,-1138.00
01:48:01.488376,562.00,-1.00,-1138.00
01:48:01.491638,562.00,-1.00,-1138.00
01:48:01.494881,562.00,-1.00,-1138.00
01:48:01.498136,562.00,-1.00,-1138.00
01:48:01.501382,564.00,-1.00,-1141.00
01:48:01.504631,564.00,-1.00,-1141.00
01:48:01.507829,564.00,-1.00,-1141.00
01:48:01.511009,564.00,-1.00,-1141.00
01:48:01.514225,564.00,-1.00,-1141.00
01:48:01.517758,564.00,-1.00,-1141.00
01:48:01.521057,564.00,-1.00,-1141.00
01:48:01.524310,564.00,-1.00,-1141.00
01:48:01.527575,564.00,-1.00,-1141.00
01:48:01.530825,564.00,-1.00,-1141.00
01:48:01.534085,564.00,-1.00,-1141.00
01:48:01.537280,564.00,-1.00,-1141.00
01:48:01.540485,564.00,-1.00,-1141.00
01:48:01.543732,564.00,-1.00,-1141.00
01:48:01.546992,564.00,-1.00,-1141.00
01:48:01.550247,564.00,-1.00,-1141.00
01:48:01.553544,564.00,-1.00,-1141.00
01:48:01.556817,564.00,-1.00,-1141.00
01:48:01.560070,564.00,-1.00,-1141.00
01:48:01.563309,564.00,-1.00,-1141.00
01:48:01.566643,564.00,-1.00,-1141.00
01:48:01.569891,564.00,-1.00,-1141.00
01:48:01.573137,564.00,-1.00,-1141.00
01:48:01.576459,564.00,-1.00,-1141.00
01:48:01.579708,564.00,-1.00,-1141.00
01:48:01.584249,564.00,-1.00,-1141.00
01:48:01.587568,564.00,-1.00,-1141.00
01:48:01.590825,564.00,-1.00,-1141.00
01:48:01.594105,564.00,-1.00,-1141.00
01:48:01.597355,564.00,-1.00,-1141.00
01:48:01.600599,559.00,-1.00,-1140.00
01:48:01.603860,559.00,-1.00,-1140.00
01:48:01.607291,559.00,-1.00,-1140.00
01:48:01.610562,559.00,-1.00,-1140.00
01:48:01.613805,559.00,-1.00,-1140.00
01:48:01.617388,559.00,-1.00,-1140.00
01:48:01.620711,559.00,-1.00,-1140.00
01:48:01.624036,559.00,-1.00,-1140.00
01:48:01.627304,559.00,-1.00,-1140.00
01:48:01.630550,559.00,-1.00,-1140.00
01:48:01.633818,559.00,-1.00,-1140.00
01:48:01.637070,559.00,-1.00,-1140.00
01:48:01.640317,559.00,-1.00,-1140.00
01:48:01.643585,559.00,-1.00,-1140.00
01:48:01.646848,559.00,-1.00,-1140.00
01:48:01.650093,559.00,-1.00,-1140.00
01:48:01.653347,559.00,-1.00,-1140.00
01:48:01.656673,559.00,-1.00,-1140.00
01:48:01.659924,559.00,-1.00,-1140.00
01:48:01.663178,559.00,-1.00,-1140.00
01:48:01.666515,559.00,-1.00,-1140.00
01:48:01.669780,559.00,-1.00,-1140.00
01:48:01.673027,559.00,-1.00,-1140.00
01:48:01.676295,559.00,-1.00,-1140.00
01:48:01.679554,559.00,-1.00,-1140.00
01:48:01.682804,559.00,-1.00,-1140.00
01:48:01.686077,559.00,-1.00,-1140.00
01:48:01.689338,559.00,-1.00,-1140.00
01:48:01.692594,559.00,-1.00,-1140.00
01:48:01.695861,559.00,-1.00,-1140.00
01:48:01.699136,559.00,-1.00,-1155.00
01:48:01.702384,550.00,-1.00,-1155.00
01:48:01.705658,550.00,-1.00,-1155.00
01:48:01.708911,550.00,-1.00,-1155.00
01:48:01.712168,550.00,-1.00,-1155.00
01:48:01.715484,550.00,-1.00,-1155.00
01:48:01.718985,550.00,-1.00,-1155.00
01:48:01.722283,550.00,-1.00,-1155.00
01:48:01.725554,550.00,-1.00,-1155.00
01:48:01.728804,550.00,-1.00,-1155.00
01:48:01.732067,550.00,-1.00,-1155.00
01:48:01.735540,550.00,-1.00,-1155.00
01:48:01.738827,550.00,-1.00,-1155.00
01:48:01.742077,550.00,-1.00,-1155.00
01:48:01.745342,550.00,-1.00,-1155.00
01:48:01.748607,550.00,-1.00,-1155.00
01:48:01.751857,550.00,-1.00,-1155.00
01:48:01.755108,550.00,-1.00,-1155.00
01:48:01.758301,550.00,-1.00,-1155.00
01:48:01.761484,550.00,-1.00,-1155.00
01:48:01.764715,550.00,-1.00,-1155.00
01:48:01.767983,550.00,-1.00,-1155.00
01:48:01.771226,550.00,-1.00,-1155.00
01:48:01.774529,550.00,-1.00,-1155.00
01:48:01.777770,550.00,-1.00,-1155.00
01:48:01.781032,550.00,-1.00,-1155.00
01:48:01.784295,550.00,-1.00,-1155.00
01:48:01.787555,550.00,-1.00,-1155.00
01:48:01.790799,550.00,-1.00,-1155.00
01:48:01.794065,550.00,-1.00,-1155.00
01:48:01.797314,550.00,-1.00,-1155.00
01:48:01.800567,544.00,-1.00,-1140.00
01:48:01.803836,544.00,-1.00,-1140.00
01:48:01.807362,544.00,-1.00,-1140.00
01:48:01.810612,544.00,-1.00,-1140.00
01:48:01.813860,544.00,-1.00,-1140.00
01:48:01.817650,544.00,-1.00,-1140.00
01:48:01.820960,544.00,-1.00,-1140.00
01:48:01.824226,544.00,-1.00,-1140.00
01:48:01.827794,544.00,-1.00,-1140.00
01:48:01.831076,544.00,-1.00,-1140.00
01:48:01.834366,544.00,-1.00,-1140.00
01:48:01.837620,544.00,-1.00,-1140.00
01:48:01.840865,544.00,-1.00,-1140.00
01:48:01.844136,544.00,-1.00,-1140.00
01:48:01.847408,544.00,-1.00,-1140.00
01:48:01.850688,544.00,-1.00,-1140.00
01:48:01.853941,544.00,-1.00,-1140.00
01:48:01.857199,544.00,-1.00,-1140.00
01:48:01.860437,544.00,-1.00,-1140.00
01:48:01.863674,544.00,-1.00,-1140.00
01:48:01.866927,544.00,-1.00,-1140.00
01:48:01.870179,544.00,-1.00,-1140.00
01:48:01.873425,544.00,-1.00,-1140.00
01:48:01.876753,544.00,-1.00,-1140.00
01:48:01.879988,544.00,-1.00,-1140.00
01:48:01.883235,544.00,-1.00,-1140.00
01:48:01.886571,544.00,-1.00,-1140.00
01:48:01.889835,544.00,-1.00,-1140.00
01:48:01.893083,544.00,-1.00,-1140.00
01:48:01.896340,544.00,-1.00,-1140.00
01:48:01.899598,537.00,-1.00,-1168.00
01:48:01.902854,537.00,-1.00,-1168.00
01:48:01.906134,537.00,-1.00,-1168.00
01:48:01.909398,537.00,-1.00,-1168.00
01:48:01.912636,537.00,-1.00,-1168.00
01:48:01.915940,537.00,-1.00,-1168.00
01:48:01.919850,537.00,-1.00,-1168.00
01:48:01.923137,537.00,-1.00,-1168.00
01:48:01.926474,537.00,-1.00,-1168.00
01:48:01.929731,537.00,-1.00,-1168.00
01:48:01.932984,537.00,-1.00,-1168.00
01:48:01.936268,537.00,-1.00,-1168.00
01:48:01.939532,537.00,-1.00,-1168.00
01:48:01.942776,537.00,-1.00,-1168.00
01:48:01.946049,537.00,-1.00,-1168.00
01:48:01.949315,537.00,-1.00,-1168.00
01:48:01.952562,537.00,-1.00,-1168.00
01:48:01.955842,537.00,-1.00,-1168.00
01:48:01.959090,537.00,-1.00,-1168.00
01:48:01.962337,537.00,-1.00,-1168.00
01:48:01.965601,537.00,-1.00,-1168.00
01:48:01.968852,537.00,-1.00,-1168.00
01:48:01.972117,537.00,-1.00,-1168.00
01:48:01.975383,537.00,-1.00,-1168.00
01:48:01.978645,537.00,-1.00,-1168.00
01:48:01.981905,537.00,-1.00,-1168.00
01:48:01.985178,537.00,-1.00,-1168.00
01:48:01.988436,537.00,-1.00,-1168.00
01:48:01.991696,537.00,-1.00,-1168.00
01:48:01.994961,537.00,-1.00,-1168.00
01:48:01.998223,537.00,-1.00,-1147.00
01:48:02.001471,530.00,-1.00,-1147.00
01:48:02.004731,530.00,-1.00,-1147.00
01:48:02.007933,530.00,-1.00,-1147.00
01:48:02.011116,530.00,-1.00,-1147.00
01:48:02.014341,530.00,-1.00,-1147.00
01:48:02.017919,530.00,-1.00,-1147.00
01:48:02.021229,530.00,-1.00,-1147.00
01:48:02.024512,530.00,-1.00,-1147.00
01:48:02.027796,530.00,-1.00,-1147.00
01:48:02.031085,530.00,-1.00,-1147.00
01:48:02.034357,530.00,-1.00,-1147.00
01:48:02.038374,530.00,-1.00,-1147.00
01:48:02.041681,530.00,-1.00,-1147.00
01:48:02.044997,530.00,-1.00,-1147.00
01:48:02.048265,530.00,-1.00,-1147.00
01:48:02.051516,530.00,-1.00,-1147.00
01:48:02.054785,530.00,-1.00,-1147.00
01:48:02.058047,530.00,-1.00,-1147.00
01:48:02.061306,530.00,-1.00,-1147.00
01:48:02.064583,530.00,-1.00,-1147.00
01:48:02.067840,530.00,-1.00,-1147.00
01:48:02.071094,530.00,-1.00,-1147.00
01:48:02.074362,530.00,-1.00,-1147.00
01:48:02.077631,530.00,-1.00,-1147.00
01:48:02.080893,530.00,-1.00,-1147.00
01:48:02.084162,530.00,-1.00,-1147.00
01:48:02.087420,530.00,-1.00,-1147.00
01:48:02.090861,530.00,-1.00,-1147.00
01:48:02.094170,530.00,-1.00,-1147.00
01:48:02.097376,530.00,-1.00,-1145.00
01:48:02.100563,533.00,-1.00,-1145.00
01:48:02.103775,533.00,-1.00,-1145.00
01:48:02.107051,533.00,-1.00,-1145.00
01:48:02.110323,533.00,-1.00,-1145.00
01:48:02.113577,533.00,-1.00,-1145.00
01:48:02.117076,533.00,-1.00,-1145.00
01:48:02.120388,533.00,-1.00,-1145.00
01:48:02.123666,533.00,-1.00,-1145.00
01:48:02.126919,533.00,-1.00,-1145.00
01:48:02.130169,533.00,-1.00,-1145.00
01:48:02.133412,533.00,-1.00,-1145.00
01:48:02.136738,533.00,-1.00,-1145.00
01:48:02.139998,533.00,-1.00,-1145.00
01:48:02.143235,533.00,-1.00,-1145.00
01:48:02.146563,533.00,-1.00,-1145.00
01:48:02.149821,533.00,-1.00,-1145.00
01:48:02.153068,533.00,-1.00,-1145.00
01:48:02.156315,533.00,-1.00,-1145.00
01:48:02.159567,533.00,-1.00,-1145.00
01:48:02.162811,533.00,-1.00,-1145.00
01:48:02.166084,533.00,-1.00,-1145.00
01:48:02.169337,533.00,-1.00,-1145.00
01:48:02.172578,533.00,-1.00,-1145.00
01:48:02.175831,533.00,-1.00,-1145.00
01:48:02.179083,533.00,-1.00,-1145.00
01:48:02.182337,533.00,-1.00,-1145.00
01:48:02.185603,533.00,-1.00,-1145.00
01:48:02.188850,533.00,-1.00,-1145.00
01:48:02.192102,533.00,-1.00,-1145.00
01:48:02.195366,533.00,-1.00,-1145.00
01:48:02.198628,531.00,-1.00,-1174.00
01:48:02.201873,531.00,-1.00,-1174.00
01:48:02.205133,531.00,-1.00,-1174.00
01:48:02.208375,531.00,-1.00,-1174.00
01:48:02.211612,531.00,-1.00,-1174.00
01:48:02.214881,531.00,-1.00,-1174.00
01:48:02.218643,531.00,-1.00,-1174.00
01:48:02.221938,531.00,-1.00,-1174.00
01:48:02.225202,531.00,-1.00,-1174.00
01:48:02.228432,531.00,-1.00,-1174.00
01:48:02.231638,531.00,-1.00,-1174.00
01:48:02.238332,531.00,-1.00,-1174.00
01:48:02.243551,531.00,-1.00,-1174.00
01:48:02.248757,531.00,-1.00,-1174.00
01:48:02.253905,531.00,-1.00,-1174.00
01:48:02.258915,531.00,-1.00,-1174.00
01:48:02.263929,531.00,-1.00,-1174.00
01:48:02.269021,531.00,-1.00,-1174.00
01:48:02.274107,531.00,-1.00,-1174.00
01:48:02.279177,531.00,-1.00,-1174.00
01:48:02.284349,531.00,-1.00,-1174.00
01:48:02.289438,531.00,-1.00,-1174.00
01:48:02.294528,531.00,-1.00,-1174.00
01:48:02.299609,519.00,-1.00,-1164.00
01:48:02.304704,519.00,-1.00,-1164.00
01:48:02.309770,519.00,-1.00,-1164.00
01:48:02.314875,519.00,-1.00,-1164.00
01:48:02.320645,519.00,-1.00,-1164.00
01:48:02.325854,519.00,-1.00,-1164.00
01:48:02.330889,519.00,-1.00,-1164.00
01:48:02.335992,519.00,-1.00,-1164.00
01:48:02.341095,519.00,-1.00,-1164.00
01:48:02.346192,519.00,-1.00,-1164.00
01:48:02.351271,519.00,-1.00,-1164.00
01:48:02.356363,519.00,-1.00,-1164.00
01:48:02.361424,519.00,-1.00,-1164.00
01:48:02.366599,519.00,-1.00,-1164.00
01:48:02.371679,519.00,-1.00,-1164.00
01:48:02.376772,519.00,-1.00,-1164.00
01:48:02.381825,519.00,-1.00,-1164.00
01:48:02.386919,519.00,-1.00,-1164.00
01:48:02.392012,519.00,-1.00,-1164.00
01:48:02.397103,519.00,-1.00,-1159.00
01:48:02.402171,527.00,-1.00,-1159.00
01:48:02.407356,527.00,-1.00,-1159.00
01:48:02.412460,527.00,-1.00,-1159.00
01:48:02.418191,527.00,-1.00,-1159.00
01:48:02.423324,527.00,-1.00,-1159.00
01:48:02.434086,527.00,-1.00,-1159.00
01:48:02.439234,527.00,-1.00,-1159.00
01:48:02.450072,527.00,-1.00,-1159.00
01:48:02.457555,527.00,-1.00,-1159.00
01:48:02.462749,527.00,-1.00,-1159.00
01:48:02.467837,527.00,-1.00,-1159.00
01:48:02.472882,527.00,-1.00,-1159.00
01:48:02.477945,527.00,-1.00,-1159.00
01:48:02.483039,527.00,-1.00,-1159.00
01:48:02.488190,527.00,-1.00,-1159.00
01:48:02.493219,527.00,-1.00,-1159.00
01:48:02.498668,523.00,-1.00,-1154.00
01:48:02.503789,523.00,-1.00,-1154.00
01:48:02.508796,523.00,-1.00,-1154.00
01:48:02.513802,523.00,-1.00,-1154.00
01:48:02.519309,523.00,-1.00,-1154.00
01:48:02.524496,523.00,-1.00,-1154.00
01:48:02.529577,523.00,-1.00,-1154.00
01:48:02.534633,523.00,-1.00,-1154.00
01:48:02.539734,523.00,-1.00,-1154.00
01:48:02.544840,523.00,-1.00,-1154.00
01:48:02.549924,523.00,-1.00,-1154.00
01:48:02.555088,523.00,-1.00,-1154.00
01:48:02.560168,523.00,-1.00,-1154.00
01:48:02.565261,523.00,-1.00,-1154.00
01:48:02.570339,523.00,-1.00,-1154.00
01:48:02.575420,523.00,-1.00,-1154.00
01:48:02.580685,523.00,-1.00,-1154.00
01:48:02.586051,523.00,-1.00,-1154.00
01:48:02.591151,523.00,-1.00,-1154.00
01:48:02.596262,523.00,-1.00,-1141.00
01:48:02.601348,526.00,-1.00,-1141.00
01:48:02.606457,526.00,-1.00,-1141.00
01:48:02.611527,526.00,-1.00,-1141.00
01:48:02.616621,526.00,-1.00,-1141.00
01:48:02.622560,526.00,-1.00,-1141.00
01:48:02.627675,526.00,-1.00,-1141.00
01:48:02.632749,526.00,-1.00,-1141.00
01:48:02.637824,526.00,-1.00,-1141.00
01:48:02.642913,526.00,-1.00,-1141.00
01:48:02.647995,526.00,-1.00,-1141.00
01:48:02.653080,526.00,-1.00,-1141.00
01:48:02.658251,526.00,-1.00,-1141.00
01:48:02.663354,526.00,-1.00,-1141.00
01:48:02.668524,526.00,-1.00,-1141.00
01:48:02.673675,526.00,-1.00,-1141.00
01:48:02.678780,526.00,-1.00,-1141.00
01:48:02.683895,526.00,-1.00,-1141.00
01:48:02.688906,526.00,-1.00,-1141.00
01:48:02.693922,526.00,-1.00,-1141.00
01:48:02.698974,527.00,-1.00,-1136.00
01:48:02.704063,527.00,-1.00,-1136.00
01:48:02.709142,527.00,-1.00,-1136.00
01:48:02.714223,527.00,-1.00,-1136.00
01:48:02.719726,527.00,-1.00,-1136.00
01:48:02.724895,527.00,-1.00,-1136.00
01:48:02.729976,527.00,-1.00,-1136.00
01:48:02.735206,527.00,-1.00,-1136.00
01:48:02.740302,527.00,-1.00,-1136.00
01:48:02.745414,527.00,-1.00,-1136.00
01:48:02.750506,527.00,-1.00,-1136.00
01:48:02.755578,527.00,-1.00,-1136.00
01:48:02.760594,527.00,-1.00,-1136.00
01:48:02.765623,527.00,-1.00,-1136.00
01:48:02.770704,527.00,-1.00,-1136.00
01:48:02.775856,527.00,-1.00,-1136.00
01:48:02.780932,527.00,-1.00,-1136.00
01:48:02.786037,527.00,-1.00,-1136.00
01:48:02.791130,527.00,-1.00,-1136.00
01:48:02.796237,527.00,-1.00,-1133.00
01:48:02.801313,512.00,-1.00,-1133.00
01:48:02.806407,512.00,-1.00,-1133.00
01:48:02.811476,512.00,-1.00,-1133.00
01:48:02.817264,512.00,-1.00,-1133.00
01:48:02.822413,512.00,-1.00,-1133.00
01:48:02.827500,512.00,-1.00,-1133.00
01:48:02.832556,512.00,-1.00,-1133.00
01:48:02.837638,512.00,-1.00,-1133.00
01:48:02.842719,512.00,-1.00,-1133.00
01:48:02.847810,512.00,-1.00,-1133.00
01:48:02.852877,512.00,-1.00,-1133.00
01:48:02.857949,512.00,-1.00,-1133.00
01:48:02.863007,512.00,-1.00,-1133.00
01:48:02.868163,512.00,-1.00,-1133.00
01:48:02.873286,512.00,-1.00,-1133.00
01:48:02.878467,512.00,-1.00,-1133.00
01:48:02.883623,512.00,-1.00,-1133.00
01:48:02.888734,512.00,-1.00,-1133.00
01:48:02.893854,512.00,-1.00,-1132.00
01:48:02.898908,508.00,-1.00,-1132.00
01:48:02.903994,508.00,-1.00,-1132.00
01:48:02.909059,508.00,-1.00,-1132.00
01:48:02.914171,508.00,-1.00,-1132.00
01:48:02.920090,508.00,-1.00,-1132.00
01:48:02.925251,508.00,-1.00,-1132.00
01:48:02.930318,508.00,-1.00,-1132.00
01:48:02.935400,508.00,-1.00,-1132.00
01:48:02.940499,508.00,-1.00,-1132.00
01:48:02.945578,508.00,-1.00,-1132.00
01:48:02.950676,508.00,-1.00,-1132.00
01:48:02.955823,508.00,-1.00,-1132.00
01:48:02.960887,508.00,-1.00,-1132.00
01:48:02.965985,508.00,-1.00,-1132.00
01:48:02.971060,508.00,-1.00,-1132.00
01:48:02.976155,508.00,-1.00,-1132.00
01:48:02.981215,508.00,-1.00,-1132.00
01:48:02.986302,508.00,-1.00,-1132.00
01:48:02.991389,508.00,-1.00,-1132.00
01:48:02.996467,506.00,-1.00,-1144.00
01:48:03.001567,506.00,-1.00,-1144.00
01:48:03.006688,506.00,-1.00,-1144.00
01:48:03.011724,506.00,-1.00,-1144.00
01:48:03.017602,506.00,-1.00,-1144.00
01:48:03.022745,506.00,-1.00,-1144.00
01:48:03.027862,506.00,-1.00,-1144.00
01:48:03.032951,506.00,-1.00,-1144.00
01:48:03.038216,506.00,-1.00,-1144.00
01:48:03.043310,506.00,-1.00,-1144.00
01:48:03.048467,506.00,-1.00,-1144.00
01:48:03.053624,506.00,-1.00,-1144.00
01:48:03.058709,506.00,-1.00,-1144.00
01:48:03.063801,506.00,-1.00,-1144.00
01:48:03.068880,506.00,-1.00,-1144.00
01:48:03.073957,506.00,-1.00,-1144.00
01:48:03.079011,506.00,-1.00,-1144.00
01:48:03.084152,506.00,-1.00,-1144.00
01:48:03.089231,506.00,-1.00,-1144.00
01:48:03.094400,506.00,-1.00,-1167.00
01:48:03.099524,509.00,-1.00,-1167.00
01:48:03.104621,509.00,-1.00,-1167.00
01:48:03.109711,509.00,-1.00,-1167.00
01:48:03.114795,509.00,-1.00,-1167.00
01:48:03.120701,509.00,-1.00,-1167.00
01:48:03.125865,509.00,-1.00,-1167.00
01:48:03.131188,509.00,-1.00,-1167.00
01:48:03.136345,509.00,-1.00,-1167.00
01:48:03.141442,509.00,-1.00,-1167.00
01:48:03.146580,509.00,-1.00,-1167.00
01:48:03.151662,509.00,-1.00,-1167.00
01:48:03.156753,509.00,-1.00,-1167.00
01:48:03.161843,509.00,-1.00,-1167.00
01:48:03.166953,509.00,-1.00,-1167.00
01:48:03.172033,509.00,-1.00,-1167.00
01:48:03.177117,509.00,-1.00,-1167.00
01:48:03.182153,509.00,-1.00,-1167.00
01:48:03.187237,509.00,-1.00,-1167.00
01:48:03.192324,509.00,-1.00,-1167.00
01:48:03.197436,500.00,-1.00,-1146.00
01:48:03.202523,500.00,-1.00,-1146.00
01:48:03.207616,500.00,-1.00,-1146.00
01:48:03.212680,500.00,-1.00,-1146.00
01:48:03.218320,500.00,-1.00,-1146.00
01:48:03.223461,500.00,-1.00,-1146.00
01:48:03.228641,500.00,-1.00,-1146.00
01:48:03.233756,500.00,-1.00,-1146.00
01:48:03.238758,500.00,-1.00,-1146.00
01:48:03.243764,500.00,-1.00,-1146.00
01:48:03.248825,500.00,-1.00,-1146.00
01:48:03.253928,500.00,-1.00,-1146.00
01:48:03.258927,500.00,-1.00,-1146.00
01:48:03.263928,500.00,-1.00,-1146.00
01:48:03.269032,500.00,-1.00,-1146.00
01:48:03.274130,500.00,-1.00,-1146.00
01:48:03.279208,500.00,-1.00,-1146.00
01:48:03.284364,500.00,-1.00,-1146.00
01:48:03.289426,500.00,-1.00,-1146.00
01:48:03.294657,500.00,-1.00,-1127.00
01:48:03.299745,504.00,-1.00,-1127.00
01:48:03.305148,504.00,-1.00,-1127.00
01:48:03.310251,504.00,-1.00,-1127.00
01:48:03.315323,504.00,-1.00,-1127.00
01:48:03.321185,504.00,-1.00,-1127.00
01:48:03.326364,504.00,-1.00,-1127.00
01:48:03.331431,504.00,-1.00,-1127.00
01:48:03.336556,504.00,-1.00,-1127.00
01:48:03.341549,504.00,-1.00,-1127.00
01:48:03.346730,504.00,-1.00,-1127.00
01:48:03.351838,504.00,-1.00,-1127.00
