
43.978803,-181.00,473.00,-1434.00
43.982500,-109.00,465.00,-1434.00
43.985860,-109.00,465.00,-1434.00
43.989153,-109.00,465.00,-1360.00
43.992605,-137.00,461.00,-1360.00
43.995981,-137.00,461.00,-1360.00
43.999376,-137.00,461.00,-1425.00
44.002821,-84.00,480.00,-1425.00
44.006145,-84.00,480.00,-1425.00
44.009543,-84.00,480.00,-1382.00
44.012934,-89.00,467.00,-1382.00
44.016292,-89.00,467.00,-1382.00
44.019577,-89.00,467.00,-1390.00
44.022931,-51.00,483.00,-1390.00
44.026259,-51.00,483.00,-1390.00
44.029632,-51.00,483.00,-1400.00
44.032983,-68.00,480.00,-1400.00
44.036337,-68.00,480.00,-1400.00
44.039681,-68.00,480.00,-1399.00
44.043037,-66.00,494.00,-1399.00
44.046417,-66.00,494.00,-1399.00
44.049801,-66.00,494.00,-1422.00
44.053449,-60.00,495.00,-1422.00
44.056789,-60.00,495.00,-1422.00
44.060167,-60.00,495.00,-1410.00
44.063498,-56.00,479.00,-1410.00
44.066852,-56.00,479.00,-1410.00
44.070251,-56.00,479.00,-1386.00
44.073558,-34.00,490.00,-1386.00
44.076819,-34.00,490.00,-1386.00
44.080191,-34.00,490.00,-1412.00
44.083590,-49.00,480.00,-1412.00
44.086929,-49.00,480.00,-1412.00
44.090220,-49.00,480.00,-1404.00
44.093372,-30.00,479.00,-1404.00
44.096477,-30.00,479.00,-1404.00
44.099591,-30.00,479.00,-1404.00
44.102696,-37.00,508.00,-1399.00
44.105796,-37.00,508.00,-1399.00
44.108878,-37.00,508.00,-1399.00
44.111990,-37.00,491.00,-1384.00
44.115090,-73.00,491.00,-1384.00
44.118176,-73.00,491.00,-1384.00
44.121333,-73.00,491.00,-1401.00
44.124439,-115.00,500.00,-1401.00
44.127533,-115.00,500.00,-1401.00
44.130637,-115.00,500.00,-1401.00
44.133976,-96.00,555.00,-1396.00
44.137755,-96.00,555.00,-1396.00
44.140900,-96.00,555.00,-1396.00
44.144549,-117.00,521.00,-1393.00
44.148493,-117.00,521.00,-1393.00
44.152928,-117.00,521.00,-1382.00
44.156564,-53.00,500.00,-1382.00
44.159748,-53.00,500.00,-1382.00
44.163736,-62.00,515.00,-1392.00
44.166872,-62.00,515.00,-1392.00
44.169988,-62.00,515.00,-1392.00
44.173043,-62.00,501.00,-1403.00
44.176086,-46.00,501.00,-1403.00
44.179106,-46.00,501.00,-1403.00
44.182250,-46.00,501.00,-1404.00
44.185294,-45.00,505.00,-1404.00
44.188318,-45.00,505.00,-1404.00
44.191358,-45.00,505.00,-1404.00
44.194408,-84.00,497.00,-1409.00
44.197445,-84.00,497.00,-1409.00
44.200560,-84.00,497.00,-1409.00
44.203668,-84.00,501.00,-1406.00
44.206784,-101.00,501.00,-1406.00
44.209904,-101.00,501.00,-1406.00
44.212988,-101.00,501.00,-1418.00
44.216177,-102.00,519.00,-1418.00
44.219297,-102.00,519.00,-1418.00
44.222470,-102.00,519.00,-1418.00
44.225568,-76.00,516.00,-1402.00
44.228658,-76.00,516.00,-1402.00
44.231801,-76.00,516.00,-1402.00
44.235183,-65.00,512.00,-1420.00
44.239333,-65.00,512.00,-1420.00
44.244000,-65.00,256.00,-1400.00
44.249258,-20.00,493.00,-1400.00
44.252436,-20.00,493.00,-1400.00
44.259092,-29.00,489.00,-1396.00
44.264136,-29.00,489.00,-1397.00
44.268916,-7.00,498.00,-1397.00
44.272055,-7.00,498.00,-1397.00
44.275100,-7.00,515.00,-1421.00
44.278138,-3.00,515.00,-1421.00
44.281216,-3.00,515.00,-1421.00
44.284331,-3.00,515.00,-1403.00
44.287434, 7.00,480.00,-1403.00
44.290535, 7.00,480.00,-1403.00
44.293569, 7.00,480.00,-1403.00
44.296609,-24.00,485.00,-1423.00
44.299674,-24.00,485.00,-1423.00
44.302803,-24.00,485.00,-1423.00
44.305908,-24.00,495.00,-1384.00
44.308997,-13.00,495.00,-1384.00
44.312103,-13.00,495.00,-1384.00
44.315205,-13.00,495.00,-1403.00
44.318318, 3.00,466.00,-1403.00
44.321419, 3.00,466.00,-1403.00
44.324513, 3.00,466.00,-1403.00
44.327604,-27.00,480.00,-1411.00
44.330709,-27.00,480.00,-1411.00
44.333808,-27.00,480.00,-1411.00
44.336911,-5.00,503.00,-1399.00
44.340014,-5.00,503.00,-1399.00
44.343115,-5.00,503.00,-1399.00
44.346211,-5.00,492.00,-1401.00
44.349318,-20.00,492.00,-1401.00
44.353045,-20.00,492.00,-1401.00
44.356214,-20.00,492.00,-1411.00
44.359305, 7.00,482.00,-1411.00
44.362469, 7.00,482.00,-1411.00
44.365570, 7.00,482.00,-1402.00
44.368652,-31.00,495.00,-1402.00
44.371803,-31.00,495.00,-1402.00
44.374905,-31.00,495.00,-1402.00
44.378001,-20.00,469.00,-1402.00
44.381104,-20.00,469.00,-1402.00
44.384207,-20.00,469.00,-1402.00
44.387266,-20.00,477.00,-1406.00
44.390432,-23.00,477.00,-1406.00
44.393981,-23.00,477.00,-1406.00
44.397135,-23.00,480.00,-1388.00
44.400265,-34.00,480.00,-1388.00
44.403417,-34.00,480.00,-1388.00
44.406550,-34.00,480.00,-1419.00
44.409656,-46.00,496.00,-1419.00
44.412743,-46.00,496.00,-1419.00
44.415987,-46.00,496.00,-1419.00
44.419093,-59.00,486.00,-1413.00
44.422196,-59.00,486.00,-1413.00
44.425396,-59.00,486.00,-1413.00
44.428479,-59.00,492.00,-1430.00
44.431551,-62.00,492.00,-1430.00
44.434613,-62.00,492.00,-1430.00
44.437646,-62.00,492.00,-1392.00
44.440710,-51.00,481.00,-1392.00
44.443821,-51.00,481.00,-1392.00
44.446917,-51.00,481.00,-1392.00
44.450023,-82.00,487.00,-1407.00
44.453720,-82.00,487.00,-1407.00
44.456877,-82.00,487.00,-1407.00
44.459992,-43.00,489.00,-1411.00
44.463091,-43.00,489.00,-1411.00
44.466200,-43.00,489.00,-1411.00
44.469299,-43.00,486.00,-1422.00
44.472470,-62.00,486.00,-1422.00
44.475577,-62.00,486.00,-1422.00
44.478672,-62.00,486.00,-1409.00
44.481786,-28.00,490.00,-1409.00
44.484884,-28.00,490.00,-1409.00
44.487988,-28.00,490.00,-1409.00
44.491101,-13.00,505.00,-1409.00
44.494206,-13.00,505.00,-1409.00
44.497301,-13.00,505.00,-1409.00
44.500405,-11.00,479.00,-1406.00
44.503449,-11.00,479.00,-1406.00
44.506486,-11.00,479.00,-1406.00
44.509559,-11.00,489.00,-1402.00
44.512680,-28.00,489.00,-1402.00
44.515780,-28.00,489.00,-1402.00
44.518876,-28.00,489.00,-1403.00
44.521995,-2.00,527.00,-1403.00
44.525093,-2.00,527.00,-1403.00
44.528185,-2.00,527.00,-1403.00
44.531331,-1.00,514.00,-1388.00
44.534433,-1.00,514.00,-1388.00
44.537530,-1.00,514.00,-1388.00
44.540619,255.00,499.00,-1403.00
44.543650,17.00,499.00,-1403.00
44.546681,17.00,499.00,-1403.00
44.549722,17.00,499.00,-1392.00
44.553422,-4.00,497.00,-1392.00
44.556582,-4.00,497.00,-1392.00
44.559696,-4.00,497.00,-1405.00
44.562791,14.00,479.00,-1405.00
44.565890,14.00,479.00,-1405.00
44.568972,14.00,479.00,-1405.00
44.572075,20.00,500.00,-1422.00
44.575170,20.00,500.00,-1422.00
44.578256,20.00,500.00,-1422.00
44.581361,20.00,460.00,-1422.00
44.584456,18.00,460.00,-1422.00
44.587550,18.00,460.00,-1422.00
44.590651,18.00,460.00,-1385.00
44.593737,-9.00,476.00,-1385.00
44.601088,-9.00,476.00,-1385.00
44.604326,17.00,501.00,-1399.00
44.607457,17.00,501.00,-1399.00
