
ACCX_Angle -176.71	ACCY_Angle 176.02		GRYX_Angle -251.82	GYRY_Angle -247.59	GYRZ_Angle -247.48		CFangleX_Angle -177.64	CFangleY_Angle 175.47		HEADING  138.78	tiltCompensatedHeading 165.57
ACCX_Angle -176.91	ACCY_Angle 176.17		GRYX_Angle -252.03	GYRY_Angle -247.80	GYRZ_Angle -247.69		CFangleX_Angle -177.67	CFangleY_Angle 175.44		HEADING  138.91	tiltCompensatedHeading 163.79
ACCX_Angle -176.63	ACCY_Angle 177.24		GRYX_Angle -252.26	GYRY_Angle -248.02	GYRZ_Angle -247.92		CFangleX_Angle -177.64	CFangleY_Angle 175.62		HEADING  138.91	tiltCompensatedHeading 163.70
ACCX_Angle -177.24	ACCY_Angle 175.87		GRYX_Angle -252.48	GYRY_Angle -248.25	GYRZ_Angle -248.14		CFangleX_Angle -177.74	CFangleY_Angle 175.49		HEADING  138.81	tiltCompensatedHeading 163.58
ACCX_Angle -176.41	ACCY_Angle 177.44		GRYX_Angle -252.72	GYRY_Angle -248.48	GYRZ_Angle -248.38		CFangleX_Angle -177.66	CFangleY_Angle 175.69		HEADING  138.81	tiltCompensatedHeading 165.75
ACCX_Angle -176.60	ACCY_Angle 176.22		GRYX_Angle -252.95	GYRY_Angle -248.72	GYRZ_Angle -248.61		CFangleX_Angle -177.64	CFangleY_Angle 175.61		HEADING  138.94	tiltCompensatedHeading 165.21
ACCX_Angle -176.35	ACCY_Angle 176.39		GRYX_Angle -253.19	GYRY_Angle -248.95	GYRZ_Angle -248.87		CFangleX_Angle -177.57	CFangleY_Angle 175.58		HEADING  138.94	tiltCompensatedHeading 166.24
ACCX_Angle -176.79	ACCY_Angle 176.11		GRYX_Angle -253.44	GYRY_Angle -249.20	GYRZ_Angle -249.11		CFangleX_Angle -177.62	CFangleY_Angle 175.48		HEADING  138.56	tiltCompensatedHeading 164.78
ACCX_Angle -177.32	ACCY_Angle 176.13		GRYX_Angle -253.68	GYRY_Angle -249.45	GYRZ_Angle -249.35		CFangleX_Angle -177.75	CFangleY_Angle 175.42		HEADING  138.56	tiltCompensatedHeading 162.21
ACCX_Angle -176.62	ACCY_Angle 176.27		GRYX_Angle -253.94	GYRY_Angle -249.70	GYRZ_Angle -249.60		CFangleX_Angle -177.73	CFangleY_Angle 175.38		HEADING  140.97	tiltCompensatedHeading 167.50
ACCX_Angle -176.05	ACCY_Angle 174.66		GRYX_Angle -254.16	GYRY_Angle -249.93	GYRZ_Angle -249.83		CFangleX_Angle -177.57	CFangleY_Angle 175.06		HEADING  140.97	tiltCompensatedHeading 171.62
ACCX_Angle -176.61	ACCY_Angle 176.61		GRYX_Angle -254.37	GYRY_Angle -250.13	GYRZ_Angle -250.03		CFangleX_Angle -177.54	CFangleY_Angle 175.21		HEADING  140.78	tiltCompensatedHeading 166.46
ACCX_Angle -176.94	ACCY_Angle 176.35		GRYX_Angle -254.59	GYRY_Angle -250.36	GYRZ_Angle -250.26		CFangleX_Angle -177.60	CFangleY_Angle 175.25		HEADING  140.78	tiltCompensatedHeading 165.14
ACCX_Angle -176.26	ACCY_Angle 175.77		GRYX_Angle -254.82	GYRY_Angle -250.59	GYRZ_Angle -250.49		CFangleX_Angle -177.52	CFangleY_Angle 175.17		HEADING  141.23	tiltCompensatedHeading 170.01
ACCX_Angle -176.65	ACCY_Angle 176.69		GRYX_Angle -255.05	GYRY_Angle -250.82	GYRZ_Angle -250.72		CFangleX_Angle -177.53	CFangleY_Angle 175.29		HEADING  141.23	tiltCompensatedHeading 167.12
ACCX_Angle -176.77	ACCY_Angle 177.03		GRYX_Angle -255.28	GYRY_Angle -251.04	GYRZ_Angle -250.95		CFangleX_Angle -177.56	CFangleY_Angle 175.46		HEADING  141.90	tiltCompensatedHeading 165.73
ACCX_Angle -176.99	ACCY_Angle 177.07		GRYX_Angle -255.51	GYRY_Angle -251.27	GYRZ_Angle -251.18		CFangleX_Angle -177.63	CFangleY_Angle 175.60		HEADING  142.15	tiltCompensatedHeading 164.88
ACCX_Angle -176.82	ACCY_Angle 174.48		GRYX_Angle -255.76	GYRY_Angle -251.53	GYRZ_Angle -251.43		CFangleX_Angle -177.67	CFangleY_Angle 175.17		HEADING  141.55	tiltCompensatedHeading 168.17
ACCX_Angle -176.63	ACCY_Angle 175.89		GRYX_Angle -256.00	GYRY_Angle -251.76	GYRZ_Angle -251.67		CFangleX_Angle -177.65	CFangleY_Angle 175.12		HEADING  140.15	tiltCompensatedHeading 167.06
ACCX_Angle -176.79	ACCY_Angle 176.29		GRYX_Angle -256.19	GYRY_Angle -251.96	GYRZ_Angle -251.86		CFangleX_Angle -177.64	CFangleY_Angle 175.20		HEADING  140.15	tiltCompensatedHeading 165.80
ACCX_Angle -176.40	ACCY_Angle 176.25		GRYX_Angle -256.42	GYRY_Angle -252.18	GYRZ_Angle -252.09		CFangleX_Angle -177.57	CFangleY_Angle 175.23		HEADING  141.55	tiltCompensatedHeading 168.60
ACCX_Angle -177.40	ACCY_Angle 174.69		GRYX_Angle -256.62	GYRY_Angle -252.38	GYRZ_Angle -252.32		CFangleX_Angle -177.69	CFangleY_Angle 174.96		HEADING  141.55	tiltCompensatedHeading 165.62
ACCX_Angle -176.57	ACCY_Angle 176.80		GRYX_Angle -256.85	GYRY_Angle -252.61	GYRZ_Angle -252.54		CFangleX_Angle -177.65	CFangleY_Angle 175.15		HEADING  141.18	tiltCompensatedHeading 167.17
ACCX_Angle -177.49	ACCY_Angle 174.56		GRYX_Angle -257.07	GYRY_Angle -252.84	GYRZ_Angle -252.77		CFangleX_Angle -177.80	CFangleY_Angle 174.85		HEADING  141.18	tiltCompensatedHeading 165.34
ACCX_Angle -176.97	ACCY_Angle 176.51		GRYX_Angle -257.29	GYRY_Angle -253.06	GYRZ_Angle -252.99		CFangleX_Angle -177.81	CFangleY_Angle 175.01		HEADING  139.51	tiltCompensatedHeading 164.36
ACCX_Angle -176.29	ACCY_Angle 177.02		GRYX_Angle -257.50	GYRY_Angle -253.26	GYRZ_Angle -253.19		CFangleX_Angle -177.67	CFangleY_Angle 175.24		HEADING  139.51	tiltCompensatedHeading 167.35
ACCX_Angle -176.60	ACCY_Angle 176.40		GRYX_Angle -257.72	GYRY_Angle -253.49	GYRZ_Angle -253.42		CFangleX_Angle -177.64	CFangleY_Angle 175.30		HEADING  138.91	tiltCompensatedHeading 165.13
ACCX_Angle -177.03	ACCY_Angle 177.46		GRYX_Angle -257.97	GYRY_Angle -253.74	GYRZ_Angle -253.67		CFangleX_Angle -177.72	CFangleY_Angle 175.53		HEADING  138.91	tiltCompensatedHeading 161.24
ACCX_Angle -177.01	ACCY_Angle 176.31		GRYX_Angle -258.21	GYRY_Angle -253.98	GYRZ_Angle -253.91		CFangleX_Angle -177.76	CFangleY_Angle 175.49		HEADING  138.06	tiltCompensatedHeading 163.04
ACCX_Angle -177.07	ACCY_Angle 175.60		GRYX_Angle -258.45	GYRY_Angle -254.22	GYRZ_Angle -254.13		CFangleX_Angle -177.82	CFangleY_Angle 175.32		HEADING  138.06	tiltCompensatedHeading 163.74
ACCX_Angle -176.66	ACCY_Angle 176.47		GRYX_Angle -258.67	GYRY_Angle -254.44	GYRZ_Angle -254.34		CFangleX_Angle -177.76	CFangleY_Angle 175.38		HEADING  137.92	tiltCompensatedHeading 163.32
ACCX_Angle -176.66	ACCY_Angle 177.21		GRYX_Angle -258.92	GYRY_Angle -254.69	GYRZ_Angle -254.59		CFangleX_Angle -177.74	CFangleY_Angle 175.54		HEADING  137.92	tiltCompensatedHeading 162.22
ACCX_Angle -177.13	ACCY_Angle 176.27		GRYX_Angle -259.14	GYRY_Angle -254.91	GYRZ_Angle -254.82		CFangleX_Angle -177.80	CFangleY_Angle 175.51		HEADING  136.15	tiltCompensatedHeading 160.71
ACCX_Angle -176.57	ACCY_Angle 176.57		GRYX_Angle -259.36	GYRY_Angle -255.13	GYRZ_Angle -255.03		CFangleX_Angle -177.73	CFangleY_Angle 175.55		HEADING  136.15	tiltCompensatedHeading 163.01
ACCX_Angle -176.80	ACCY_Angle 176.34		GRYX_Angle -259.58	GYRY_Angle -255.35	GYRZ_Angle -255.25		CFangleX_Angle -177.72	CFangleY_Angle 175.53		HEADING  138.15	tiltCompensatedHeading 163.19
ACCX_Angle -176.84	ACCY_Angle 176.57		GRYX_Angle -259.80	GYRY_Angle -255.57	GYRZ_Angle -255.48		CFangleX_Angle -177.72	CFangleY_Angle 175.56		HEADING  137.55	tiltCompensatedHeading 162.93
ACCX_Angle -176.68	ACCY_Angle 176.42		GRYX_Angle -260.02	GYRY_Angle -255.79	GYRZ_Angle -255.70		CFangleX_Angle -177.69	CFangleY_Angle 175.55		HEADING  137.55	tiltCompensatedHeading 163.92
ACCX_Angle -176.60	ACCY_Angle 176.32		GRYX_Angle -260.26	GYRY_Angle -256.03	GYRZ_Angle -255.91		CFangleX_Angle -177.66	CFangleY_Angle 175.52		HEADING  137.29	tiltCompensatedHeading 163.86
ACCX_Angle -177.08	ACCY_Angle 176.54		GRYX_Angle -260.47	GYRY_Angle -256.24	GYRZ_Angle -256.13		CFangleX_Angle -177.71	CFangleY_Angle 175.56		HEADING  137.29	tiltCompensatedHeading 161.16
ACCX_Angle -176.73	ACCY_Angle 177.04		GRYX_Angle -260.70	GYRY_Angle -256.47	GYRZ_Angle -256.36		CFangleX_Angle -177.70	CFangleY_Angle 175.67		HEADING  136.19	tiltCompensatedHeading 162.00
ACCX_Angle -177.13	ACCY_Angle 176.62		GRYX_Angle -260.92	GYRY_Angle -256.69	GYRZ_Angle -256.58		CFangleX_Angle -177.76	CFangleY_Angle 175.68		HEADING  136.19	tiltCompensatedHeading 160.62
ACCX_Angle -176.75	ACCY_Angle 176.32		GRYX_Angle -261.13	GYRY_Angle -256.90	GYRZ_Angle -256.81		CFangleX_Angle -177.73	CFangleY_Angle 175.64		HEADING  135.23	tiltCompensatedHeading 161.39
ACCX_Angle -176.77	ACCY_Angle 175.93		GRYX_Angle -261.36	GYRY_Angle -257.13	GYRZ_Angle -257.04		CFangleX_Angle -177.72	CFangleY_Angle 175.52		HEADING  135.23	tiltCompensatedHeading 161.92
ACCX_Angle -176.71	ACCY_Angle 176.28		GRYX_Angle -261.62	GYRY_Angle -257.39	GYRZ_Angle -257.31		CFangleX_Angle -177.73	CFangleY_Angle 175.46		HEADING  135.70	tiltCompensatedHeading 162.38
ACCX_Angle -177.06	ACCY_Angle 176.46		GRYX_Angle -261.89	GYRY_Angle -257.67	GYRZ_Angle -257.58		CFangleX_Angle -177.81	CFangleY_Angle 175.44		HEADING  135.23	tiltCompensatedHeading 159.82
ACCX_Angle -176.88	ACCY_Angle 177.31		GRYX_Angle -262.17	GYRY_Angle -257.89	GYRZ_Angle -257.80		CFangleX_Angle -177.84	CFangleY_Angle 175.64		HEADING  135.70	tiltCompensatedHeading 159.72
ACCX_Angle -176.69	ACCY_Angle 176.92		GRYX_Angle -262.34	GYRY_Angle -258.06	GYRZ_Angle -257.98		CFangleX_Angle -177.75	CFangleY_Angle 175.76		HEADING  137.05	tiltCompensatedHeading 162.01
ACCX_Angle -176.50	ACCY_Angle 176.77		GRYX_Angle -262.55	GYRY_Angle -258.27	GYRZ_Angle -258.19		CFangleX_Angle -177.67	CFangleY_Angle 175.79		HEADING  134.53	tiltCompensatedHeading 162.02
ACCX_Angle -176.64	ACCY_Angle 176.60		GRYX_Angle -262.79	GYRY_Angle -258.51	GYRZ_Angle -258.42		CFangleX_Angle -177.65	CFangleY_Angle 175.76		HEADING  135.23	tiltCompensatedHeading 161.52
ACCX_Angle -176.78	ACCY_Angle 176.15		GRYX_Angle -263.00	GYRY_Angle -258.72	GYRZ_Angle -258.64		CFangleX_Angle -177.65	CFangleY_Angle 175.67		HEADING  135.23	tiltCompensatedHeading 161.55
ACCX_Angle -176.88	ACCY_Angle 176.03		GRYX_Angle -263.24	GYRY_Angle -258.96	GYRZ_Angle -258.87		CFangleX_Angle -177.69	CFangleY_Angle 175.55		HEADING  135.70	tiltCompensatedHeading 161.93
ACCX_Angle -176.80	ACCY_Angle 176.26		GRYX_Angle -263.47	GYRY_Angle -259.18	GYRZ_Angle -259.09		CFangleX_Angle -177.69	CFangleY_Angle 175.52		HEADING  134.76	tiltCompensatedHeading 162.15
ACCX_Angle -176.79	ACCY_Angle 176.48		GRYX_Angle -263.68	GYRY_Angle -259.38	GYRZ_Angle -259.29		CFangleX_Angle -177.68	CFangleY_Angle 175.55		HEADING  134.76	tiltCompensatedHeading 161.84
ACCX_Angle -176.33	ACCY_Angle 176.29		GRYX_Angle -263.88	GYRY_Angle -259.61	GYRZ_Angle -259.52		CFangleX_Angle -177.57	CFangleY_Angle 175.52		HEADING  135.93	tiltCompensatedHeading 164.66
ACCX_Angle -177.20	ACCY_Angle 176.85		GRYX_Angle -264.11	GYRY_Angle -259.84	GYRZ_Angle -259.76		CFangleX_Angle -177.68	CFangleY_Angle 175.60		HEADING  135.93	tiltCompensatedHeading 159.35
ACCX_Angle -176.81	ACCY_Angle 176.77		GRYX_Angle -264.35	GYRY_Angle -260.07	GYRZ_Angle -259.99		CFangleX_Angle -177.70	CFangleY_Angle 175.65		HEADING  137.57	tiltCompensatedHeading 162.99
ACCX_Angle -176.56	ACCY_Angle 176.33		GRYX_Angle -264.58	GYRY_Angle -260.31	GYRZ_Angle -260.22		CFangleX_Angle -177.66	CFangleY_Angle 175.60		HEADING  138.72	tiltCompensatedHeading 165.49
ACCX_Angle -176.56	ACCY_Angle 176.36		GRYX_Angle -264.80	GYRY_Angle -260.53	GYRZ_Angle -260.44		CFangleX_Angle -177.61	CFangleY_Angle 175.57		HEADING  138.72	tiltCompensatedHeading 165.45
ACCX_Angle -177.04	ACCY_Angle 176.30		GRYX_Angle -265.04	GYRY_Angle -260.76	GYRZ_Angle -260.68		CFangleX_Angle -177.69	CFangleY_Angle 175.53		HEADING  137.64	tiltCompensatedHeading 162.89
ACCX_Angle -176.67	ACCY_Angle 176.55		GRYX_Angle -265.28	GYRY_Angle -261.00	GYRZ_Angle -260.92		CFangleX_Angle -177.68	CFangleY_Angle 175.54		HEADING  139.15	tiltCompensatedHeading 165.10
ACCX_Angle -177.02	ACCY_Angle 175.24		GRYX_Angle -265.50	GYRY_Angle -261.23	GYRZ_Angle -261.14		CFangleX_Angle -177.73	CFangleY_Angle 175.30		HEADING  139.15	tiltCompensatedHeading 165.01
ACCX_Angle -176.68	ACCY_Angle 176.64		GRYX_Angle -265.70	GYRY_Angle -261.43	GYRZ_Angle -261.35		CFangleX_Angle -177.68	CFangleY_Angle 175.41		HEADING  137.79	tiltCompensatedHeading 163.61
ACCX_Angle -176.72	ACCY_Angle 176.07		GRYX_Angle -265.93	GYRY_Angle -261.65	GYRZ_Angle -261.57		CFangleX_Angle -177.67	CFangleY_Angle 175.36		HEADING  138.66	tiltCompensatedHeading 164.58
ACCX_Angle -176.71	ACCY_Angle 176.29		GRYX_Angle -266.16	GYRY_Angle -261.88	GYRZ_Angle -261.82		CFangleX_Angle -177.65	CFangleY_Angle 175.37		HEADING  138.66	tiltCompensatedHeading 164.38
ACCX_Angle -176.58	ACCY_Angle 176.54		GRYX_Angle -266.40	GYRY_Angle -262.13	GYRZ_Angle -262.06		CFangleX_Angle -177.64	CFangleY_Angle 175.40		HEADING  139.65	tiltCompensatedHeading 165.89
ACCX_Angle -176.69	ACCY_Angle 176.57		GRYX_Angle -266.64	GYRY_Angle -262.36	GYRZ_Angle -262.30		CFangleX_Angle -177.64	CFangleY_Angle 175.45		HEADING  139.65	tiltCompensatedHeading 165.27
ACCX_Angle -176.85	ACCY_Angle 176.35		GRYX_Angle -266.90	GYRY_Angle -262.62	GYRZ_Angle -262.55		CFangleX_Angle -177.69	CFangleY_Angle 175.42		HEADING  139.00	tiltCompensatedHeading 164.40
ACCX_Angle -177.05	ACCY_Angle 176.17		GRYX_Angle -267.10	GYRY_Angle -262.82	GYRZ_Angle -262.75		CFangleX_Angle -177.72	CFangleY_Angle 175.41		HEADING  139.00	tiltCompensatedHeading 163.70
ACCX_Angle -176.71	ACCY_Angle 176.05		GRYX_Angle -267.31	GYRY_Angle -263.04	GYRZ_Angle -262.97		CFangleX_Angle -177.69	CFangleY_Angle 175.37		HEADING  139.00	tiltCompensatedHeading 165.45
ACCX_Angle -176.83	ACCY_Angle 176.79		GRYX_Angle -267.53	GYRY_Angle -263.25	GYRZ_Angle -263.18		CFangleX_Angle -177.69	CFangleY_Angle 175.48		HEADING  140.11	tiltCompensatedHeading 165.06
ACCX_Angle -176.76	ACCY_Angle 176.22		GRYX_Angle -267.74	GYRY_Angle -263.47	GYRZ_Angle -263.40		CFangleX_Angle -177.67	CFangleY_Angle 175.45		HEADING  140.11	tiltCompensatedHeading 166.09
ACCX_Angle -176.49	ACCY_Angle 175.99		GRYX_Angle -267.96	GYRY_Angle -263.66	GYRZ_Angle -263.60		CFangleX_Angle -177.61	CFangleY_Angle 175.40		HEADING  139.61	tiltCompensatedHeading 166.66
ACCX_Angle -177.30	ACCY_Angle 175.99		GRYX_Angle -268.19	GYRY_Angle -263.89	GYRZ_Angle -263.82		CFangleX_Angle -177.73	CFangleY_Angle 175.34		HEADING  138.97	tiltCompensatedHeading 162.57
ACCX_Angle -176.48	ACCY_Angle 176.52		GRYX_Angle -268.40	GYRY_Angle -264.11	GYRZ_Angle -264.04		CFangleX_Angle -177.65	CFangleY_Angle 175.40		HEADING  138.97	tiltCompensatedHeading 165.87
ACCX_Angle -176.31	ACCY_Angle 176.08		GRYX_Angle -268.63	GYRY_Angle -264.34	GYRZ_Angle -264.27		CFangleX_Angle -177.57	CFangleY_Angle 175.36		HEADING  139.18	tiltCompensatedHeading 167.38
ACCX_Angle -177.02	ACCY_Angle 176.24		GRYX_Angle -268.86	GYRY_Angle -264.56	GYRZ_Angle -264.49		CFangleX_Angle -177.64	CFangleY_Angle 175.35		HEADING  139.18	tiltCompensatedHeading 163.74
ACCX_Angle -177.09	ACCY_Angle 176.36		GRYX_Angle -269.09	GYRY_Angle -264.79	GYRZ_Angle -264.72		CFangleX_Angle -177.71	CFangleY_Angle 175.37		HEADING  140.81	tiltCompensatedHeading 165.37
ACCX_Angle -176.11	ACCY_Angle 176.46		GRYX_Angle -269.31	GYRY_Angle -265.01	GYRZ_Angle -264.94		CFangleX_Angle -177.57	CFangleY_Angle 175.41		HEADING  142.66	tiltCompensatedHeading 171.40
ACCX_Angle -176.94	ACCY_Angle 176.23		GRYX_Angle -269.53	GYRY_Angle -265.24	GYRZ_Angle -265.17		CFangleX_Angle -177.62	CFangleY_Angle 175.39		HEADING  141.34	tiltCompensatedHeading 166.08
ACCX_Angle -177.16	ACCY_Angle 176.35		GRYX_Angle -269.75	GYRY_Angle -265.47	GYRZ_Angle -265.40		CFangleX_Angle -177.71	CFangleY_Angle 175.40		HEADING  141.75	tiltCompensatedHeading 165.00
ACCX_Angle -176.61	ACCY_Angle 176.65		GRYX_Angle -269.98	GYRY_Angle -265.69	GYRZ_Angle -265.62		CFangleX_Angle -177.67	CFangleY_Angle 175.47		HEADING  141.44	tiltCompensatedHeading 167.00
ACCX_Angle -176.93	ACCY_Angle 176.38		GRYX_Angle -270.18	GYRY_Angle -265.89	GYRZ_Angle -265.83		CFangleX_Angle -177.68	CFangleY_Angle 175.49		HEADING  141.70	tiltCompensatedHeading 165.60
ACCX_Angle -176.38	ACCY_Angle 176.65		GRYX_Angle -270.40	GYRY_Angle -266.12	GYRZ_Angle -266.05		CFangleX_Angle -177.60	CFangleY_Angle 175.54		HEADING  141.70	tiltCompensatedHeading 168.02
ACCX_Angle -176.18	ACCY_Angle 176.72		GRYX_Angle -270.61	GYRY_Angle -266.32	GYRZ_Angle -266.25		CFangleX_Angle -177.48	CFangleY_Angle 175.62		HEADING  141.64	tiltCompensatedHeading 168.76
ACCX_Angle -176.81	ACCY_Angle 176.19		GRYX_Angle -270.83	GYRY_Angle -266.55	GYRZ_Angle -266.48		CFangleX_Angle -177.52	CFangleY_Angle 175.55		HEADING  141.64	tiltCompensatedHeading 166.29
ACCX_Angle -176.82	ACCY_Angle 175.97		GRYX_Angle -271.06	GYRY_Angle -266.78	GYRZ_Angle -266.71		CFangleX_Angle -177.57	CFangleY_Angle 175.45		HEADING  142.55	tiltCompensatedHeading 167.09
ACCX_Angle -176.87	ACCY_Angle 175.71		GRYX_Angle -271.29	GYRY_Angle -267.01	GYRZ_Angle -266.94		CFangleX_Angle -177.61	CFangleY_Angle 175.32		HEADING  141.04	tiltCompensatedHeading 165.88
ACCX_Angle -176.27	ACCY_Angle 176.66		GRYX_Angle -271.48	GYRY_Angle -267.20	GYRZ_Angle -267.13		CFangleX_Angle -177.50	CFangleY_Angle 175.43		HEADING  141.04	tiltCompensatedHeading 167.72
ACCX_Angle -176.60	ACCY_Angle 176.06		GRYX_Angle -271.71	GYRY_Angle -267.42	GYRZ_Angle -267.35		CFangleX_Angle -177.50	CFangleY_Angle 175.38		HEADING  141.70	tiltCompensatedHeading 167.42
ACCX_Angle -176.86	ACCY_Angle 176.32		GRYX_Angle -271.92	GYRY_Angle -267.63	GYRZ_Angle -267.56		CFangleX_Angle -177.54	CFangleY_Angle 175.40		HEADING  140.19	tiltCompensatedHeading 164.60
ACCX_Angle -176.80	ACCY_Angle 175.96		GRYX_Angle -272.16	GYRY_Angle -267.86	GYRZ_Angle -267.79		CFangleX_Angle -177.58	CFangleY_Angle 175.33		HEADING  138.06	tiltCompensatedHeading 164.64
ACCX_Angle -176.53	ACCY_Angle 176.42		GRYX_Angle -272.39	GYRY_Angle -268.09	GYRZ_Angle -268.00		CFangleX_Angle -177.55	CFangleY_Angle 175.37		HEADING  140.03	tiltCompensatedHeading 165.91
ACCX_Angle -176.72	ACCY_Angle 176.60		GRYX_Angle -272.61	GYRY_Angle -268.31	GYRZ_Angle -268.23		CFangleX_Angle -177.57	CFangleY_Angle 175.43		HEADING  140.07	tiltCompensatedHeading 165.16
ACCX_Angle -176.86	ACCY_Angle 175.66		GRYX_Angle -272.84	GYRY_Angle -268.53	GYRZ_Angle -268.45		CFangleX_Angle -177.61	CFangleY_Angle 175.30		HEADING  138.11	tiltCompensatedHeading 164.91
ACCX_Angle -176.01	ACCY_Angle 177.69		GRYX_Angle -273.06	GYRY_Angle -268.77	GYRZ_Angle -268.68		CFangleX_Angle -177.46	CFangleY_Angle 175.59		HEADING  138.11	tiltCompensatedHeading 166.83
ACCX_Angle -176.63	ACCY_Angle 176.36		GRYX_Angle -273.27	GYRY_Angle -268.98	GYRZ_Angle -268.89		CFangleX_Angle -177.46	CFangleY_Angle 175.58		HEADING  139.03	tiltCompensatedHeading 165.82
ACCX_Angle -176.63	ACCY_Angle 176.24		GRYX_Angle -273.48	GYRY_Angle -269.19	GYRZ_Angle -269.10		CFangleX_Angle -177.47	CFangleY_Angle 175.54		HEADING  137.99	tiltCompensatedHeading 164.71
ACCX_Angle -176.59	ACCY_Angle 176.70		GRYX_Angle -273.70	GYRY_Angle -269.41	GYRZ_Angle -269.32		CFangleX_Angle -177.47	CFangleY_Angle 175.60		HEADING  137.99	tiltCompensatedHeading 164.33
ACCX_Angle -176.61	ACCY_Angle 176.61		GRYX_Angle -273.94	GYRY_Angle -269.65	GYRZ_Angle -269.57		CFangleX_Angle -177.49	CFangleY_Angle 175.60		HEADING  138.01	tiltCompensatedHeading 164.29
ACCX_Angle -177.27	ACCY_Angle 175.97		GRYX_Angle -274.18	GYRY_Angle -269.89	GYRZ_Angle -269.81		CFangleX_Angle -177.64	CFangleY_Angle 175.49		HEADING  138.01	tiltCompensatedHeading 161.99
ACCX_Angle -176.54	ACCY_Angle 176.31		GRYX_Angle -274.39	GYRY_Angle -270.10	GYRZ_Angle -270.01		CFangleX_Angle -177.58	CFangleY_Angle 175.49		HEADING  138.04	tiltCompensatedHeading 165.51
ACCX_Angle -176.71	ACCY_Angle 176.10		GRYX_Angle -274.61	GYRY_Angle -270.32	GYRZ_Angle -270.24		CFangleX_Angle -177.59	CFangleY_Angle 175.43		HEADING  138.04	tiltCompensatedHeading 164.90
ACCX_Angle -176.48	ACCY_Angle 176.26		GRYX_Angle -274.82	GYRY_Angle -270.53	GYRZ_Angle -270.45		CFangleX_Angle -177.54	CFangleY_Angle 175.43		HEADING  138.87	tiltCompensatedHeading 165.68
ACCX_Angle -176.34	ACCY_Angle 176.54		GRYX_Angle -275.02	GYRY_Angle -270.73	GYRZ_Angle -270.65		CFangleX_Angle -177.46	CFangleY_Angle 175.49		HEADING  138.87	tiltCompensatedHeading 166.02
ACCX_Angle -176.40	ACCY_Angle 176.64		GRYX_Angle -275.26	GYRY_Angle -270.97	GYRZ_Angle -270.88		CFangleX_Angle -177.43	CFangleY_Angle 175.53		HEADING  137.51	tiltCompensatedHeading 164.54
ACCX_Angle -176.80	ACCY_Angle 176.24		GRYX_Angle -275.51	GYRY_Angle -271.22	GYRZ_Angle -271.13		CFangleX_Angle -177.51	CFangleY_Angle 175.47		HEADING  138.42	tiltCompensatedHeading 163.70
ACCX_Angle -176.28	ACCY_Angle 176.59		GRYX_Angle -275.73	GYRY_Angle -271.44	GYRZ_Angle -271.35		CFangleX_Angle -177.44	CFangleY_Angle 175.52		HEADING  137.96	tiltCompensatedHeading 165.61
ACCX_Angle -176.63	ACCY_Angle 176.39		GRYX_Angle -275.94	GYRY_Angle -271.65	GYRZ_Angle -271.57		CFangleX_Angle -177.45	CFangleY_Angle 175.52		HEADING  136.42	tiltCompensatedHeading 163.54
ACCX_Angle -176.83	ACCY_Angle 176.67		GRYX_Angle -276.17	GYRY_Angle -271.88	GYRZ_Angle -271.79		CFangleX_Angle -177.50	CFangleY_Angle 175.57		HEADING  136.42	tiltCompensatedHeading 162.08
ACCX_Angle -177.04	ACCY_Angle 176.88		GRYX_Angle -276.38	GYRY_Angle -272.08	GYRZ_Angle -272.00		CFangleX_Angle -177.58	CFangleY_Angle 175.67		HEADING  136.56	tiltCompensatedHeading 159.67
ACCX_Angle -177.12	ACCY_Angle 176.49		GRYX_Angle -276.58	GYRY_Angle -272.32	GYRZ_Angle -272.24		CFangleX_Angle -177.65	CFangleY_Angle 175.64		HEADING  135.95	tiltCompensatedHeading 160.69
ACCX_Angle -176.68	ACCY_Angle 176.14		GRYX_Angle -276.82	GYRY_Angle -272.56	GYRZ_Angle -272.47		CFangleX_Angle -177.65	CFangleY_Angle 175.55		HEADING  133.86	tiltCompensatedHeading 161.32
ACCX_Angle -176.40	ACCY_Angle 176.71		GRYX_Angle -277.06	GYRY_Angle -272.78	GYRZ_Angle -272.70		CFangleX_Angle -177.59	CFangleY_Angle 175.61		HEADING  134.78	tiltCompensatedHeading 162.21
ACCX_Angle -176.84	ACCY_Angle 175.95		GRYX_Angle -277.28	GYRY_Angle -273.00	GYRZ_Angle -272.93		CFangleX_Angle -177.62	CFangleY_Angle 175.50		HEADING  134.55	tiltCompensatedHeading 160.74
ACCX_Angle -176.26	ACCY_Angle 177.03		GRYX_Angle -277.51	GYRY_Angle -273.23	GYRZ_Angle -273.16		CFangleX_Angle -177.53	CFangleY_Angle 175.62		HEADING  134.78	tiltCompensatedHeading 162.01
ACCX_Angle -176.56	ACCY_Angle 176.41		GRYX_Angle -277.74	GYRY_Angle -273.47	GYRZ_Angle -273.39		CFangleX_Angle -177.52	CFangleY_Angle 175.59		HEADING  135.91	tiltCompensatedHeading 162.82
ACCX_Angle -176.23	ACCY_Angle 176.04		GRYX_Angle -277.98	GYRY_Angle -273.71	GYRZ_Angle -273.63		CFangleX_Angle -177.46	CFangleY_Angle 175.49		HEADING  134.77	tiltCompensatedHeading 164.61
