
37.162082,32760.00,-32760.00,-32760.00
37.172551,-189.00,781.00,-1685.00
37.175714,-189.00,781.00,-1685.00
37.178836,-189.00,269.00,-1433.00
37.182019,-156.00,398.00,-1433.00
37.185173,-156.00,398.00,-1433.00
37.188293,-156.00,398.00,-1421.00
37.191481,-214.00,474.00,-1421.00
37.194717,-214.00,474.00,-1421.00
37.197986,-214.00,474.00,-1421.00
37.201139,-167.00,528.00,-1369.00
37.204291,-167.00,528.00,-1369.00
37.207427,-167.00,528.00,-1369.00
37.210560,-167.00,423.00,-1363.00
37.213694,-135.00,423.00,-1363.00
37.216826,-135.00,423.00,-1363.00
37.219937,-135.00,407.00,-1365.00
37.223058,-77.00,407.00,-1365.00
37.226263,-77.00,407.00,-1365.00
37.229390,-77.00,407.00,-1404.00
37.232507,-92.00,538.00,-1404.00
37.235625,-92.00,538.00,-1404.00
37.238729,-92.00,538.00,-1404.00
37.242420,-95.00,514.00,-1447.00
37.245665,-95.00,514.00,-1447.00
37.248809,-95.00,514.00,-1447.00
37.251932,-148.00,427.00,-1487.00
37.255028,-148.00,427.00,-1487.00
37.258096,-148.00,427.00,-1487.00
37.261155,-148.00,457.00,-1446.00
37.264285,-162.00,457.00,-1446.00
37.267419,-162.00,457.00,-1446.00
37.270543,-162.00,713.00,-1440.00
37.273680,-177.00,535.00,-1440.00
37.276817,-177.00,535.00,-1440.00
37.279940,-177.00,535.00,-1440.00
37.283054,-156.00,495.00,-1432.00
37.286251,-156.00,495.00,-1432.00
37.289388,-156.00,495.00,-1432.00
37.292503,-96.00,435.00,-1404.00
37.295633,-96.00,435.00,-1404.00
37.298764,-96.00,435.00,-1404.00
37.301877,-96.00,501.00,-1396.00
37.305010,-59.00,501.00,-1396.00
37.308128,-59.00,501.00,-1396.00
37.311252,-59.00,501.00,-1424.00
37.314383,-57.00,512.00,-1424.00
37.317510,-57.00,512.00,-1424.00
37.320625,-57.00,512.00,-1424.00
37.323799,-41.00,450.00,-1388.00
37.326938,-41.00,450.00,-1388.00
37.330062,-41.00,450.00,-1388.00
37.333172,-79.00,448.00,-1448.00
37.336347,-79.00,448.00,-1448.00
37.339466,-79.00,448.00,-1448.00
37.343130,-79.00,502.00,-1451.00
37.346393,-113.00,502.00,-1451.00
37.349528,-113.00,502.00,-1451.00
37.352642,-113.00,512.00,-1475.00
37.355786,-126.00,512.00,-1475.00
37.358913,-126.00,512.00,-1475.00
37.362035,-126.00,512.00,-1446.00
37.365173,-115.00,492.00,-1446.00
37.368302,-115.00,492.00,-1446.00
37.371428,-115.00,492.00,-1446.00
37.374563,-80.00,498.00,-1434.00
37.377693,-80.00,498.00,-1434.00
37.380806,-80.00,498.00,-1434.00
37.383939,-80.00,490.00,-1395.00
37.387054,-67.00,490.00,-1395.00
37.390167,-67.00,490.00,-1395.00
37.393322,-67.00,490.00,-1381.00
37.396471,-56.00,460.00,-1381.00
37.399576,-56.00,460.00,-1381.00
37.402739,-56.00,460.00,-1385.00
37.405923,-52.00,466.00,-1385.00
37.409059,-52.00,466.00,-1385.00
37.412181,-52.00,466.00,-1385.00
37.415316,-80.00,505.00,-1422.00
37.418441,-80.00,505.00,-1422.00
37.421553,-80.00,505.00,-1422.00
37.424699,-80.00,509.00,-1446.00
37.427826,-105.00,509.00,-1446.00
37.430941,-105.00,509.00,-1446.00
37.434073,-105.00,509.00,-1447.00
37.437186,-107.00,494.00,-1447.00
37.440300,-107.00,494.00,-1447.00
37.443832,-107.00,494.00,-1436.00
37.447025,-94.00,493.00,-1436.00
