
ACCX_Angle -176.78	ACCY_Angle 174.52		GRYX_Angle -54.80	GYRY_Angle -54.82	GYRZ_Angle -54.77		CFangleX_Angle -177.61	CFangleY_Angle 175.33		HEADING  135.00	tiltCompensatedHeading 164.22
ACCX_Angle -175.95	ACCY_Angle 175.91		GRYX_Angle -55.03	GYRY_Angle -55.06	GYRZ_Angle -55.00		CFangleX_Angle -177.47	CFangleY_Angle 175.26		HEADING  133.14	tiltCompensatedHeading 164.70
ACCX_Angle -176.07	ACCY_Angle 176.15		GRYX_Angle -55.29	GYRY_Angle -55.31	GYRZ_Angle -55.26		CFangleX_Angle -177.39	CFangleY_Angle 175.23		HEADING  133.14	tiltCompensatedHeading 163.74
ACCX_Angle -176.21	ACCY_Angle 177.21		GRYX_Angle -55.52	GYRY_Angle -55.55	GYRZ_Angle -55.49		CFangleX_Angle -177.34	CFangleY_Angle 175.44		HEADING  132.91	tiltCompensatedHeading 160.87
ACCX_Angle -176.70	ACCY_Angle 174.51		GRYX_Angle -55.74	GYRY_Angle -55.77	GYRZ_Angle -55.71		CFangleX_Angle -177.39	CFangleY_Angle 175.08		HEADING  132.91	tiltCompensatedHeading 162.66
ACCX_Angle -177.64	ACCY_Angle 174.50		GRYX_Angle -55.99	GYRY_Angle -56.02	GYRZ_Angle -55.96		CFangleX_Angle -177.64	CFangleY_Angle 174.76		HEADING  134.06	tiltCompensatedHeading 159.72
ACCX_Angle -177.17	ACCY_Angle 174.88		GRYX_Angle -56.24	GYRY_Angle -56.26	GYRZ_Angle -56.21		CFangleX_Angle -177.74	CFangleY_Angle 174.59		HEADING  134.06	tiltCompensatedHeading 161.20
ACCX_Angle -176.66	ACCY_Angle 174.24		GRYX_Angle -56.46	GYRY_Angle -56.49	GYRZ_Angle -56.43		CFangleX_Angle -177.71	CFangleY_Angle 174.34		HEADING  134.05	tiltCompensatedHeading 164.93
ACCX_Angle -176.59	ACCY_Angle 175.71		GRYX_Angle -56.68	GYRY_Angle -56.70	GYRZ_Angle -56.65		CFangleX_Angle -177.65	CFangleY_Angle 174.44		HEADING  134.05	tiltCompensatedHeading 163.44
ACCX_Angle -176.43	ACCY_Angle 178.50		GRYX_Angle -56.91	GYRY_Angle -56.94	GYRZ_Angle -56.88		CFangleX_Angle -177.60	CFangleY_Angle 175.06		HEADING  135.48	tiltCompensatedHeading 160.20
ACCX_Angle -176.36	ACCY_Angle 176.40		GRYX_Angle -57.14	GYRY_Angle -57.17	GYRZ_Angle -57.11		CFangleX_Angle -177.54	CFangleY_Angle 175.15		HEADING  135.48	tiltCompensatedHeading 164.26
ACCX_Angle -176.57	ACCY_Angle 176.77		GRYX_Angle -57.39	GYRY_Angle -57.41	GYRZ_Angle -57.36		CFangleX_Angle -177.54	CFangleY_Angle 175.28		HEADING  135.48	tiltCompensatedHeading 162.68
ACCX_Angle -177.44	ACCY_Angle 177.23		GRYX_Angle -57.63	GYRY_Angle -57.68	GYRZ_Angle -57.62		CFangleX_Angle -177.71	CFangleY_Angle 175.46		HEADING  135.48	tiltCompensatedHeading 157.25
ACCX_Angle -176.20	ACCY_Angle 177.84		GRYX_Angle -57.90	GYRY_Angle -57.94	GYRZ_Angle -57.88		CFangleX_Angle -177.62	CFangleY_Angle 175.72		HEADING  135.95	tiltCompensatedHeading 163.12
ACCX_Angle -176.10	ACCY_Angle 176.28		GRYX_Angle -58.16	GYRY_Angle -58.20	GYRZ_Angle -58.14		CFangleX_Angle -177.52	CFangleY_Angle 175.63		HEADING  135.95	tiltCompensatedHeading 165.96
ACCX_Angle -176.41	ACCY_Angle 177.24		GRYX_Angle -58.41	GYRY_Angle -58.46	GYRZ_Angle -58.40		CFangleX_Angle -177.51	CFangleY_Angle 175.74		HEADING  136.83	tiltCompensatedHeading 162.64
ACCX_Angle -176.70	ACCY_Angle 177.42		GRYX_Angle -58.65	GYRY_Angle -58.69	GYRZ_Angle -58.63		CFangleX_Angle -177.53	CFangleY_Angle 175.89		HEADING  136.83	tiltCompensatedHeading 160.82
ACCX_Angle -177.12	ACCY_Angle 174.25		GRYX_Angle -58.88	GYRY_Angle -58.93	GYRZ_Angle -58.87		CFangleX_Angle -177.64	CFangleY_Angle 175.38		HEADING  135.24	tiltCompensatedHeading 162.94
ACCX_Angle -176.94	ACCY_Angle 174.79		GRYX_Angle -59.14	GYRY_Angle -59.19	GYRZ_Angle -59.12		CFangleX_Angle -177.70	CFangleY_Angle 175.05		HEADING  138.09	tiltCompensatedHeading 165.16
ACCX_Angle -176.82	ACCY_Angle 176.24		GRYX_Angle -59.38	GYRY_Angle -59.43	GYRZ_Angle -59.37		CFangleX_Angle -177.72	CFangleY_Angle 175.10		HEADING  138.09	tiltCompensatedHeading 163.92
ACCX_Angle -176.50	ACCY_Angle 173.10		GRYX_Angle -59.62	GYRY_Angle -59.67	GYRZ_Angle -59.61		CFangleX_Angle -177.67	CFangleY_Angle 174.51		HEADING  138.59	tiltCompensatedHeading 169.03
ACCX_Angle -176.62	ACCY_Angle 175.85		GRYX_Angle -59.85	GYRY_Angle -59.89	GYRZ_Angle -59.83		CFangleX_Angle -177.64	CFangleY_Angle 174.60		HEADING  137.99	tiltCompensatedHeading 164.54
ACCX_Angle -176.56	ACCY_Angle 175.97		GRYX_Angle -60.07	GYRY_Angle -60.12	GYRZ_Angle -60.06		CFangleX_Angle -177.60	CFangleY_Angle 174.69		HEADING  137.99	tiltCompensatedHeading 164.86
ACCX_Angle -176.62	ACCY_Angle 176.35		GRYX_Angle -60.32	GYRY_Angle -60.34	GYRZ_Angle -60.28		CFangleX_Angle -177.60	CFangleY_Angle 174.84		HEADING  137.33	tiltCompensatedHeading 163.82
ACCX_Angle -175.81	ACCY_Angle 178.19		GRYX_Angle -60.56	GYRY_Angle -60.59	GYRZ_Angle -60.53		CFangleX_Angle -177.44	CFangleY_Angle 175.32		HEADING  137.57	tiltCompensatedHeading 166.02
ACCX_Angle -175.83	ACCY_Angle 177.35		GRYX_Angle -60.80	GYRY_Angle -60.85	GYRZ_Angle -60.79		CFangleX_Angle -177.31	CFangleY_Angle 175.51		HEADING  137.57	tiltCompensatedHeading 167.02
ACCX_Angle -176.43	ACCY_Angle 175.96		GRYX_Angle -61.07	GYRY_Angle -61.12	GYRZ_Angle -61.02		CFangleX_Angle -177.34	CFangleY_Angle 175.39		HEADING  138.28	tiltCompensatedHeading 166.16
ACCX_Angle -175.88	ACCY_Angle 176.90		GRYX_Angle -61.29	GYRY_Angle -61.34	GYRZ_Angle -61.25		CFangleX_Angle -177.23	CFangleY_Angle 175.51		HEADING  138.28	tiltCompensatedHeading 167.92
ACCX_Angle -177.36	ACCY_Angle 174.93		GRYX_Angle -61.53	GYRY_Angle -61.58	GYRZ_Angle -61.48		CFangleX_Angle -177.44	CFangleY_Angle 175.21		HEADING  138.59	tiltCompensatedHeading 163.66
ACCX_Angle -175.62	ACCY_Angle 177.94		GRYX_Angle -61.73	GYRY_Angle -61.78	GYRZ_Angle -61.68		CFangleX_Angle -177.24	CFangleY_Angle 175.59		HEADING  137.77	tiltCompensatedHeading 167.26
ACCX_Angle -176.86	ACCY_Angle 174.67		GRYX_Angle -61.95	GYRY_Angle -62.00	GYRZ_Angle -61.90		CFangleX_Angle -177.34	CFangleY_Angle 175.23		HEADING  137.77	tiltCompensatedHeading 164.91
ACCX_Angle -176.53	ACCY_Angle 177.51		GRYX_Angle -62.18	GYRY_Angle -62.22	GYRZ_Angle -62.12		CFangleX_Angle -177.36	CFangleY_Angle 175.51		HEADING  136.69	tiltCompensatedHeading 162.64
ACCX_Angle -176.62	ACCY_Angle 177.44		GRYX_Angle -62.43	GYRY_Angle -62.48	GYRZ_Angle -62.38		CFangleX_Angle -177.42	CFangleY_Angle 175.69		HEADING  140.78	tiltCompensatedHeading 164.96
ACCX_Angle -177.09	ACCY_Angle 175.08		GRYX_Angle -62.66	GYRY_Angle -62.72	GYRZ_Angle -62.62		CFangleX_Angle -177.53	CFangleY_Angle 175.38		HEADING  141.55	tiltCompensatedHeading 166.16
ACCX_Angle -177.05	ACCY_Angle 175.13		GRYX_Angle -62.89	GYRY_Angle -62.95	GYRZ_Angle -62.85		CFangleX_Angle -177.62	CFangleY_Angle 175.14		HEADING  140.06	tiltCompensatedHeading 165.88
ACCX_Angle -176.52	ACCY_Angle 176.60		GRYX_Angle -63.13	GYRY_Angle -63.19	GYRZ_Angle -63.08		CFangleX_Angle -177.59	CFangleY_Angle 175.25		HEADING  140.32	tiltCompensatedHeading 166.03
ACCX_Angle -176.59	ACCY_Angle 176.20		GRYX_Angle -63.35	GYRY_Angle -63.41	GYRZ_Angle -63.32		CFangleX_Angle -177.57	CFangleY_Angle 175.26		HEADING  140.32	tiltCompensatedHeading 166.15
ACCX_Angle -177.04	ACCY_Angle 177.49		GRYX_Angle -63.60	GYRY_Angle -63.66	GYRZ_Angle -63.56		CFangleX_Angle -177.66	CFangleY_Angle 175.51		HEADING  139.47	tiltCompensatedHeading 161.85
ACCX_Angle -176.08	ACCY_Angle 176.74		GRYX_Angle -63.85	GYRY_Angle -63.91	GYRZ_Angle -63.81		CFangleX_Angle -177.55	CFangleY_Angle 175.55		HEADING  139.03	tiltCompensatedHeading 167.80
ACCX_Angle -176.03	ACCY_Angle 177.07		GRYX_Angle -64.08	GYRY_Angle -64.14	GYRZ_Angle -64.05		CFangleX_Angle -177.43	CFangleY_Angle 175.67		HEADING  139.03	tiltCompensatedHeading 167.68
ACCX_Angle -176.03	ACCY_Angle 177.99		GRYX_Angle -64.31	GYRY_Angle -64.37	GYRZ_Angle -64.28		CFangleX_Angle -177.33	CFangleY_Angle 175.95		HEADING  141.75	tiltCompensatedHeading 168.50
ACCX_Angle -176.14	ACCY_Angle 178.27		GRYX_Angle -64.54	GYRY_Angle -64.60	GYRZ_Angle -64.50		CFangleX_Angle -177.28	CFangleY_Angle 176.23		HEADING  141.75	tiltCompensatedHeading 167.58
ACCX_Angle -176.71	ACCY_Angle 178.04		GRYX_Angle -64.78	GYRY_Angle -64.84	GYRZ_Angle -64.74		CFangleX_Angle -177.36	CFangleY_Angle 176.40		HEADING  139.65	tiltCompensatedHeading 162.63
ACCX_Angle -176.47	ACCY_Angle 176.47		GRYX_Angle -65.01	GYRY_Angle -65.07	GYRZ_Angle -64.97		CFangleX_Angle -177.36	CFangleY_Angle 176.23		HEADING  138.23	tiltCompensatedHeading 164.84
ACCX_Angle -175.81	ACCY_Angle 177.76		GRYX_Angle -65.24	GYRY_Angle -65.30	GYRZ_Angle -65.21		CFangleX_Angle -177.24	CFangleY_Angle 176.35		HEADING  138.23	tiltCompensatedHeading 166.77
ACCX_Angle -175.90	ACCY_Angle 177.32		GRYX_Angle -65.46	GYRY_Angle -65.52	GYRZ_Angle -65.43		CFangleX_Angle -177.15	CFangleY_Angle 176.37		HEADING  138.72	tiltCompensatedHeading 167.55
ACCX_Angle -176.74	ACCY_Angle 174.56		GRYX_Angle -65.71	GYRY_Angle -65.77	GYRZ_Angle -65.67		CFangleX_Angle -177.26	CFangleY_Angle 175.81		HEADING  136.69	tiltCompensatedHeading 165.79
ACCX_Angle -176.05	ACCY_Angle 178.16		GRYX_Angle -65.95	GYRY_Angle -66.01	GYRZ_Angle -65.91		CFangleX_Angle -177.21	CFangleY_Angle 176.09		HEADING  136.69	tiltCompensatedHeading 164.69
ACCX_Angle -176.50	ACCY_Angle 174.11		GRYX_Angle -66.19	GYRY_Angle -66.25	GYRZ_Angle -66.16		CFangleX_Angle -177.27	CFangleY_Angle 175.50		HEADING  135.69	tiltCompensatedHeading 165.53
ACCX_Angle -175.95	ACCY_Angle 178.69		GRYX_Angle -66.44	GYRY_Angle -66.50	GYRZ_Angle -66.41		CFangleX_Angle -177.20	CFangleY_Angle 175.93		HEADING  136.18	tiltCompensatedHeading 163.37
ACCX_Angle -175.95	ACCY_Angle 176.94		GRYX_Angle -66.69	GYRY_Angle -66.75	GYRZ_Angle -66.66		CFangleX_Angle -177.15	CFangleY_Angle 175.94		HEADING  136.18	tiltCompensatedHeading 166.59
ACCX_Angle -176.77	ACCY_Angle 176.08		GRYX_Angle -66.94	GYRY_Angle -67.00	GYRZ_Angle -66.91		CFangleX_Angle -177.28	CFangleY_Angle 175.77		HEADING  137.55	tiltCompensatedHeading 164.08
ACCX_Angle -175.73	ACCY_Angle 177.67		GRYX_Angle -67.17	GYRY_Angle -67.23	GYRZ_Angle -67.13		CFangleX_Angle -177.15	CFangleY_Angle 175.96		HEADING  137.55	tiltCompensatedHeading 166.92
ACCX_Angle -176.85	ACCY_Angle 177.91		GRYX_Angle -67.41	GYRY_Angle -67.47	GYRZ_Angle -67.38		CFangleX_Angle -177.29	CFangleY_Angle 176.16		HEADING  136.19	tiltCompensatedHeading 159.47
ACCX_Angle -176.14	ACCY_Angle 174.20		GRYX_Angle -67.66	GYRY_Angle -67.72	GYRZ_Angle -67.63		CFangleX_Angle -177.26	CFangleY_Angle 175.57		HEADING  136.19	tiltCompensatedHeading 167.86
ACCX_Angle -176.55	ACCY_Angle 177.35		GRYX_Angle -67.88	GYRY_Angle -67.94	GYRZ_Angle -67.85		CFangleX_Angle -177.29	CFangleY_Angle 175.75		HEADING  137.35	tiltCompensatedHeading 162.70
ACCX_Angle -176.62	ACCY_Angle 175.58		GRYX_Angle -68.12	GYRY_Angle -68.18	GYRZ_Angle -68.09		CFangleX_Angle -177.35	CFangleY_Angle 175.52		HEADING  135.00	tiltCompensatedHeading 163.11
ACCX_Angle -176.54	ACCY_Angle 176.74		GRYX_Angle -68.38	GYRY_Angle -68.44	GYRZ_Angle -68.34		CFangleX_Angle -177.39	CFangleY_Angle 175.56		HEADING  135.00	tiltCompensatedHeading 161.80
ACCX_Angle -176.72	ACCY_Angle 174.99		GRYX_Angle -68.59	GYRY_Angle -68.65	GYRZ_Angle -68.56		CFangleX_Angle -177.43	CFangleY_Angle 175.28		HEADING  135.73	tiltCompensatedHeading 165.02
ACCX_Angle -176.33	ACCY_Angle 177.15		GRYX_Angle -68.81	GYRY_Angle -68.87	GYRZ_Angle -68.78		CFangleX_Angle -177.38	CFangleY_Angle 175.47		HEADING  135.23	tiltCompensatedHeading 162.54
ACCX_Angle -176.44	ACCY_Angle 176.55		GRYX_Angle -69.00	GYRY_Angle -69.06	GYRZ_Angle -68.96		CFangleX_Angle -177.34	CFangleY_Angle 175.54		HEADING  135.23	tiltCompensatedHeading 162.92
ACCX_Angle -176.84	ACCY_Angle 177.35		GRYX_Angle -69.24	GYRY_Angle -69.30	GYRZ_Angle -69.21		CFangleX_Angle -177.44	CFangleY_Angle 175.71		HEADING  136.86	tiltCompensatedHeading 160.66
ACCX_Angle -176.94	ACCY_Angle 175.10		GRYX_Angle -69.49	GYRY_Angle -69.55	GYRZ_Angle -69.45		CFangleX_Angle -177.54	CFangleY_Angle 175.39		HEADING  136.44	tiltCompensatedHeading 164.00
ACCX_Angle -175.57	ACCY_Angle 178.67		GRYX_Angle -69.73	GYRY_Angle -69.79	GYRZ_Angle -69.70		CFangleX_Angle -177.34	CFangleY_Angle 175.85		HEADING  134.53	tiltCompensatedHeading 163.74
ACCX_Angle -176.19	ACCY_Angle 177.19		GRYX_Angle -69.95	GYRY_Angle -70.01	GYRZ_Angle -69.91		CFangleX_Angle -177.28	CFangleY_Angle 175.94		HEADING  134.53	tiltCompensatedHeading 162.63
ACCX_Angle -177.09	ACCY_Angle 176.07		GRYX_Angle -70.19	GYRY_Angle -70.25	GYRZ_Angle -70.15		CFangleX_Angle -177.44	CFangleY_Angle 175.78		HEADING  133.56	tiltCompensatedHeading 159.80
ACCX_Angle -177.22	ACCY_Angle 175.87		GRYX_Angle -70.41	GYRY_Angle -70.47	GYRZ_Angle -70.38		CFangleX_Angle -177.57	CFangleY_Angle 175.62		HEADING  134.30	tiltCompensatedHeading 159.64
ACCX_Angle -177.45	ACCY_Angle 177.00		GRYX_Angle -70.64	GYRY_Angle -70.70	GYRZ_Angle -70.61		CFangleX_Angle -177.73	CFangleY_Angle 175.71		HEADING  134.30	tiltCompensatedHeading 156.34
ACCX_Angle -177.52	ACCY_Angle 176.57		GRYX_Angle -70.87	GYRY_Angle -70.93	GYRZ_Angle -70.83		CFangleX_Angle -177.87	CFangleY_Angle 175.70		HEADING  135.00	tiltCompensatedHeading 157.38
ACCX_Angle -176.14	ACCY_Angle 178.09		GRYX_Angle -71.09	GYRY_Angle -71.15	GYRZ_Angle -71.06		CFangleX_Angle -177.70	CFangleY_Angle 176.00		HEADING  135.00	tiltCompensatedHeading 161.80
ACCX_Angle -176.73	ACCY_Angle 175.84		GRYX_Angle -71.32	GYRY_Angle -71.38	GYRZ_Angle -71.28		CFangleX_Angle -177.69	CFangleY_Angle 175.79		HEADING  134.07	tiltCompensatedHeading 161.50
ACCX_Angle -175.63	ACCY_Angle 176.76		GRYX_Angle -71.55	GYRY_Angle -71.58	GYRZ_Angle -71.49		CFangleX_Angle -177.47	CFangleY_Angle 175.82		HEADING  135.00	tiltCompensatedHeading 167.23
ACCX_Angle -176.14	ACCY_Angle 176.59		GRYX_Angle -71.76	GYRY_Angle -71.80	GYRZ_Angle -71.71		CFangleX_Angle -177.37	CFangleY_Angle 175.80		HEADING  135.00	tiltCompensatedHeading 164.69
ACCX_Angle -175.91	ACCY_Angle 175.73		GRYX_Angle -71.98	GYRY_Angle -72.02	GYRZ_Angle -71.94		CFangleX_Angle -177.25	CFangleY_Angle 175.61		HEADING  133.57	tiltCompensatedHeading 165.71
ACCX_Angle -177.37	ACCY_Angle 174.76		GRYX_Angle -72.21	GYRY_Angle -72.25	GYRZ_Angle -72.13		CFangleX_Angle -177.46	CFangleY_Angle 175.25		HEADING  133.57	tiltCompensatedHeading 160.24
ACCX_Angle -176.42	ACCY_Angle 177.68		GRYX_Angle -72.44	GYRY_Angle -72.49	GYRZ_Angle -72.37		CFangleX_Angle -177.44	CFangleY_Angle 175.55		HEADING  134.76	tiltCompensatedHeading 161.79
ACCX_Angle -176.75	ACCY_Angle 177.18		GRYX_Angle -72.67	GYRY_Angle -72.71	GYRZ_Angle -72.59		CFangleX_Angle -177.48	CFangleY_Angle 175.70		HEADING  135.00	tiltCompensatedHeading 160.95
ACCX_Angle -177.20	ACCY_Angle 176.16		GRYX_Angle -72.88	GYRY_Angle -72.92	GYRZ_Angle -72.81		CFangleX_Angle -177.59	CFangleY_Angle 175.62		HEADING  135.49	tiltCompensatedHeading 160.53
ACCX_Angle -175.52	ACCY_Angle 177.59		GRYX_Angle -73.12	GYRY_Angle -73.16	GYRZ_Angle -73.04		CFangleX_Angle -177.37	CFangleY_Angle 175.82		HEADING  136.43	tiltCompensatedHeading 167.79
ACCX_Angle -176.94	ACCY_Angle 175.19		GRYX_Angle -73.35	GYRY_Angle -73.40	GYRZ_Angle -73.28		CFangleX_Angle -177.47	CFangleY_Angle 175.51		HEADING  136.69	tiltCompensatedHeading 164.03
ACCX_Angle -177.69	ACCY_Angle 176.08		GRYX_Angle -73.61	GYRY_Angle -73.66	GYRZ_Angle -73.54		CFangleX_Angle -177.72	CFangleY_Angle 175.41		HEADING  137.09	tiltCompensatedHeading 158.61
ACCX_Angle -177.09	ACCY_Angle 176.14		GRYX_Angle -73.85	GYRY_Angle -73.89	GYRZ_Angle -73.78		CFangleX_Angle -177.79	CFangleY_Angle 175.37		HEADING  137.09	tiltCompensatedHeading 161.24
ACCX_Angle -176.13	ACCY_Angle 178.24		GRYX_Angle -74.09	GYRY_Angle -74.13	GYRZ_Angle -74.01		CFangleX_Angle -177.64	CFangleY_Angle 175.75		HEADING  137.39	tiltCompensatedHeading 164.57
ACCX_Angle -175.94	ACCY_Angle 176.50		GRYX_Angle -74.32	GYRY_Angle -74.36	GYRZ_Angle -74.24		CFangleX_Angle -177.49	CFangleY_Angle 175.72		HEADING  137.39	tiltCompensatedHeading 167.99
ACCX_Angle -176.27	ACCY_Angle 178.28		GRYX_Angle -74.54	GYRY_Angle -74.58	GYRZ_Angle -74.46		CFangleX_Angle -177.42	CFangleY_Angle 176.06		HEADING  137.79	tiltCompensatedHeading 163.24
ACCX_Angle -176.74	ACCY_Angle 176.74		GRYX_Angle -74.76	GYRY_Angle -74.80	GYRZ_Angle -74.69		CFangleX_Angle -177.46	CFangleY_Angle 176.01		HEADING  137.79	tiltCompensatedHeading 163.12
ACCX_Angle -177.60	ACCY_Angle 176.69		GRYX_Angle -74.98	GYRY_Angle -75.02	GYRZ_Angle -74.90		CFangleX_Angle -177.67	CFangleY_Angle 175.97		HEADING  137.82	tiltCompensatedHeading 158.86
ACCX_Angle -176.37	ACCY_Angle 175.15		GRYX_Angle -75.21	GYRY_Angle -75.25	GYRZ_Angle -75.13		CFangleX_Angle -177.59	CFangleY_Angle 175.63		HEADING  136.86	tiltCompensatedHeading 166.22
ACCX_Angle -176.36	ACCY_Angle 176.24		GRYX_Angle -75.43	GYRY_Angle -75.47	GYRZ_Angle -75.35		CFangleX_Angle -177.52	CFangleY_Angle 175.57		HEADING  137.39	tiltCompensatedHeading 165.99
ACCX_Angle -176.41	ACCY_Angle 175.74		GRYX_Angle -75.66	GYRY_Angle -75.70	GYRZ_Angle -75.58		CFangleX_Angle -177.48	CFangleY_Angle 175.42		HEADING  137.39	tiltCompensatedHeading 166.30
ACCX_Angle -175.53	ACCY_Angle 178.00		GRYX_Angle -75.89	GYRY_Angle -75.93	GYRZ_Angle -75.81		CFangleX_Angle -177.28	CFangleY_Angle 175.75		HEADING  138.72	tiltCompensatedHeading 168.61
ACCX_Angle -177.39	ACCY_Angle 174.59		GRYX_Angle -76.12	GYRY_Angle -76.17	GYRZ_Angle -76.05		CFangleX_Angle -177.48	CFangleY_Angle 175.33		HEADING  138.06	tiltCompensatedHeading 163.37
ACCX_Angle -176.70	ACCY_Angle 176.74		GRYX_Angle -76.34	GYRY_Angle -76.39	GYRZ_Angle -76.28		CFangleX_Angle -177.50	CFangleY_Angle 175.43		HEADING  140.96	tiltCompensatedHeading 167.05
ACCX_Angle -175.85	ACCY_Angle 178.25		GRYX_Angle -76.56	GYRY_Angle -76.61	GYRZ_Angle -76.49		CFangleX_Angle -177.35	CFangleY_Angle 175.82		HEADING  141.39	tiltCompensatedHeading 170.46
ACCX_Angle -176.76	ACCY_Angle 174.93		GRYX_Angle -76.79	GYRY_Angle -76.84	GYRZ_Angle -76.73		CFangleX_Angle -177.41	CFangleY_Angle 175.46		HEADING  140.06	tiltCompensatedHeading 167.49
ACCX_Angle -176.23	ACCY_Angle 178.03		GRYX_Angle -77.00	GYRY_Angle -77.05	GYRZ_Angle -76.94		CFangleX_Angle -177.35	CFangleY_Angle 175.80		HEADING  140.71	tiltCompensatedHeading 166.94
ACCX_Angle -176.76	ACCY_Angle 176.33		GRYX_Angle -77.25	GYRY_Angle -77.30	GYRZ_Angle -77.18		CFangleX_Angle -177.43	CFangleY_Angle 175.71		HEADING  140.02	tiltCompensatedHeading 165.76
ACCX_Angle -175.83	ACCY_Angle 177.18		GRYX_Angle -77.46	GYRY_Angle -77.51	GYRZ_Angle -77.39		CFangleX_Angle -177.27	CFangleY_Angle 175.84		HEADING  140.02	tiltCompensatedHeading 169.74
ACCX_Angle -177.14	ACCY_Angle 175.07		GRYX_Angle -77.68	GYRY_Angle -77.73	GYRZ_Angle -77.61		CFangleX_Angle -177.42	CFangleY_Angle 175.51		HEADING  142.39	tiltCompensatedHeading 166.92
ACCX_Angle -176.43	ACCY_Angle 178.32		GRYX_Angle -77.93	GYRY_Angle -77.98	GYRZ_Angle -77.87		CFangleX_Angle -177.43	CFangleY_Angle 175.87		HEADING  142.39	tiltCompensatedHeading 166.84
ACCX_Angle -177.11	ACCY_Angle 175.50		GRYX_Angle -78.18	GYRY_Angle -78.24	GYRZ_Angle -78.12		CFangleX_Angle -177.57	CFangleY_Angle 175.59		HEADING  140.28	tiltCompensatedHeading 165.16
ACCX_Angle -177.25	ACCY_Angle 174.79		GRYX_Angle -78.42	GYRY_Angle -78.47	GYRZ_Angle -78.36		CFangleX_Angle -177.69	CFangleY_Angle 175.24		HEADING  140.28	tiltCompensatedHeading 165.34
ACCX_Angle -176.58	ACCY_Angle 176.00		GRYX_Angle -78.70	GYRY_Angle -78.75	GYRZ_Angle -78.63		CFangleX_Angle -177.69	CFangleY_Angle 175.17		HEADING  141.03	tiltCompensatedHeading 167.04
