
ACCX_Angle -179.96	ACCY_Angle -162.85		GRYX_Angle  5.61	GYRY_Angle  2.71	GYRZ_Angle  2.84		CFangleX_Angle -179.86	CFangleY_Angle -162.59		HEADING  353.28	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.85		GRYX_Angle  5.63	GYRY_Angle  2.74	GYRZ_Angle  2.86		CFangleX_Angle -179.86	CFangleY_Angle -162.62		HEADING  353.28	tiltCompensatedHeading 279.34
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  5.67	GYRY_Angle  2.77	GYRZ_Angle  2.90		CFangleX_Angle -179.85	CFangleY_Angle -162.46		HEADING  354.97	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  5.69	GYRY_Angle  2.79	GYRZ_Angle  2.92		CFangleX_Angle -179.86	CFangleY_Angle -162.34		HEADING  354.97	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  5.72	GYRY_Angle  2.82	GYRZ_Angle  2.94		CFangleX_Angle -179.85	CFangleY_Angle -162.24		HEADING  354.97	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  5.74	GYRY_Angle  2.84	GYRZ_Angle  2.97		CFangleX_Angle -179.86	CFangleY_Angle -162.16		HEADING  354.97	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  5.77	GYRY_Angle  2.86	GYRZ_Angle  2.99		CFangleX_Angle -179.86	CFangleY_Angle -162.10		HEADING  354.97	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  5.79	GYRY_Angle  2.88	GYRZ_Angle  3.01		CFangleX_Angle -179.86	CFangleY_Angle -162.05		HEADING  354.97	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.71		GRYX_Angle  5.82	GYRY_Angle  2.91	GYRZ_Angle  3.04		CFangleX_Angle -179.86	CFangleY_Angle -162.16		HEADING  355.36	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.71		GRYX_Angle  5.84	GYRY_Angle  2.94	GYRZ_Angle  3.07		CFangleX_Angle -179.86	CFangleY_Angle -162.25		HEADING  355.36	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.71		GRYX_Angle  5.87	GYRY_Angle  2.97	GYRZ_Angle  3.10		CFangleX_Angle -179.86	CFangleY_Angle -162.31		HEADING  355.36	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.71		GRYX_Angle  5.90	GYRY_Angle  3.00	GYRZ_Angle  3.13		CFangleX_Angle -179.85	CFangleY_Angle -162.37		HEADING  355.36	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.71		GRYX_Angle  5.93	GYRY_Angle  3.02	GYRZ_Angle  3.15		CFangleX_Angle -179.85	CFangleY_Angle -162.42		HEADING  355.36	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.71		GRYX_Angle  5.96	GYRY_Angle  3.05	GYRZ_Angle  3.18		CFangleX_Angle -179.85	CFangleY_Angle -162.45		HEADING  355.36	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.71		GRYX_Angle  5.98	GYRY_Angle  3.08	GYRZ_Angle  3.21		CFangleX_Angle -179.85	CFangleY_Angle -162.48		HEADING  355.36	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.46		GRYX_Angle  6.00	GYRY_Angle  3.10	GYRZ_Angle  3.23		CFangleX_Angle -179.86	CFangleY_Angle -162.46		HEADING  355.02	tiltCompensatedHeading 274.20
ACCX_Angle -179.96	ACCY_Angle -162.35		GRYX_Angle  6.02	GYRY_Angle  3.12	GYRZ_Angle  3.25		CFangleX_Angle -179.86	CFangleY_Angle -162.42		HEADING  355.02	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.35		GRYX_Angle  6.05	GYRY_Angle  3.15	GYRZ_Angle  3.27		CFangleX_Angle -179.86	CFangleY_Angle -162.39		HEADING  355.02	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.35		GRYX_Angle  6.07	GYRY_Angle  3.17	GYRZ_Angle  3.30		CFangleX_Angle -179.87	CFangleY_Angle -162.37		HEADING  355.02	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.35		GRYX_Angle  6.09	GYRY_Angle  3.19	GYRZ_Angle  3.32		CFangleX_Angle -179.87	CFangleY_Angle -162.35		HEADING  355.02	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.35		GRYX_Angle  6.11	GYRY_Angle  3.21	GYRZ_Angle  3.34		CFangleX_Angle -179.87	CFangleY_Angle -162.33		HEADING  355.02	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.35		GRYX_Angle  6.14	GYRY_Angle  3.24	GYRZ_Angle  3.37		CFangleX_Angle -179.87	CFangleY_Angle -162.32		HEADING  353.72	tiltCompensatedHeading 258.20
ACCX_Angle -179.96	ACCY_Angle -162.74		GRYX_Angle  6.16	GYRY_Angle  3.26	GYRZ_Angle  3.40		CFangleX_Angle -179.87	CFangleY_Angle -162.38		HEADING  353.72	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.74		GRYX_Angle  6.18	GYRY_Angle  3.28	GYRZ_Angle  3.42		CFangleX_Angle -179.87	CFangleY_Angle -162.44		HEADING  353.72	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.74		GRYX_Angle  6.20	GYRY_Angle  3.30	GYRZ_Angle  3.44		CFangleX_Angle -179.87	CFangleY_Angle -162.48		HEADING  353.72	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.74		GRYX_Angle  6.22	GYRY_Angle  3.32	GYRZ_Angle  3.46		CFangleX_Angle -179.87	CFangleY_Angle -162.51		HEADING  353.72	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.74		GRYX_Angle  6.25	GYRY_Angle  3.36	GYRZ_Angle  3.49		CFangleX_Angle -179.87	CFangleY_Angle -162.53		HEADING  353.72	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.74		GRYX_Angle  6.28	GYRY_Angle  3.38	GYRZ_Angle  3.52		CFangleX_Angle -179.86	CFangleY_Angle -162.55		HEADING  353.72	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.74		GRYX_Angle  6.31	GYRY_Angle  3.41	GYRZ_Angle  3.54		CFangleX_Angle -179.86	CFangleY_Angle -162.57		HEADING  353.72	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.85		GRYX_Angle  6.33	GYRY_Angle  3.43	GYRZ_Angle  3.56		CFangleX_Angle -179.86	CFangleY_Angle -162.61		HEADING  354.13	tiltCompensatedHeading 284.82
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.35	GYRY_Angle  3.46	GYRZ_Angle  3.59		CFangleX_Angle -179.86	CFangleY_Angle -162.54		HEADING  354.13	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.37	GYRY_Angle  3.48	GYRZ_Angle  3.61		CFangleX_Angle -179.87	CFangleY_Angle -162.50		HEADING  354.13	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.39	GYRY_Angle  3.50	GYRZ_Angle  3.63		CFangleX_Angle -179.87	CFangleY_Angle -162.46		HEADING  354.13	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.42	GYRY_Angle  3.53	GYRZ_Angle  3.66		CFangleX_Angle -179.86	CFangleY_Angle -162.42		HEADING  354.13	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.45	GYRY_Angle  3.55	GYRZ_Angle  3.68		CFangleX_Angle -179.86	CFangleY_Angle -162.39		HEADING  354.13	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.47	GYRY_Angle  3.57	GYRZ_Angle  3.71		CFangleX_Angle -179.86	CFangleY_Angle -162.37		HEADING  354.13	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.49	GYRY_Angle  3.59	GYRZ_Angle  3.73		CFangleX_Angle -179.87	CFangleY_Angle -162.36		HEADING  354.13	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.27		GRYX_Angle  6.52	GYRY_Angle  3.62	GYRZ_Angle  3.75		CFangleX_Angle -179.86	CFangleY_Angle -162.32		HEADING  353.93	tiltCompensatedHeading 263.20
ACCX_Angle -179.96	ACCY_Angle -162.49		GRYX_Angle  6.54	GYRY_Angle  3.64	GYRZ_Angle  3.77		CFangleX_Angle -179.87	CFangleY_Angle -162.34		HEADING  353.93	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.49		GRYX_Angle  6.56	GYRY_Angle  3.66	GYRZ_Angle  3.80		CFangleX_Angle -179.87	CFangleY_Angle -162.35		HEADING  353.93	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.49		GRYX_Angle  6.58	GYRY_Angle  3.68	GYRZ_Angle  3.82		CFangleX_Angle -179.87	CFangleY_Angle -162.36		HEADING  353.93	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.49		GRYX_Angle  6.61	GYRY_Angle  3.71	GYRZ_Angle  3.84		CFangleX_Angle -179.87	CFangleY_Angle -162.37		HEADING  353.93	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.49		GRYX_Angle  6.63	GYRY_Angle  3.73	GYRZ_Angle  3.86		CFangleX_Angle -179.87	CFangleY_Angle -162.37		HEADING  353.93	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.49		GRYX_Angle  6.66	GYRY_Angle  3.75	GYRZ_Angle  3.89		CFangleX_Angle -179.87	CFangleY_Angle -162.38		HEADING  353.93	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.28		GRYX_Angle  6.68	GYRY_Angle  3.78	GYRZ_Angle  3.91		CFangleX_Angle -179.87	CFangleY_Angle -162.34		HEADING  353.89	tiltCompensatedHeading 266.59
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.70	GYRY_Angle  3.80	GYRZ_Angle  3.93		CFangleX_Angle -179.87	CFangleY_Angle -162.33		HEADING  353.89	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.73	GYRY_Angle  3.83	GYRZ_Angle  3.96		CFangleX_Angle -179.86	CFangleY_Angle -162.32		HEADING  353.89	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.76	GYRY_Angle  3.86	GYRZ_Angle  3.99		CFangleX_Angle -179.86	CFangleY_Angle -162.31		HEADING  353.89	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.78	GYRY_Angle  3.89	GYRZ_Angle  4.02		CFangleX_Angle -179.86	CFangleY_Angle -162.30		HEADING  353.89	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.82	GYRY_Angle  3.92	GYRZ_Angle  4.05		CFangleX_Angle -179.85	CFangleY_Angle -162.30		HEADING  353.89	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.39		GRYX_Angle  6.84	GYRY_Angle  3.94	GYRZ_Angle  4.08		CFangleX_Angle -179.85	CFangleY_Angle -162.30		HEADING  353.89	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.49		GRYX_Angle  6.86	GYRY_Angle  3.96	GYRZ_Angle  4.10		CFangleX_Angle -179.86	CFangleY_Angle -162.32		HEADING  354.47	tiltCompensatedHeading 278.64
ACCX_Angle -179.96	ACCY_Angle -162.24		GRYX_Angle  6.89	GYRY_Angle  3.99	GYRZ_Angle  4.12		CFangleX_Angle -179.86	CFangleY_Angle -162.28		HEADING  354.47	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.24		GRYX_Angle  6.91	GYRY_Angle  4.02	GYRZ_Angle  4.15		CFangleX_Angle -179.87	CFangleY_Angle -162.25		HEADING  354.47	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.24		GRYX_Angle  6.93	GYRY_Angle  4.04	GYRZ_Angle  4.18		CFangleX_Angle -179.86	CFangleY_Angle -162.23		HEADING  354.47	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.24		GRYX_Angle  6.96	GYRY_Angle  4.07	GYRZ_Angle  4.20		CFangleX_Angle -179.86	CFangleY_Angle -162.21		HEADING  354.47	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  6.98	GYRY_Angle  4.09	GYRZ_Angle  4.21		CFangleX_Angle -179.87	CFangleY_Angle -162.17		HEADING  354.27	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  7.00	GYRY_Angle  4.11	GYRZ_Angle  4.24		CFangleX_Angle -179.87	CFangleY_Angle -162.13		HEADING  354.27	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  7.03	GYRY_Angle  4.14	GYRZ_Angle  4.26		CFangleX_Angle -179.86	CFangleY_Angle -162.10		HEADING  354.27	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  7.06	GYRY_Angle  4.16	GYRZ_Angle  4.28		CFangleX_Angle -179.86	CFangleY_Angle -162.07		HEADING  354.27	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  7.07	GYRY_Angle  4.17	GYRZ_Angle  4.30		CFangleX_Angle -179.87	CFangleY_Angle -162.06		HEADING  354.27	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  7.09	GYRY_Angle  4.19	GYRZ_Angle  4.32		CFangleX_Angle -179.87	CFangleY_Angle -162.05		HEADING  354.27	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  7.11	GYRY_Angle  4.21	GYRZ_Angle  4.34		CFangleX_Angle -179.87	CFangleY_Angle -162.03		HEADING  354.27	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.07		GRYX_Angle  7.14	GYRY_Angle  4.24	GYRZ_Angle  4.36		CFangleX_Angle -179.87	CFangleY_Angle -162.02		HEADING  352.99	tiltCompensatedHeading 279.38
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.16	GYRY_Angle  4.26	GYRZ_Angle  4.38		CFangleX_Angle -179.87	CFangleY_Angle -161.94		HEADING  352.99	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.18	GYRY_Angle  4.28	GYRZ_Angle  4.41		CFangleX_Angle -179.87	CFangleY_Angle -161.87		HEADING  352.99	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.21	GYRY_Angle  4.31	GYRZ_Angle  4.43		CFangleX_Angle -179.86	CFangleY_Angle -161.82		HEADING  352.99	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.24	GYRY_Angle  4.33	GYRZ_Angle  4.45		CFangleX_Angle -179.86	CFangleY_Angle -161.78		HEADING  352.99	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.27	GYRY_Angle  4.36	GYRZ_Angle  4.49		CFangleX_Angle -179.86	CFangleY_Angle -161.74		HEADING  352.99	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.29	GYRY_Angle  4.38	GYRZ_Angle  4.51		CFangleX_Angle -179.86	CFangleY_Angle -161.72		HEADING  352.99	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.31	GYRY_Angle  4.40	GYRZ_Angle  4.53		CFangleX_Angle -179.86	CFangleY_Angle -161.70		HEADING  352.99	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.71		GRYX_Angle  7.34	GYRY_Angle  4.43	GYRZ_Angle  4.56		CFangleX_Angle -179.86	CFangleY_Angle -161.68		HEADING  353.45	tiltCompensatedHeading 263.35
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.36	GYRY_Angle  4.46	GYRZ_Angle  4.58		CFangleX_Angle -179.86	CFangleY_Angle -161.71		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.39	GYRY_Angle  4.48	GYRZ_Angle  4.61		CFangleX_Angle -179.86	CFangleY_Angle -161.74		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.42	GYRY_Angle  4.51	GYRZ_Angle  4.64		CFangleX_Angle -179.86	CFangleY_Angle -161.75		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.44	GYRY_Angle  4.53	GYRZ_Angle  4.66		CFangleX_Angle -179.86	CFangleY_Angle -161.77		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.46	GYRY_Angle  4.56	GYRZ_Angle  4.68		CFangleX_Angle -179.86	CFangleY_Angle -161.79		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.49	GYRY_Angle  4.59	GYRZ_Angle  4.71		CFangleX_Angle -179.86	CFangleY_Angle -161.79		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.52	GYRY_Angle  4.61	GYRZ_Angle  4.74		CFangleX_Angle -179.86	CFangleY_Angle -161.80		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.55	GYRY_Angle  4.64	GYRZ_Angle  4.77		CFangleX_Angle -179.86	CFangleY_Angle -161.81		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.94		GRYX_Angle  7.57	GYRY_Angle  4.67	GYRZ_Angle  4.80		CFangleX_Angle -179.86	CFangleY_Angle -161.81		HEADING  353.45	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.04		GRYX_Angle  7.60	GYRY_Angle  4.70	GYRZ_Angle  4.82		CFangleX_Angle -179.86	CFangleY_Angle -161.84		HEADING  352.52	tiltCompensatedHeading 270.88
ACCX_Angle -179.96	ACCY_Angle -162.01		GRYX_Angle  7.62	GYRY_Angle  4.72	GYRZ_Angle  4.84		CFangleX_Angle -179.86	CFangleY_Angle -161.85		HEADING  352.52	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.01		GRYX_Angle  7.65	GYRY_Angle  4.75	GYRZ_Angle  4.87		CFangleX_Angle -179.86	CFangleY_Angle -161.86		HEADING  352.52	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.01		GRYX_Angle  7.67	GYRY_Angle  4.76	GYRZ_Angle  4.89		CFangleX_Angle -179.86	CFangleY_Angle -161.88		HEADING  352.52	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.01		GRYX_Angle  7.69	GYRY_Angle  4.79	GYRZ_Angle  4.92		CFangleX_Angle -179.86	CFangleY_Angle -161.88		HEADING  352.52	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.01		GRYX_Angle  7.72	GYRY_Angle  4.82	GYRZ_Angle  4.94		CFangleX_Angle -179.86	CFangleY_Angle -161.89		HEADING  352.52	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.01		GRYX_Angle  7.74	GYRY_Angle  4.84	GYRZ_Angle  4.97		CFangleX_Angle -179.86	CFangleY_Angle -161.89		HEADING  351.82	tiltCompensatedHeading 274.94
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.76	GYRY_Angle  4.86	GYRZ_Angle  4.99		CFangleX_Angle -179.86	CFangleY_Angle -161.85		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.79	GYRY_Angle  4.89	GYRZ_Angle  5.01		CFangleX_Angle -179.86	CFangleY_Angle -161.82		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.82	GYRY_Angle  4.92	GYRZ_Angle  5.03		CFangleX_Angle -179.86	CFangleY_Angle -161.79		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.84	GYRY_Angle  4.93	GYRZ_Angle  5.05		CFangleX_Angle -179.86	CFangleY_Angle -161.78		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.86	GYRY_Angle  4.95	GYRZ_Angle  5.07		CFangleX_Angle -179.87	CFangleY_Angle -161.76		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.89	GYRY_Angle  4.98	GYRZ_Angle  5.10		CFangleX_Angle -179.86	CFangleY_Angle -161.75		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.92	GYRY_Angle  5.01	GYRZ_Angle  5.13		CFangleX_Angle -179.86	CFangleY_Angle -161.73		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.79		GRYX_Angle  7.94	GYRY_Angle  5.04	GYRZ_Angle  5.16		CFangleX_Angle -179.86	CFangleY_Angle -161.72		HEADING  351.82	tiltCompensatedHeading 271.84
ACCX_Angle -179.96	ACCY_Angle -161.74		GRYX_Angle  7.98	GYRY_Angle  5.07	GYRZ_Angle  5.20		CFangleX_Angle -179.85	CFangleY_Angle -161.70		HEADING  351.80	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.74		GRYX_Angle  8.01	GYRY_Angle  5.11	GYRZ_Angle  5.23		CFangleX_Angle -179.85	CFangleY_Angle -161.68		HEADING  351.80	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.74		GRYX_Angle  8.04	GYRY_Angle  5.13	GYRZ_Angle  5.25		CFangleX_Angle -179.85	CFangleY_Angle -161.67		HEADING  351.80	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.74		GRYX_Angle  8.06	GYRY_Angle  5.15	GYRZ_Angle  5.28		CFangleX_Angle -179.86	CFangleY_Angle -161.67		HEADING  351.80	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.74		GRYX_Angle  8.08	GYRY_Angle  5.18	GYRZ_Angle  5.31		CFangleX_Angle -179.86	CFangleY_Angle -161.66		HEADING  351.80	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.74		GRYX_Angle  8.10	GYRY_Angle  5.20	GYRZ_Angle  5.33		CFangleX_Angle -179.86	CFangleY_Angle -161.66		HEADING  351.80	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -161.74		GRYX_Angle  8.13	GYRY_Angle  5.23	GYRZ_Angle  5.36		CFangleX_Angle -179.86	CFangleY_Angle -161.66		HEADING  351.54	tiltCompensatedHeading 254.42
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.15	GYRY_Angle  5.25	GYRZ_Angle  5.38		CFangleX_Angle -179.86	CFangleY_Angle -161.79		HEADING  351.54	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.18	GYRY_Angle  5.28	GYRZ_Angle  5.41		CFangleX_Angle -179.86	CFangleY_Angle -161.90		HEADING  351.54	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.20	GYRY_Angle  5.30	GYRZ_Angle  5.43		CFangleX_Angle -179.86	CFangleY_Angle -162.00		HEADING  351.54	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.22	GYRY_Angle  5.32	GYRZ_Angle  5.45		CFangleX_Angle -179.87	CFangleY_Angle -162.07		HEADING  351.54	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.25	GYRY_Angle  5.35	GYRZ_Angle  5.48		CFangleX_Angle -179.87	CFangleY_Angle -162.13		HEADING  351.54	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.26	GYRY_Angle  5.36	GYRZ_Angle  5.49		CFangleX_Angle -179.87	CFangleY_Angle -162.18		HEADING  351.54	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.29	GYRY_Angle  5.39	GYRZ_Angle  5.52		CFangleX_Angle -179.87	CFangleY_Angle -162.21		HEADING  351.54	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.45		GRYX_Angle  8.31	GYRY_Angle  5.41	GYRZ_Angle  5.54		CFangleX_Angle -179.87	CFangleY_Angle -162.24		HEADING  351.82	tiltCompensatedHeading 277.64
ACCX_Angle -179.96	ACCY_Angle -162.11		GRYX_Angle  8.33	GYRY_Angle  5.44	GYRZ_Angle  5.56		CFangleX_Angle -179.87	CFangleY_Angle -162.20		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.11		GRYX_Angle  8.35	GYRY_Angle  5.46	GYRZ_Angle  5.59		CFangleX_Angle -179.87	CFangleY_Angle -162.16		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.11		GRYX_Angle  8.38	GYRY_Angle  5.48	GYRZ_Angle  5.61		CFangleX_Angle -179.87	CFangleY_Angle -162.13		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.11		GRYX_Angle  8.41	GYRY_Angle  5.51	GYRZ_Angle  5.64		CFangleX_Angle -179.86	CFangleY_Angle -162.10		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.11		GRYX_Angle  8.43	GYRY_Angle  5.54	GYRZ_Angle  5.67		CFangleX_Angle -179.86	CFangleY_Angle -162.09		HEADING  351.82	tiltCompensatedHeading 270.00
ACCX_Angle -179.96	ACCY_Angle -162.11		GRYX_Angle  8.45	GYRY_Angle  5.55	GYRZ_Angle  5.68		CFangleX_Angle -179.87	CFangleY_Angle -162.08		HEADING  351.82	tiltCompensatedHeading 270.00
