4.10896,0
4.12092,0
4.13154,0
4.14211,0
4.15269,0
4.16325,0
4.17384,0
4.18443,0
4.19502,0
4.20698,0
4.21757,0
4.22826,0
4.23988,0
4.25051,0
4.26109,0
4.2717,0
4.28231,0
4.29293,0
4.30433,0
4.31494,0
4.32552,0
4.33611,0
4.3467,0
4.3573,0
4.36795,0
4.37994,0
4.39056,0
4.40112,0
4.41173,0
4.42234,0
4.43372,0
4.44435,0
4.45494,0
4.46659,0
4.47721,0
4.48788,0
4.4985,0
4.50988,0
4.52051,0
4.53112,0
4.54173,0
4.55234,0
4.56298,0
4.57359,0
4.58419,0
4.59479,0
4.60538,0
4.61597,0
4.62656,0
4.63715,0
4.64773,0
4.65845,0
4.66901,0
4.67963,0
4.69025,0
4.70085,0
4.71147,0
4.72208,0
4.73269,0
4.74326,0
4.75388,0
4.76447,0
4.77506,0
4.78565,0
4.79625,0
4.80684,0
4.81743,0
4.82808,0
4.83869,0
4.8493,0
4.85991,0
4.87049,0
4.8811,0
4.89172,0
4.90229,0
4.9129,0
4.92351,0
4.93548,0
4.94608,0
4.95666,0
4.96726,0
4.97793,0
4.98854,0
5.00051,0
5.01113,0
5.02173,0
5.03316,0
5.04379,0
5.05436,0
5.0656,0
5.07618,0
5.08677,0
5.09736,0
5.10802,0
5.11941,0
5.13004,0
5.14065,0
5.15122,0
5.16183,0
5.17244,0
5.18303,0
5.19501,0
5.2056,0
5.21618,0
5.22813,0
5.24005,0
5.25194,0
5.26384,0
5.27549,0
5.2867,0
5.29835,0
5.30963,0
5.32097,0
5.3316,0
5.34221,0
5.35282,0
5.36343,0
5.37402,0
5.38461,0
5.39519,0
5.40578,0
5.41637,0
5.42695,0
5.43755,0
5.44816,0
5.45878,0
5.46938,0
5.47999,0
5.49056,0
5.50117,0
5.51177,0
5.52236,0
5.53297,0
5.54358,0
5.55418,0
5.56477,0
5.57664,0
5.58816,0
5.5988,0
5.6094,0
5.62068,0
5.63199,0
5.64262,0
5.65318,0
5.66505,0
5.67695,0
5.68879,0
5.70006,0
5.71066,0
5.72127,0
5.73188,0
5.74249,0
5.7531,0
5.76367,0
5.77428,0
5.78487,0
5.79545,0
5.80605,0
5.81664,0
5.82723,0
5.83791,0
5.84853,0
5.85914,0
5.86976,0
5.88037,0
5.89099,0
5.90156,0
5.91217,0
5.92278,0
5.93335,0
5.94396,0
5.95453,0
5.96593,0
5.97654,0
5.98724,0
5.99874,0
6.01016,0
6.02079,0
6.0314,0
6.04212,0
6.05274,0
6.06337,0
6.07399,0
6.0846,0
6.09519,0
6.10578,0
6.11638,0
6.12698,0
6.13756,0
6.14822,0
6.15883,0
6.16945,0
6.18006,0
6.19068,0
6.20129,0
6.21187,0
6.22247,0
6.23308,0
6.24365,0
6.25424,0
6.26483,0
6.27542,0
6.28602,0
6.29662,0
6.30719,0
6.31779,0
6.32844,0
6.33905,0
6.34966,0
6.36028,0
6.37089,0
6.3815,0
6.39287,0
6.40349,0
6.41405,0
6.42463,0
6.43522,0
6.44581,0
6.4564,0
6.46778,0
6.4785,0
6.48911,0
6.49973,0
6.51108,0
6.52171,0
6.53232,0
6.54293,0
6.55354,0
6.56412,0
6.57471,0
6.5861,0
6.59671,0
6.60731,0
6.61797,0
6.62858,0
6.63919,0
6.65055,0
6.66119,0
6.67181,0
6.68242,0
6.69304,0
6.70361,0
6.71419,0
6.72616,0
6.73676,0
6.74735,0
6.75801,0
6.76862,0
6.77923,0
6.78984,0
6.80045,0
6.81242,0
6.823,0
6.83361,0
6.8442,0
6.85556,0
6.86617,0
6.87676,0
6.88753,0
6.89814,0
6.90883,0
6.9194,0
6.93002,0
6.94063,0
6.952,0
6.96263,0
6.97325,0
6.98386,0
6.99444,0
7.00503,0
7.01642,0
7.02703,0
7.03762,0
7.04833,0
7.05894,0
7.06955,0
7.08092,0
7.09156,0
7.10217,0
7.11278,0
7.12335,0
7.13474,0
7.14534,0
7.15593,0
7.16652,0
7.17711,0
7.1877,0
7.19839,0
7.20982,0
7.22045,0
7.23101,0
7.24162,0
7.25225,0
7.26286,0
7.27347,0
7.28409,0
7.29665,0
7.30725,0
7.3179,0
7.32848,0
7.33909,0
7.35046,0
7.36109,0
7.3717,0
7.38231,0
7.39292,0
7.40349,0
7.41489,0
7.4255,0
7.43608,0
7.44667,0
7.45727,0
7.46793,0
7.47934,0
7.48997,0
7.50058,0
7.51119,0
7.5218,0
7.53236,0
7.54295,0
7.55353,0
7.56417,0
7.57479,0
7.58541,0
7.59599,0
7.60658,0
7.61717,0
7.62777,0
7.63853,0
7.64911,0
7.65972,0
7.67033,0
7.68093,0
7.69155,0
7.70216,0
7.71277,0
7.72338,0
7.73397,0
7.74457,0
7.75515,0
7.76575,0
7.77634,0
7.78693,0
7.79752,0
7.80813,0
7.81874,0
7.82935,0
7.83992,0
7.85054,0
7.86115,0
7.87176,0
7.88237,0
7.89299,0
7.90357,0
7.91414,0
7.92553,0
7.93613,0
7.94672,0
7.95731,0
7.96876,0
7.97939,0
7.99,0
8.00061,0
8.01122,0
8.02183,0
8.03319,0
8.04387,0
8.05446,0
8.06505,0
8.07564,0
8.08624,0
8.09683,0
8.10828,0
8.11891,0
8.12952,0
8.1401,0
8.15067,0
8.16128,0
8.17189,0
8.1825,0
8.19311,0
8.20372,0
8.21567,0
8.22627,0
8.23685,0
8.24745,0
8.25809,0
8.26871,0
8.28008,0
8.29071,0
8.30132,0
8.31195,0
8.32256,0
8.33391,0
8.34451,0
8.3551,0
8.36569,0
8.37628,0
8.38687,0
8.39745,0
8.4081,0
8.42007,0
8.43069,0
8.44129,0
8.45187,0
8.46249,0
8.4739,0
8.48452,0
8.49512,0
8.5057,0
8.51629,0
8.52688,0
8.53748,0
8.54818,0
8.55959,0
8.57022,0
8.58084,0
8.59145,0
8.60206,0
8.61267,0
8.62465,0
8.63525,0
8.64581,0
8.65641,0
8.667,0
8.67845,0
8.68908,0
8.69969,0
8.7103,0
8.72091,0
8.73152,0
8.74212,0
8.7535,0
8.7641,0
8.7747,0
8.78529,0
8.79588,0
8.80647,0
8.81706,0
8.82764,0
8.83915,0
8.84978,0
8.86035,0
8.87096,0
8.88157,0
8.89216,0
8.90397,0
8.91611,0
8.92743,0
8.9381,0
8.94872,0
8.95929,0
8.96986,0
8.98047,0
8.99108,0
9.00169,0
9.01231,0
9.02292,0
9.03353,0
9.04548,0
9.05609,0
9.06672,0
9.07735,0
9.08803,0
9.09865,0
9.10925,0
9.11986,0
9.13047,0
9.14108,0
9.15165,0
9.16223,0
9.17284,0
9.18346,0
9.19404,0
9.20463,0
9.21522,0
9.22581,0
9.2364,0
9.24698,0
9.25758,0
9.26823,0
9.27885,0
9.28946,0
9.30008,0
9.31069,0
9.32129,0
9.3319,0
9.3425,0
9.35311,0
9.36369,0
9.37429,0
9.38489,0
9.39627,1
9.40688,1
9.41748,1
9.42809,1
9.4387,0
9.44931,0
9.46071,0
9.47132,0
9.48193,0
9.49255,0
9.50315,0
9.51375,0
9.52436,0
9.53495,0
9.54633,0
9.55694,0
9.56752,0
9.57813,0
9.58873,0
9.59934,0
9.61132,0
9.62194,0
9.63253,0
9.64314,0
9.65373,0
9.66432,0
9.67491,0
9.68634,0
9.69696,0
9.70756,0
9.7195,0
9.73084,0
9.74147,0
9.75207,0
9.76268,0
9.77326,0
9.78384,0
9.79443,0
9.80502,0
9.81561,0
9.8262,0
9.83679,0
9.84738,0
9.85885,0
9.86948,0
9.88005,0
9.89066,0
9.90123,0
9.91184,0
9.92325,0
9.93388,0
9.94447,0
9.95506,0
9.96565,0
9.97624,0
9.98682,0
9.99827,0
10.0089,0
10.01951,0
10.03013,0
10.04074,0
10.05135,0
10.06197,0
10.07259,0
10.08317,0
10.09377,0
10.10573,0
10.11633,0
10.12691,0
10.13751,0
10.14813,0
10.1601,0
10.17072,0
10.18209,0
10.19271,0
10.20333,0
10.21392,0
10.22453,0
10.23639,0
10.2484,0
10.25975,0
10.27038,0
10.28227,0
10.29387,0
10.30515,0
10.31633,0
10.32692,0
10.33751,0
10.34812,0
10.35873,0
10.36934,0
10.37995,0
10.39053,0
10.40111,0
10.41215,0
10.42284,0
10.43345,0
10.44404,0
10.45463,0
10.46523,0
10.47583,0
10.48642,0
10.49701,0
10.50963,0
10.52025,0
10.53083,0
10.54145,0
10.55206,0
10.56492,0
10.57556,0
10.58616,0
10.59674,0
10.60734,0
10.618,0
10.62862,0
10.63923,0
10.64981,0
10.66043,0
10.67105,0
10.68166,0
10.69226,0
10.70285,0
10.71345,0
10.72403,0
10.73463,0
10.74522,0
10.75583,0
10.76642,0
10.77702,0
10.78762,0
10.79833,0
10.8089,0
10.81952,0
10.83014,0
10.84155,0
10.85216,0
10.86278,0
10.87339,0
10.88401,0
10.8946,0
10.90518,0
10.91655,0
10.92717,0
10.93777,0
10.94848,0
10.9591,0
10.96971,0
10.98032,0
10.9923,0
11.00293,0
11.01349,0
11.02411,0
11.0347,0
11.04664,0
11.05811,0
11.06943,0
11.08074,0
11.09134,0
11.10263,0
11.11448,0
11.12737,0
11.13804,0
11.14862,0
11.15924,0
11.16985,0
11.18046,0
11.19107,0
11.20169,0
11.21227,0
11.22286,0
11.23348,0
11.24407,0
11.25466,0
11.26525,0
11.27586,0
11.28645,0
11.29704,0
11.30763,0
11.3183,0
11.33017,0
11.34077,0
11.35191,0
11.36253,0
11.37313,0
11.38402,0
11.39462,0
11.40593,0
11.41868,0
11.42931,0
11.43992,0
11.45073,0
11.46135,0
11.47194,0
11.48254,0
11.49316,0
11.50378,0
11.51571,0
11.52708,0
11.53769,0
11.5484,0
11.55901,0
11.56962,0
11.58023,0
11.59084,0
11.60146,0
11.61344,0
11.62404,0
11.63586,0
11.64645,0
11.65829,0
11.66888,0
11.67947,0
11.69009,0
11.70071,0
11.71263,0
11.72454,0
11.73644,0
11.74839,0
11.76033,0
11.77198,0
11.78326,0
11.79496,0
11.80681,0
11.8182,0
11.82949,0
11.84019,0
11.85084,0
11.86146,0
11.87208,0
11.88269,0
11.89327,0
11.90385,0
11.91446,0
11.92507,0
11.93566,0
11.94626,0
11.95686,0
11.96746,0
11.97812,0
11.98873,0
11.99935,0
12.00996,0
12.02058,0
12.03117,0
12.04179,0
12.05237,0
12.06597,0
12.07661,0
12.08721,0
12.0979,0
12.10852,0
12.11913,0
12.12975,0
12.14036,0
12.15093,0
12.16151,0
12.17213,0
12.18275,0
12.19334,0
12.20393,0
12.21452,0
12.22512,0
12.23572,0
12.24631,0
12.25692,0
12.26752,0
12.27813,0
12.28876,0
12.29937,0
12.30999,0
12.32061,0
12.33123,0
12.34184,0
12.35246,0
12.36307,0
12.37448,0
12.38509,0
12.39575,0
12.40635,0
12.41695,0
12.42754,0
12.43815,0
12.44875,0
12.45936,0
12.46994,0
12.48055,0
12.49247,0
12.50437,0
12.51628,0
12.52831,0
12.54271,0
12.55331,0
12.56392,0
12.57451,0
12.58512,0
12.59697,0
12.60899,0
12.6209,0
12.63281,0
12.64476,0
12.65604,0
12.66663,0
12.67723,0
12.68791,0
12.69853,0
12.70915,0
12.71975,0
12.73034,0
12.74094,0
12.75223,0
12.76413,0
12.77598,0
12.78791,0
12.80167,0
12.8123,0
12.82292,0
12.83354,0
12.84411,0
12.8547,0
12.86531,0
12.8759,0
12.88648,0
12.89711,0
12.9077,0
12.91838,0
12.92899,0
12.9396,0
12.95019,0
12.9608,0
12.97142,0
12.98199,0
12.99261,0
13.00321,0
13.01381,0
13.02442,0
13.035,0
13.04566,0
13.05626,0
13.06684,0
13.07744,0
13.08849,0
13.09911,0
13.10972,0
13.12032,0
13.13092,0
13.14285,0
13.15479,0
13.16732,0
13.17811,0
13.1887,0
13.2098,0
13.22045,0
13.23106,0
13.24168,0
13.25233,0
13.26296,0
13.27358,0
13.28415,0
13.2947,0
13.30524,0
13.31586,0
13.32641,0
13.33695,0
13.34749,0
13.35805,0
13.36862,0
13.37918,0
13.38974,0
13.40026,0
13.41082,0
13.42137,0
13.43193,1
13.44249,1
13.45305,1
13.46359,1
13.47412,0
13.48467,0
13.49521,0
13.50575,0
13.51629,0
13.52682,0
13.53736,0
13.54797,0
13.55854,0
13.56912,0
13.57969,0
13.59025,0
13.60081,0
13.61136,0
13.62192,0
13.63247,0
13.64303,0
13.65355,0
13.66411,0
13.67465,0
13.6852,0
13.69574,0
13.70628,0
13.71682,0
13.72736,0
13.73796,0
13.74852,0
13.75908,0
13.76962,0
13.78018,0
13.79071,0
13.80187,0
13.81243,0
13.82299,0
13.83355,0
13.84411,0
13.85465,0
13.8652,0
13.87574,0
13.88628,0
13.89681,0
13.90735,0
13.91796,0
13.92924,0
13.93982,0
13.95037,0
13.96094,0
13.97262,0
13.98319,0
13.99446,0
14.00507,0
14.01567,0
14.02628,0
14.03757,0
14.04828,0
14.05889,0
14.06949,0
14.08011,0
14.09151,0
14.10213,0
14.11271,0
14.12333,0
14.13394,0
14.14453,0
14.15514,1
14.16573,1
14.17633,1
14.1877,0
14.19914,0
14.20975,0
14.22036,0
14.23174,0
14.24238,0
14.25299,0
14.26361,0
14.27419,0
14.28479,0
14.29617,0
14.30679,0
14.31738,0
14.32804,0
14.33865,0
14.34926,0
14.35988,0
14.37049,0
14.3811,0
14.39308,0
14.40367,0
14.41426,0
14.42486,0
14.43624,0
14.44685,0
14.45745,0
14.46811,0
14.47872,0
14.48934,0
14.49992,0
14.51134,0
14.52198,0
14.53259,0
14.54321,0
14.55382,0
14.56441,0
14.57638,0
14.58701,0
14.5976,0
14.60915,0
14.62056,0
14.63119,0
14.64182,0
14.65239,0
14.66301,0
14.6736,0
14.68502,0
14.69692,0
14.70751,0
14.71811,0
14.72873,0
14.73935,0
14.74996,0
14.76057,0
14.77118,0
14.7818,0
14.79318,0
14.80381,1
14.81441,1
14.82501,1
14.83561,0
14.84697,0
14.85759,0
14.8683,0
14.87891,0
14.88949,0
14.90007,0
14.91202,0
14.92265,0
14.93323,0
14.94385,0
14.95443,0
14.96582,0
14.97644,0
14.98704,0
14.99763,0
15.00835,0
15.01971,0
15.03035,0
15.04096,0
15.05159,0
15.06221,0
15.07805,0
15.08868,0
15.0993,0
15.10992,0
15.1205,0
15.1311,0
15.14171,0
15.15228,0
15.16289,0
15.17351,0
15.18409,0
15.19469,0
15.20529,0
15.21588,0
15.22647,0
15.23707,0
15.24767,0
15.25837,0
15.26898,0
15.2796,0
15.29022,0
15.30084,0
15.31213,0
15.32274,0
15.3353,0
15.34591,0
15.3565,0
15.36709,0
15.37769,0
15.3884,0
15.39897,0
15.40959,0
15.42016,0
15.43078,0
15.44216,0
15.4528,1
15.46341,1
15.47399,0
15.48459,0
15.4952,1
15.5066,1
15.51721,1
15.52789,0
15.53851,0
15.54913,0
15.56056,0
15.5712,0
15.58181,0
15.59242,0
15.60303,0
15.61363,0
15.62499,0
15.63561,0
15.64619,0
15.65702,0
15.66762,0
15.67833,0
15.68896,0
15.69958,0
15.71019,0
15.72081,0
15.73219,0
15.74283,0
15.75342,0
15.76403,0
15.77463,0
15.78523,0
15.79663,0
15.80725,0
15.81854,0
15.82911,0
15.83973,0
15.85034,0
15.86096,0
15.87237,0
15.88301,0
15.89363,0
15.90421,0
15.91481,0
15.9254,0
15.9368,0
15.94742,0
15.95808,0
15.96869,0
15.9793,0
15.99072,0
16.00133,0
16.01194,0
16.02254,0
16.03312,0
16.04374,1
16.05514,1
16.06576,0
16.07636,0
16.08696,1
16.09756,0
16.10903,0
16.11967,0
16.13028,0
16.14086,0
16.15144,0
16.16286,0
16.17347,0
16.18409,0
16.19469,0
16.20529,0
16.21589,0
16.22793,0
16.23852,0
16.24913,0
16.25975,0
16.27173,0
16.28236,0
16.29295,0
16.30357,0
16.31415,0
16.32611,0
16.33671,0
16.34731,0
16.35799,0
16.36941,0
16.38005,0
16.39066,0
16.40124,0
16.41183,0
16.42246,0
16.43306,0
16.44443,0
16.45504,0
16.46565,0
16.47625,0
16.48685,0
16.4983,0
16.50894,0
16.51955,0
16.53016,0
16.54078,0
16.55137,0
16.56199,0
16.5731,0
16.58373,0
16.59433,0
16.60492,0
16.61552,0
16.62698,1
16.63758,0
16.64833,1
16.65895,1
16.66956,0
16.68018,0
16.69079,0
16.70141,0
16.71202,0
16.72264,0
16.73325,0
16.74385,0
16.75443,0
16.76503,0
16.77562,0
16.78622,0
16.79682,0
16.80742,0
16.81808,0
16.82869,0
16.83931,0
16.84992,0
16.86051,0
16.87113,0
16.88174,0
16.89233,0
16.9029,0
16.91429,0
16.9249,0
16.9355,0
16.9461,0
16.95668,0
16.96727,0
16.97871,0
16.98935,0
16.99996,0
17.01058,0
17.0212,0
17.03261,0
17.04324,0
17.05385,0
17.06445,0
17.07504,0
17.08641,0
17.09703,0
17.10763,0
17.11833,0
17.13053,0
17.14116,0
17.15175,0
17.16232,0
17.1743,0
17.18493,1
17.19552,1
17.20612,0
17.21671,1
17.22879,1
17.23941,0
17.25002,0
17.26189,0
17.27247,0
17.28306,0
17.29368,0
17.30426,0
17.31485,0
17.32545,0
17.33684,0
17.34746,0
17.35811,0
17.36868,0
17.37929,0
17.38991,0
17.40049,0
17.41191,0
17.42254,0
17.43316,0
17.44377,0
17.45437,0
17.46497,0
17.47694,0
17.48755,0
17.49815,0
17.50954,0
17.52017,0
17.53079,0
17.5414,0
17.55201,0
17.56259,0
17.57396,0
17.58458,0
17.59517,0
17.60576,0
17.61636,0
17.62695,0
17.63841,0
17.64901,0
17.65963,0
17.67025,0
17.68081,0
17.69218,0
17.70282,0
17.71343,0
17.72401,1
17.7346,0
17.7452,0
17.75579,0
17.76717,0
17.77778,0
17.78934,0
17.79995,0
17.81056,0
17.82195,0
17.83259,0
17.8432,0
17.85378,0
17.86438,0
17.87497,0
17.88557,0
17.89694,0
17.90756,0
17.91826,0
17.92884,0
17.93945,0
17.95087,0
17.96151,0
17.97213,0
17.9827,0
17.99332,0
18.00468,0
18.0153,0
18.02589,0
18.03648,0
18.04715,0
18.05774,0
18.06885,0
18.07951,0
18.09009,0
18.10071,0
18.11133,0
18.12194,0
18.13255,0
18.14316,0
18.15374,0
18.16434,0
18.17493,0
18.18552,0
18.19612,1
18.20671,0
18.21731,1
18.22798,0
18.2386,1
18.24921,1
18.25983,0
18.27045,0
18.28106,0
18.29164,0
18.30225,0
18.31286,0
18.32347,0
18.33408,0
18.34468,0
18.35527,0
18.36587,0
18.37647,0
18.3886,0
18.3992,0
18.4098,0
18.42041,0
18.43103,0
18.44245,0
18.45308,0
18.4637,0
18.47428,0
18.48487,0
18.49623,0
18.50685,0
18.51745,0
18.5281,0
18.53872,0
18.5501,0
18.56074,0
18.57135,0
18.58195,0
18.59255,0
18.60313,0
18.61376,0
18.62436,1
18.63631,0
18.6469,1
18.65749,0
18.66812,0
18.67951,0
18.69014,0
18.70072,0
18.71134,0
18.72274,0
18.73334,0
18.74396,0
18.75456,0
18.76516,0
18.77575,0
18.78712,0
18.79774,0
18.8093,0
18.81991,0
18.83053,0
18.84114,0
18.85172,0
18.86369,0
18.87432,0
18.88491,0
18.89549,0
18.90608,0
18.91744,0
18.92808,0
18.93869,0
18.9493,0
18.95993,0
18.97054,0
18.98196,0
18.99258,0
19.0032,0
19.01377,1
19.02437,1
19.03497,1
19.04637,1
19.05699,0
19.06758,0
19.07829,0
19.0903,0
19.10172,0
19.11233,0
19.12293,0
19.13354,0
19.14413,0
19.15473,0
19.16613,0
19.17673,0
19.18733,0
19.198,0
19.20857,0
19.21919,0
19.23061,0
19.24124,0
19.25185,0
19.2627,0
19.27332,0
19.28391,0
19.29451,0
19.30511,0
19.31647,0
19.32709,0
19.33769,0
19.34839,0
19.35901,0
19.37041,0
19.38107,0
19.3917,0
19.40229,0
19.41288,1
19.42345,0
19.43405,1
19.44465,1
19.45601,0
19.46662,0
19.47722,0
19.48789,0
19.49851,0
19.5099,0
19.52049,0
19.53111,0
19.5417,0
19.55232,0
19.56293,0
19.57358,0
19.58418,0
19.59479,0
19.60538,0
19.61597,0
19.62657,0
19.63716,0
19.64774,0
19.65846,0
19.66907,0
19.67968,0
19.69029,0
19.7009,0
19.71149,0
19.72207,0
19.73268,0
19.7433,0
19.75387,0
19.76445,0
19.77505,0
19.78565,0
19.79625,0
19.80685,0
19.81744,1
19.8281,1
19.83872,0
19.84933,0
19.85994,0
19.87055,0
19.88117,0
19.89257,0
19.90316,0
19.91447,0
19.92508,0
19.93567,0
19.94627,0
19.95687,0
19.96746,0
19.97811,0
19.98873,0
19.99936,0
20.01075,0
20.02138,0
20.03196,0
20.04258,0
20.05317,0
20.06379,0
20.07438,0
20.08634,0
20.09695,0
20.10753,0
20.11847,0
20.12904,0
20.14102,0
20.15161,0
20.16222,0
20.17281,0
20.18478,0
20.19539,1
20.20598,1
20.21657,0
20.22811,0
20.23875,0
20.24936,0
20.25997,0
20.27059,0
20.28121,0
20.2926,0
20.30323,0
20.31381,0
20.32517,0
20.33577,0
20.34637,0
20.35696,0
20.36756,0
20.379,0
20.38972,0
20.4003,0
20.41088,0
20.42149,0
20.4321,0
20.44268,0
20.45329,0
20.46388,0
20.47449,0
20.48646,0
20.49706,0
20.50765,0
20.51836,0
20.52897,0
20.54032,0
20.55096,0
20.56157,1
20.57217,1
20.58278,1
20.59339,0
20.60478,0
20.6154,0
20.62599,0
20.63659,0
20.64718,0
20.65778,0
20.66928,0
20.67991,0
20.69053,0
20.70114,0
20.71176,0
20.72238,0
20.73432,0
20.74493,0
20.75552,0
20.76612,0
20.77672,0
20.78731,0
20.79878,0
20.80939,0
20.82,0
20.83061,0
20.84123,0
20.85257,0
20.86319,0
20.87379,0
20.88438,0
20.89497,0
20.90556,0
20.91695,0
20.92756,1
20.93826,1
20.94884,0
20.95945,0
20.9708,0
20.98143,0
20.99205,0
21.00266,0
21.01329,0
21.0239,0
21.03448,0
21.04645,0
21.05705,0
21.07001,0
21.08067,0
21.0913,0
21.10191,0
21.11253,0
21.12314,0
21.13375,0
21.14433,0
21.15492,0
21.16552,0
21.17636,0
21.18697,0
21.19757,0
21.20828,0
21.21889,0
21.2295,0
21.24012,0
21.25069,0
21.2613,0
21.27192,0
21.2825,0
21.29313,0
21.30374,0
21.31434,0
21.32574,0
21.33635,0
21.34723,0
21.35792,0
21.36854,0
21.37915,0
21.39113,0
21.40172,0
21.41233,0
21.42295,0
21.43434,0
21.44495,0
21.45553,0
21.46609,0
21.47804,0
21.48992,0
21.50052,0
21.51112,0
21.52299,0
21.5349,0
21.5468,0
21.5589,0
21.57077,0
