time, x, y, z
0.32833, 0.00391, 0.37402, 0.79443 
0.32848, 0.00928, 0.36963, 0.79443 
0.32863, -0.02539, 0.38086, 0.81201 
0.32878, -0.06396, 0.36084, 0.81250 
0.32893, -0.04932, 0.40088, 0.81250 
0.32908, -0.06152, 0.36621, 0.84131 
0.32923, -0.05908, 0.35596, 0.80225 
0.32938, -0.11572, 0.40869, 0.80225 
0.32953, -0.09033, 0.38330, 0.82080 
0.32968, -0.11182, 0.34033, 0.82080 
0.32983, -0.11621, 0.35254, 0.78906 
0.32998, -0.11328, 0.40234, 0.81689 
0.33013, -0.13037, 0.39600, 0.83252 
0.33028, -0.14697, 0.39307, 0.83252 
0.33043, -0.15039, 0.35449, 0.80566 
0.33058, -0.20361, 0.37939, 0.80566 
0.33073, -0.22314, 0.35498, 0.79980 
0.33088, -0.21143, 0.36084, 0.79980 
0.33103, -0.21875, 0.36084, 0.84326 
0.33118, -0.25830, 0.39307, 0.83887 
0.33133, -0.27295, 0.36670, 0.83887 
0.33148, -0.26465, 0.39648, 0.81934 
0.33163, -0.27002, 0.40771, 0.83496 
0.33178, -0.30957, 0.40723, 0.83496 
0.33193, -0.29785, 0.39258, 0.85840 
0.33208, -0.31348, 0.37109, 0.85889 
0.33223, -0.32568, 0.41455, 0.84277 
0.33238, -0.32129, 0.39746, 0.84717 
0.33253, -0.32715, 0.39160, 0.84717 
0.33268, -0.37402, 0.38086, 0.83643 
0.33283, -0.35645, 0.39453, 0.83643 
0.33298, -0.35156, 0.39453, 0.86230 
0.33313, -0.39307, 0.40674, 0.83838 
0.33328, -0.37549, 0.39600, 0.83838 
0.33343, -0.40820, 0.41992, 0.85449 
0.33358, -0.40088, 0.41357, 0.85449 
0.33373, -0.41162, 0.38721, 0.82959 
0.33388, -0.43896, 0.40674, 0.85840 
0.33403, -0.44385, 0.40674, 0.85840 
0.33418, -0.45068, 0.40088, 0.89307 
0.33433, -0.47754, 0.44238, 0.83740 
0.33448, -0.45654, 0.39893, 0.83740 
0.33463, -0.50391, 0.40332, 0.84619 
0.33478, -0.49951, 0.43115, 0.84619 
0.33493, -0.53271, 0.41064, 0.84375 
0.33508, -0.52295, 0.41260, 0.86963 
0.33523, -0.54053, 0.44775, 0.85156 
0.33538, -0.55176, 0.47266, 0.85156 
0.33553, -0.58252, 0.44189, 0.85400 
0.33568, -0.54248, 0.40674, 0.86328 
0.33583, -0.54150, 0.45166, 0.88184 
0.33598, -0.58301, 0.43750, 0.88184 
0.33613, -0.58105, 0.46973, 0.87109 
0.33628, -0.61768, 0.44287, 0.99609 
0.33643, -0.58594, 0.43848, 0.89697 
0.33658, -0.59521, 0.45166, 0.90723 
0.33673, -0.62061, 0.45752, 0.90381 
0.33688, -0.61230, 0.43164, 0.85693 
0.33703, -0.62646, 0.43164, 0.85693 
0.33718, -0.64062, 0.46289, 0.86768 
0.33733, -0.64258, 0.45996, 0.87451 
0.33748, -0.66211, 0.47754, 0.87256 
0.33764, -0.68701, 0.45361, 0.87744 
0.33779, -0.66406, 0.47168, 0.88574 
0.33794, -0.68164, 0.47070, 0.91309 
0.33809, -0.67822, 0.46924, 0.88525 
0.33824, -0.66797, 0.46680, 0.87842 
0.33839, -0.72510, 0.45752, 0.87061 
0.33854, -0.67627, 0.45264, 0.88135 
0.33869, -0.71680, 0.46875, 0.88428 
0.33884, -0.71484, 0.47949, 0.88428 
0.33899, -0.72363, 0.47949, 0.90625 
0.33914, -0.70752, 0.46924, 0.88721 
0.33929, -0.70850, 0.49170, 0.88477 
0.33944, -0.74561, 0.48975, 0.88818 
0.33959, -0.73730, 0.48438, 0.87842 
0.33974, -0.74707, 0.45703, 0.88721 
0.33989, -0.72363, 0.47852, 0.90674 
0.34004, -0.75684, 0.47852, 0.90674 
0.34019, -0.76074, 0.50195, 0.90625 
0.34034, -0.77246, 0.47852, 0.85938 
0.34049, -0.77734, 0.48828, 0.89404 
0.34064, -0.75928, 0.48828, 0.89404 
0.34079, -0.78027, 0.48242, 0.88281 
0.34094, -0.77490, 0.48291, 0.89795 
0.34109, -0.76758, 0.48242, 0.87305 
0.34124, -0.77539, 0.47852, 0.88721 
0.34139, -0.76025, 0.45752, 0.90137 
0.34154, -0.80908, 0.49170, 0.87744 
0.34169, -0.77979, 0.48584, 0.85449 
0.34184, -0.77832, 0.47559, 0.86768 
0.34199, -0.80225, 0.48779, 0.86768 
0.34214, -0.79395, 0.50586, 0.87256 
0.34229, -0.81250, 0.45703, 0.88477 
0.34244, -0.79541, 0.49170, 0.87842 
0.34259, -0.81104, 0.46436, 0.89648 
0.34274, -0.79150, 0.47900, 0.87158 
0.34289, -0.81787, 0.46045, 0.86523 
0.34304, -0.80469, 0.46045, 0.86523 
0.34319, -0.81641, 0.48438, 0.86670 
0.34334, -0.76904, 0.45264, 0.86230 
0.34349, -0.76807, 0.45264, 0.84619 
0.34364, -0.82568, 0.48877, 0.86377 
0.34379, -0.77051, 0.50293, 0.83545 
0.34394, -0.78662, 0.47705, 0.83447 
0.34409, -0.81885, 0.45361, 0.84326 
0.34424, -0.77686, 0.47217, 0.86963 
0.34439, -0.81152, 0.48633, 0.83008 
0.34454, -0.76758, 0.46191, 0.84277 
0.34469, -0.78369, 0.48096, 0.83008 
0.34484, -0.76904, 0.46436, 0.81543 
0.34499, -0.77051, 0.49023, 0.83936 
0.34514, -0.76514, 0.48877, 0.84131 
0.34529, -0.77832, 0.50879, 0.80518 
0.34544, -0.78125, 0.50977, 0.84668 
0.34559, -0.78027, 0.53125, 0.82617 
0.34574, -0.74463, 0.47998, 0.85400 
0.34589, -0.77930, 0.49316, 0.81055 
0.34604, -0.78369, 0.49316, 0.81055 
0.34619, -0.75830, 0.50830, 0.81982 
0.34634, -0.76709, 0.47803, 0.81299 
0.34649, -0.77148, 0.46875, 0.79297 
0.34664, -0.73486, 0.51025, 0.84033 
0.34679, -0.77686, 0.51221, 0.79492 
0.34694, -0.78027, 0.52051, 0.79199 
0.34709, -0.72998, 0.50928, 0.82812 
0.34724, -0.75488, 0.54102, 0.82129 
0.34739, -0.74121, 0.50293, 0.82617 
0.34754, -0.72803, 0.50830, 0.80713 
0.34769, -0.75098, 0.53613, 0.80322 
0.34784, -0.76367, 0.53125, 0.79248 
0.34799, -0.76562, 0.56934, 0.80029 
0.34814, -0.71924, 0.52588, 0.81152 
0.34829, -0.70947, 0.54248, 0.75049 
0.34844, -0.74707, 0.52734, 0.76221 
0.34859, -0.73730, 0.54980, 0.76611 
0.34874, -0.72852, 0.53516, 0.75732 
0.34889, -0.72070, 0.58105, 0.78857 
0.34904, -0.71924, 0.58105, 0.78857 
0.34919, -0.70752, 0.57373, 0.78760 
0.34934, -0.72021, 0.56885, 0.76953 
0.34949, -0.69922, 0.59863, 0.75195 
0.34964, -0.72217, 0.57764, 0.77002 
0.34979, -0.68555, 0.56152, 0.76074 
0.34994, -0.69092, 0.56885, 0.73975 
0.35009, -0.69336, 0.57227, 0.75635 
0.35024, -0.69678, 0.59229, 0.77832 
0.35039, -0.65820, 0.59277, 0.75293 
0.35054, -0.67529, 0.57568, 0.72021 
0.35069, -0.68018, 0.59033, 0.71826 
0.35084, -0.68164, 0.60449, 0.70947 
0.35099, -0.67334, 0.63721, 0.72168 
0.35114, -0.67725, 0.58838, 0.70605 
0.35129, -0.68652, 0.61914, 0.72656 
0.35144, -0.66211, 0.59863, 0.71045 
0.35159, -0.68750, 0.65234, 0.70508 
0.35174, -0.67139, 0.61768, 0.70508 
0.35189, -0.68359, 0.63281, 0.73047 
0.35204, -0.67432, 0.64307, 0.73096 
0.35219, -0.66357, 0.64404, 0.72510 
0.35234, -0.63818, 0.64111, 0.70947 
0.35249, -0.64014, 0.66064, 0.72021 
0.35264, -0.62793, 0.66406, 0.69678 
0.35279, -0.62451, 0.66650, 0.69971 
0.35294, -0.61621, 0.66016, 0.67041 
0.35309, -0.50049, 0.63818, 0.69775 
0.35324, -0.62305, 0.64062, 0.67432 
0.35339, -0.62646, 0.69385, 0.70410 
0.35354, -0.61719, 0.65625, 0.65381 
0.35369, -0.62793, 0.66309, 0.66357 
0.35384, -0.62354, 0.67334, 0.64941 
0.35399, -0.61572, 0.69678, 0.65869 
0.35414, -0.60107, 0.70068, 0.67188 
0.35429, -0.59668, 0.69141, 0.62207 
0.35444, -0.55518, 0.67725, 0.63721 
0.35459, -0.55518, 0.68213, 0.62695 
0.35474, -0.58154, 0.66260, 0.62988 
0.35489, -0.57275, 0.70068, 0.61963 
0.35504, -0.57129, 0.67969, 0.61963 
0.35519, -0.56396, 0.69580, 0.62744 
0.35534, -0.59521, 0.70654, 0.59912 
0.35549, -0.55762, 0.72070, 0.60547 
0.35564, -0.60254, 0.70410, 0.60352 
0.35579, -0.56982, 0.70557, 0.60303 
0.35594, -0.56982, 0.70166, 0.57129 
0.35609, -0.57666, 0.68945, 0.58936 
0.35624, -0.57666, 0.71924, 0.57471 
0.35639, -0.57812, 0.69531, 0.58105 
0.35654, -0.56689, 0.73291, 0.57324 
0.35669, -0.53711, 0.73242, 0.56250 
0.35684, -0.53906, 0.72754, 0.56982 
0.35699, -0.53906, 0.71094, 0.57227 
0.35714, -0.56201, 0.75342, 0.54248 
0.35729, -0.51025, 0.75049, 0.54053 
0.35744, -0.53320, 0.75049, 0.54639 
0.35759, -0.53320, 0.74316, 0.57324 
0.35774, -0.52100, 0.72900, 0.56494 
0.35789, -0.53174, 0.72217, 0.55615 
0.35804, -0.53174, 0.74170, 0.53906 
0.35819, -0.51855, 0.75879, 0.55811 
0.35834, -0.49756, 0.74658, 0.52832 
0.35849, -0.49756, 0.77197, 0.50928 
0.35864, -0.50781, 0.75879, 0.50244 
0.35879, -0.51416, 0.73877, 0.51465 
0.35894, -0.51416, 0.73779, 0.52246 
0.35909, -0.47607, 0.74805, 0.47412 
0.35924, -0.47607, 0.76123, 0.47461 
0.35939, -0.47852, 0.77051, 0.49170 
0.35954, -0.47900, 0.76807, 0.48242 
0.35969, -0.39160, 0.78809, 0.47217 
0.35984, -0.46484, 0.77930, 0.45215 
0.35999, -0.46387, 0.78467, 0.48145 
0.36014, -0.46387, 0.77930, 0.45068 
0.36029, -0.46436, 0.74658, 0.46533 
0.36044, -0.49072, 0.75635, 0.45068 
0.36059, -0.49072, 0.80908, 0.47412 
0.36074, -0.49609, 0.78467, 0.41797 
0.36089, -0.49609, 0.75391, 0.44873 
0.36104, -0.46094, 0.81348, 0.44873 
0.36119, -0.45410, 0.78662, 0.43164 
0.36134, -0.45410, 0.77344, 0.44287 
0.36149, -0.43457, 0.77637, 0.38867 
0.36164, -0.44531, 0.75684, 0.39893 
0.36179, -0.43311, 0.79004, 0.37842 
0.36194, -0.43311, 0.79541, 0.38672 
0.36209, -0.43506, 0.79541, 0.38672 
0.36224, -0.45361, 0.81201, 0.37695 
0.36239, -0.44824, 0.77539, 0.36377 
0.36255, -0.43701, 0.76562, 0.36914 
0.36270, -0.43701, 0.78662, 0.35156 
0.36285, -0.45850, 0.77344, 0.35498 
0.36300, -0.45898, 0.78369, 0.34814 
0.36315, -0.45898, 0.78906, 0.35547 
0.36330, -0.45312, 0.78711, 0.34424 
0.36345, -0.42383, 0.78223, 0.34131 
0.36360, -0.42383, 0.82031, 0.34082 
0.36375, -0.42969, 0.79102, 0.32715 
0.36390, -0.41357, 0.79199, 0.32227 
0.36405, -0.41357, 0.78760, 0.29395 
0.36420, -0.44189, 0.78857, 0.30225 
0.36435, -0.40820, 0.76904, 0.30859 
0.36450, -0.40820, 0.80566, 0.27344 
0.36465, -0.39893, 0.79150, 0.27686 
0.36480, -0.40918, 0.81494, 0.25732 
0.36495, -0.40918, 0.80469, 0.26953 
0.36510, -0.42871, 0.77637, 0.24219 
0.36525, -0.40234, 0.79834, 0.25732 
0.36540, -0.40234, 0.81055, 0.24951 
0.36555, -0.38818, 0.78662, 0.23291 
0.36570, -0.39795, 0.80518, 0.22754 
0.36585, -0.39795, 0.78955, 0.22412 
0.36600, -0.38770, 0.78027, 0.21143 
0.36615, -0.38770, 0.78809, 0.21094 
0.36630, -0.38672, 0.79199, 0.17334 
0.36645, -0.36523, 0.79834, 0.20947 
0.36660, -0.49023, 0.80859, 0.20557 
0.36675, -0.38770, 0.77832, 0.16895 
0.36690, -0.36279, 0.77979, 0.16064 
0.36705, -0.48779, 0.75732, 0.18506 
0.36720, -0.38721, 0.78662, 0.17920 
0.36735, -0.38135, 0.80225, 0.14795 
0.36750, -0.25635, 0.77100, 0.16357 
0.36765, -0.37842, 0.78857, 0.15479 
0.36780, -0.38379, 0.77002, 0.15186 
0.36795, -0.25879, 0.75781, 0.14795 
0.36810, -0.36133, 0.75293, 0.15820 
0.36825, -0.38477, 0.76514, 0.13477 
0.36840, -0.35352, 0.74609, 0.10254 
0.36855, -0.36914, 0.75293, 0.09229 
0.36870, -0.38135, 0.77441, 0.09473 
0.36885, -0.38135, 0.75732, 0.11719 
0.36900, -0.38281, 0.77930, 0.11719 
0.36915, -0.35791, 0.74023, 0.13086 
0.36930, -0.35303, 0.74365, 0.09570 
0.36945, -0.36328, 0.73291, 0.08691 
0.36960, -0.35303, 0.72852, 0.11084 
0.36975, -0.35303, 0.73584, 0.08350 
0.36990, -0.33984, 0.74316, 0.06836 
0.37005, -0.33594, 0.71484, 0.08057 
0.37020, -0.46094, 0.76074, 0.09033 
0.37035, -0.35303, 0.72559, 0.06885 
0.37050, -0.35449, 0.71338, 0.06152 
0.37065, -0.35547, 0.74121, 0.05615 
0.37080, -0.33447, 0.74512, 0.03955 
0.37095, -0.33447, 0.72705, 0.05908 
0.37110, -0.31152, 0.73633, 0.05859 
0.37125, -0.30908, 0.72559, 0.05127 
0.37140, -0.30908, 0.72314, 0.04053 
0.37155, -0.33838, 0.69238, 0.05371 
0.37170, -0.34863, 0.69873, 0.00244 
0.37185, -0.34863, 0.68945, 0.04785 
0.37200, -0.33838, 0.71094, 0.02930 
0.37215, -0.33838, 0.71094, 0.02930 
0.37230, -0.33643, 0.67529, 0.00439 
0.37245, -0.30713, 0.65186, 0.04541 
0.37260, -0.29688, 0.70654, 0.04248 
0.37275, -0.30322, 0.66797, 0.00244 
0.37290, -0.31250, 0.67725, 0.03076 
0.37305, -0.33057, 0.69531, 0.02100 
0.37320, -0.30420, 0.66064, 0.01074 
0.37335, -0.30713, 0.68408, -0.03076 
0.37350, -0.28076, 0.67822, 0.00146 
0.37365, -0.29053, 0.64697, -0.01221 
0.37380, -0.31787, 0.64893, -0.00977 
0.37395, -0.28955, 0.65283, 0.00781 
0.37410, -0.28955, 0.61475, 0.00342 
0.37425, -0.27832, 0.63330, -0.02246 
0.37440, -0.30713, 0.63867, -0.01416 
0.37455, -0.28662, 0.63232, -0.01318 
0.37470, -0.29492, 0.62158, -0.04834 
0.37485, -0.28271, 0.61133, -0.00049 
0.37500, -0.29736, 0.60303, -0.02393 
0.37515, -0.29736, 0.60107, -0.02393 
0.37530, -0.29785, 0.59229, -0.05518 
0.37545, -0.27148, 0.59570, -0.04443 
0.37560, -0.24902, 0.59375, -0.02051 
0.37575, -0.27539, 0.58203, -0.05029 
0.37590, -0.25732, 0.60938, -0.00830 
0.37605, -0.27734, 0.58643, -0.02100 
0.37620, -0.27295, 0.58105, -0.03418 
0.37635, -0.23193, 0.57666, 0.00293 
0.37650, -0.24756, 0.58936, -0.05078 
0.37665, -0.22070, 0.58545, -0.02539 
0.37680, -0.23486, 0.55762, -0.00830 
0.37695, -0.23242, 0.55225, -0.04102 
0.37710, -0.23242, 0.53809, -0.01465 
0.37725, -0.22803, 0.55518, -0.03516 
0.37740, -0.23389, 0.53760, -0.02148 
0.37755, -0.24365, 0.52393, -0.02539 
0.37770, -0.21777, 0.51611, -0.02002 
0.37785, -0.18262, 0.51953, 0.00635 
0.37800, -0.17969, 0.51562, -0.01221 
0.37815, -0.17969, 0.50977, -0.02539 
0.37830, -0.20752, 0.50244, -0.03467 
0.37845, -0.18750, 0.51123, -0.02979 
0.37860, -0.17188, 0.51074, -0.02930 
0.37875, -0.16406, 0.50977, -0.00488 
0.37890, -0.16357, 0.45898, 0.00146 
0.37905, -0.18799, 0.47998, -0.03516 
0.37920, -0.16846, 0.48096, -0.03027 
0.37935, -0.16602, 0.46729, -0.01025 
0.37950, -0.18945, 0.46289, 0.00342 
0.37965, -0.15723, 0.46094, -0.02344 
0.37980, -0.14795, 0.43848, -0.00391 
0.37995, -0.15430, 0.47803, -0.02295 
0.38010, -0.15430, 0.44727, -0.01172 
0.38025, -0.12988, 0.46729, 0.00391 
0.38040, -0.13477, 0.44824, 0.03271 
0.38055, -0.13770, 0.42969, 0.01562 
0.38070, -0.14600, 0.39453, 0.00928 
0.38085, -0.11426, 0.43311, 0.00195 
0.38100, -0.10254, 0.44434, 0.02100 
0.38115, -0.10254, 0.41895, 0.04688 
0.38130, -0.11523, 0.39209, 0.00781 
0.38145, -0.08740, 0.40527, 0.03271 
0.38160, -0.13281, 0.40771, 0.01855 
0.38175, -0.08594, 0.40234, 0.02783 
0.38190, -0.10498, 0.38379, 0.05420 
0.38205, -0.09766, 0.38916, 0.04492 
0.38220, -0.08057, 0.35938, 0.05908 
0.38235, -0.10156, 0.37744, 0.05029 
0.38250, -0.07666, 0.37109, 0.04150 
0.38265, -0.05957, 0.37256, 0.06104 
0.38280, -0.06592, 0.39062, 0.08350 
0.38295, -0.08252, 0.35205, 0.08350 
0.38310, -0.05713, 0.33154, 0.10010 
0.38325, -0.07959, 0.34814, 0.10254 
0.38340, -0.07227, 0.36572, 0.06201 
0.38355, -0.07520, 0.34082, 0.07520 
0.38370, -0.08740, 0.34570, 0.12939 
0.38385, -0.07520, 0.32178, 0.10303 
0.38400, -0.02832, 0.31738, 0.08350 
0.38415, -0.02832, 0.30664, 0.09326 
0.38430, -0.07227, 0.31396, 0.10498 
0.38445, -0.05762, 0.30957, 0.11670 
0.38460, -0.04346, 0.31641, 0.15820 
0.38475, -0.05566, 0.29248, 0.15137 
0.38490, -0.02002, 0.33105, 0.15234 
0.38505, -0.04346, 0.30713, 0.12451 
0.38520, -0.05273, 0.30420, 0.16113 
0.38535, -0.03320, 0.28613, 0.17773 
0.38550, -0.02051, 0.30859, 0.13867 
0.38565, -0.00732, 0.30566, 0.16357 
0.38580, -0.02197, 0.27100, 0.15039 
0.38595, -0.04248, 0.31592, 0.18457 
0.38610, 0.00684, 0.28369, 0.20557 
0.38625, 0.00049, 0.28418, 0.16113 
0.38640, -0.03516, 0.30127, 0.17871 
0.38655, 0.01709, 0.26660, 0.17822 
0.38670, 0.01367, 0.24854, 0.19238 
0.38685, 0.00098, 0.26758, 0.23486 
0.38700, 0.00195, 0.28418, 0.20410 
0.38715, 0.00195, 0.26172, 0.25342 
0.38730, 0.00342, 0.23682, 0.24023 
0.38745, 0.01318, 0.24463, 0.26514 
0.38761, -0.01172, 0.27490, 0.25342 
0.38776, 0.03369, 0.23730, 0.26953 
0.38791, 0.03564, 0.23291, 0.25195 
0.38806, 0.00781, 0.24561, 0.28125 
0.38821, 0.01562, 0.26270, 0.25732 
0.38836, 0.05127, 0.22559, 0.28418 
0.38851, 0.01172, 0.23291, 0.26221 
0.38866, 0.02588, 0.24805, 0.26562 
0.38881, 0.05322, 0.20459, 0.30078 
0.38896, 0.05713, 0.23877, 0.30762 
0.38911, 0.04443, 0.21045, 0.30518 
0.38926, 0.05078, 0.21729, 0.31006 
0.38941, 0.06592, 0.21387, 0.30322 
0.38956, 0.06641, 0.21338, 0.30713 
0.38971, 0.04541, 0.22363, 0.33643 
0.38986, 0.05713, 0.19092, 0.35742 
0.39001, 0.04199, 0.18604, 0.35059 
0.39016, 0.04736, 0.17188, 0.34326 
0.39031, 0.02441, 0.18994, 0.36279 
0.39046, 0.03369, 0.21680, 0.36084 
0.39061, 0.03369, 0.16943, 0.36182 
0.39076, 0.04736, 0.20654, 0.40430 
0.39091, 0.05176, 0.18115, 0.36768 
0.39106, 0.08350, 0.19629, 0.37891 
0.39121, 0.08350, 0.18311, 0.37891 
0.39136, 0.04785, 0.17725, 0.38672 
0.39151, 0.06689, 0.15625, 0.41357 
0.39166, 0.05615, 0.16846, 0.43945 
0.39181, 0.09375, 0.18701, 0.43408 
0.39196, 0.04932, 0.18750, 0.43506 
0.39211, 0.07275, 0.16650, 0.42139 
0.39226, 0.06543, 0.14502, 0.45996 
0.39241, 0.07373, 0.14648, 0.45605 
0.39256, 0.06299, 0.15869, 0.44141 
0.39271, 0.05469, 0.15381, 0.48926 
0.39286, 0.06299, 0.16406, 0.46729 
0.39301, 0.08057, 0.15576, 0.48730 
0.39316, 0.08740, 0.17822, 0.48682 
0.39331, 0.11621, 0.12744, 0.47852 
0.39346, 0.05322, 0.16699, 0.48926 
0.39361, 0.09424, 0.13135, 0.50781 
0.39376, 0.06982, 0.17432, 0.50488 
0.39391, 0.09033, 0.11084, 0.52979 
0.39406, 0.10059, 0.11279, 0.56299 
0.39421, 0.10059, 0.16211, 0.55322 
0.39436, 0.09814, 0.14453, 0.53223 
0.39451, 0.06885, 0.12549, 0.55371 
0.39466, 0.10352, 0.14209, 0.55615 
0.39481, 0.12988, 0.14746, 0.58447 
0.39496, 0.13086, 0.13965, 0.58984 
0.39511, 0.08496, 0.11328, 0.57422 
0.39526, 0.08936, 0.13477, 0.60596 
0.39541, 0.07520, 0.11475, 0.60059 
0.39556, 0.11035, 0.13281, 0.61279 
0.39571, 0.13232, 0.09375, 0.62988 
0.39586, 0.10303, 0.13330, 0.64502 
0.39601, 0.09570, 0.10986, 0.65186 
0.39616, 0.12500, 0.07617, 0.65479 
0.39631, 0.09619, 0.07422, 0.67480 
0.39646, 0.12793, 0.08740, 0.68848 
0.39661, 0.11279, 0.10449, 0.70020 
0.39676, 0.13135, 0.10303, 0.70166 
0.39691, 0.13477, 0.08643, 0.67432 
0.39706, 0.10791, 0.07617, 0.70459 
0.39721, 0.10791, 0.07080, 0.71582 
0.39736, 0.13672, 0.07178, 0.72021 
0.39751, 0.12402, 0.04883, 0.69727 
0.39766, 0.15918, 0.07715, 0.73193 
0.39781, 0.14795, 0.05371, 0.75293 
0.39796, 0.13574, 0.05127, 0.77295 
0.39811, 0.16455, 0.02051, 0.73438 
0.39826, 0.14844, 0.03271, 0.79785 
0.39841, 0.14453, 0.06348, 0.78320 
0.39856, 0.15576, 0.04297, 0.79248 
0.39871, 0.15283, 0.02588, 0.78809 
0.39886, 0.17725, 0.03857, 0.80469 
0.39901, 0.18506, 0.02002, 0.84521 
0.39916, 0.17871, 0.02686, 0.79980 
0.39931, 0.18555, 0.01270, 0.80322 
0.39946, 0.17480, 0.01562, 0.83643 
0.39961, 0.18994, -0.01660, 0.85986 
0.39976, 0.18506, -0.02393, 0.85986 
0.39991, 0.21826, -0.00244, 0.86279 
0.40006, 0.21045, -0.00342, 0.85303 
0.40021, 0.21045, -0.02490, 0.88330 
0.40036, 0.22314, -0.01416, 0.90430 
0.40051, 0.18750, 0.01318, 0.89453 
0.40066, 0.20947, -0.04004, 0.90918 
0.40081, 0.22949, -0.01709, 0.91943 
0.40096, 0.23535, -0.03320, 0.93457 
0.40111, 0.21191, -0.02246, 0.93799 
0.40126, 0.21484, -0.04980, 0.92822 
0.40141, 0.22900, -0.04980, 0.97852 
0.40156, 0.22900, -0.03467, 0.94580 
0.40171, 0.25781, -0.06396, 0.95850 
0.40186, 0.27246, -0.08984, 0.97461 
0.40201, 0.24268, -0.05273, 0.99072 
0.40216, 0.23389, -0.05908, 1.02002 
0.40231, 0.23584, -0.05908, 1.00732 
0.40246, 0.23291, -0.04639, 1.04541 
0.40261, 0.27393, -0.05615, 1.03320 
0.40276, 0.27783, -0.07568, 1.02930 
0.40291, 0.25098, -0.09033, 1.02686 
0.40306, 0.24609, -0.10254, 1.04443 
0.40321, 0.24609, -0.05273, 1.06885 
0.40336, 0.27881, -0.10010, 1.07764 
0.40351, 0.28857, -0.08350, 1.10010 
0.40366, 0.28271, -0.10400, 1.07324 
0.40381, 0.32617, -0.07959, 1.08350 
0.40396, 0.29150, -0.14355, 1.11816 
0.40411, 0.28809, -0.11963, 1.12158 
0.40426, 0.29004, -0.13477, 1.13770 
0.40441, 0.31299, -0.12109, 1.13281 
0.40456, 0.31494, -0.10986, 1.15967 
0.40471, 0.33740, -0.14893, 1.16650 
0.40486, 0.31299, -0.13721, 1.15332 
0.40501, 0.35205, -0.14697, 1.19287 
0.40516, 0.32275, -0.13525, 1.19531 
0.40531, 0.33301, -0.15674, 1.20166 
0.40546, 0.34668, -0.17188, 1.21240 
0.40561, 0.32471, -0.16797, 1.23779 
0.40576, 0.37891, -0.17236, 1.22607 
0.40591, 0.35547, -0.16406, 1.22705 
0.40606, 0.34766, -0.14258, 1.22412 
0.40621, 0.34766, -0.15234, 1.26660 
0.40636, 0.37402, -0.14404, 1.27979 
0.40651, 0.37793, -0.19922, 1.25684 
0.40666, 0.38721, -0.18359, 1.27344 
0.40681, 0.37109, -0.14404, 1.31885 
0.40696, 0.40967, -0.16016, 1.33008 
0.40711, 0.40039, -0.16357, 1.29980 
0.40726, 0.38721, -0.17578, 1.32178 
0.40741, 0.41309, -0.19092, 1.35889 
0.40756, 0.41650, -0.19043, 1.36719 
0.40771, 0.40186, -0.20068, 1.37988 
0.40786, 0.42822, -0.19580, 1.37695 
0.40801, 0.44189, -0.18213, 1.37061 
0.40816, 0.45508, -0.17725, 1.39355 
0.40831, 0.43213, -0.21289, 1.38428 
0.40846, 0.47314, -0.21045, 1.41211 
0.40861, 0.47656, -0.20654, 1.42773 
0.40876, 0.46094, -0.22754, 1.43359 
0.40891, 0.49023, -0.22461, 1.44678 
0.40906, 0.45557, -0.21875, 1.44141 
0.40921, 0.47656, -0.23291, 1.44580 
0.40936, 0.48584, -0.24512, 1.43213 
0.40951, 0.47168, -0.22998, 1.42627 
0.40966, 0.48340, -0.20215, 1.47998 
0.40981, 0.46631, -0.23242, 1.49023 
0.40996, 0.50439, -0.26709, 1.47656 
0.41011, 0.48730, -0.26123, 1.48389 
0.41026, 0.53760, -0.23340, 1.49854 
0.41041, 0.52295, -0.22412, 1.49072 
0.41056, 0.54932, -0.25439, 1.48975 
0.41071, 0.55371, -0.26611, 1.51465 
0.41086, 0.55225, -0.26758, 1.51562 
0.41101, 0.51807, -0.25537, 1.53516 
0.41116, 0.55127, -0.26221, 1.51416 
0.41131, 0.54980, -0.26807, 1.57617 
0.41146, 0.56152, -0.25098, 1.55371 
0.41161, 0.54883, -0.26855, 1.56152 
0.41176, 0.56396, -0.25195, 1.55664 
0.41191, 0.55469, -0.27979, 1.54980 
0.41206, 0.59326, -0.30957, 1.54492 
0.41221, 0.58984, -0.27783, 1.57178 
0.41236, 0.59180, -0.26562, 1.57031 
0.41252, 0.61377, -0.29883, 1.59717 
0.41267, 0.59570, -0.27002, 1.57129 
0.41282, 0.60449, -0.29688, 1.63574 
0.41297, 0.61768, -0.28809, 1.60742 
0.41312, 0.63086, -0.33154, 1.58301 
0.41327, 0.63086, -0.29102, 1.59473 
0.41342, 0.62158, -0.31104, 1.60742 
0.41357, 0.63379, -0.30908, 1.65088 
0.41372, 0.62109, -0.29980, 1.61572 
0.41387, 0.62744, -0.29492, 1.65381 
0.41402, 0.63184, -0.31201, 1.65088 
0.41417, 0.64990, -0.35840, 1.63965 
0.41432, 0.64844, -0.35400, 1.65332 
0.41447, 0.63574, -0.33398, 1.68213 
0.41462, 0.64746, -0.34180, 1.68066 
0.41477, 0.66895, -0.33398, 1.67383 
0.41492, 0.63623, -0.36328, 1.65967 
0.41507, 0.63818, -0.32666, 1.66113 
0.41522, 0.67334, -0.34229, 1.66357 
0.41537, 0.65479, -0.36084, 1.66504 
0.41552, 0.63916, -0.39111, 1.66748 
0.41567, 0.66504, -0.37451, 1.68066 
