0.0042150020599365234,680,-332,1128
0.008698225021362305,681,-324,1125
0.012917041778564453,697,-333,1111
0.017126083374023438,683,-320,1107
0.021342039108276367,685,-329,1121
0.025561094284057617,682,-323,1112
0.029769182205200195,684,-336,1120
0.03398919105529785,680,-325,1116
0.03820514678955078,681,-326,1129
0.04242300987243652,695,-334,1120
0.04662609100341797,694,-335,1121
0.05083322525024414,689,-333,1114
0.0550382137298584,683,-326,1113
0.05931520462036133,693,-340,1106
0.06352710723876953,692,-336,1116
0.0677640438079834,675,-330,1112
0.0720221996307373,683,-327,1106
0.07623004913330078,683,-343,1117
0.08043813705444336,685,-326,1117
0.08464622497558594,687,-333,1114
0.08886408805847168,692,-337,1119
0.09306812286376953,681,-333,1123
0.09727311134338379,673,-330,1117
0.10150814056396484,688,-337,1120
0.10571503639221191,690,-333,1111
0.10992312431335449,673,-333,1123
0.11412811279296875,686,-340,1128
0.11833405494689941,691,-330,1112
0.12255215644836426,669,-330,1128
0.12675714492797852,684,-350,1117
0.13096904754638672,675,-332,1114
0.13517212867736816,690,-339,1124
0.13938117027282715,693,-342,1109
0.1436002254486084,681,-329,1128
0.14781618118286133,679,-339,1116
0.15204715728759766,686,-336,1116
0.15625214576721191,683,-343,1116
0.16050314903259277,682,-340,1122
0.16471099853515625,687,-332,1112
0.16892313957214355,693,-323,1130
0.17313218116760254,684,-340,1121
0.1773509979248047,687,-330,1113
0.18163013458251953,686,-326,1117
0.1858370304107666,689,-337,1112
0.19005703926086426,691,-329,1119
0.19426608085632324,686,-324,1118
0.1984701156616211,693,-330,1112
0.20268821716308594,688,-332,1129
0.2068920135498047,689,-326,1127
0.2111201286315918,697,-324,1117
0.21532821655273438,678,-331,1108
0.21955513954162598,682,-334,1114
0.22376203536987305,694,-329,1116
0.2279820442199707,678,-326,1105
0.23219704627990723,683,-334,1111
0.23640203475952148,681,-331,1113
0.24060821533203125,683,-331,1120
0.24482107162475586,690,-337,1105
0.24903202056884766,686,-341,1128
0.25324010848999023,682,-345,1123
0.2574582099914551,685,-331,1120
0.26169919967651367,685,-331,1116
0.26590418815612793,687,-336,1128
0.2701230049133301,686,-339,1122
0.2743251323699951,682,-322,1114
0.27854299545288086,680,-343,1112
0.2827591896057129,679,-332,1131
0.28696417808532715,674,-329,1131
0.29117918014526367,678,-328,1127
0.29538702964782715,678,-341,1119
0.29961705207824707,687,-337,1113
0.30382323265075684,697,-339,1117
0.3080441951751709,685,-328,1116
0.31229710578918457,687,-327,1111
0.31650614738464355,682,-335,1100
0.3207130432128906,689,-329,1109
0.3249170780181885,682,-330,1118
0.3291292190551758,680,-333,1134
0.33333516120910645,677,-332,1107
0.3375530242919922,678,-340,1121
0.3417680263519287,692,-326,1106
0.34598517417907715,692,-328,1124
0.35024404525756836,680,-339,1111
0.3544490337371826,681,-337,1120
0.3586771488189697,674,-331,1110
0.3629112243652344,685,-333,1122
0.36711621284484863,692,-325,1115
0.3713340759277344,694,-332,1116
0.3755512237548828,683,-332,1116
0.37976622581481934,695,-322,1115
0.3839859962463379,684,-332,1122
0.388200044631958,686,-341,1122
0.39241504669189453,686,-341,1107
0.39662909507751465,688,-341,1130
0.4008371829986572,686,-342,1120
0.4050421714782715,679,-339,1117
0.4092540740966797,687,-341,1116
0.41349101066589355,677,-336,1116
0.4176959991455078,671,-326,1122
0.42191219329833984,678,-342,1119
0.42612600326538086,678,-340,1123
0.430340051651001,678,-343,1132
0.4345560073852539,687,-329,1113
0.43875813484191895,684,-326,1126
0.44300317764282227,689,-340,1113
0.4472072124481201,686,-325,1114
0.45143914222717285,687,-338,1108
0.4556441307067871,686,-330,1124
0.45985913276672363,686,-323,1108
0.4641120433807373,677,-329,1105
0.4683191776275635,686,-333,1120
0.4725341796875,685,-330,1114
0.4767491817474365,682,-325,1106
0.4809532165527344,694,-328,1129
0.4851691722869873,686,-324,1099
0.48938822746276855,681,-348,1117
0.4936091899871826,686,-333,1123
0.49781322479248047,697,-335,1104
0.5020451545715332,673,-326,1111
0.5062530040740967,689,-327,1125
0.5104610919952393,684,-326,1109
0.5146791934967041,681,-327,1128
0.5191981792449951,687,-334,1117
0.5234410762786865,683,-331,1111
0.527644157409668,673,-333,1112
0.531851053237915,683,-322,1108
0.5360720157623291,674,-330,1123
0.5402791500091553,678,-333,1114
0.5444831848144531,681,-330,1118
0.5486950874328613,680,-340,1116
0.5529031753540039,684,-333,1125
0.5571060180664062,672,-330,1116
0.5613200664520264,682,-323,1109
0.565554141998291,682,-330,1127
0.5697681903839111,693,-332,1112
0.5739960670471191,679,-328,1109
0.578200101852417,680,-325,1108
