6.07997,0.47,"
"
6.91466,3.39,"
"
7.77989,3.27,"
"
8.82140,2.72,"
"
10.36352,1.84,"
"
11.18072,3.46,"
"
12.22986,2.70,"
"
12.80043,4.96,"
"
13.64058,3.37,"
"
14.13748,5.70,"
"
15.05760,3.08,"
"
