593.84371,26.54,"
"
593.95283,25.95,"
"
594.05750,27.05,"
"
594.16598,26.10,"
"
594.27103,26.95,"
"
594.37794,26.49,"
"
594.48137,27.37,"
"
594.58810,26.53,"
"
594.69167,27.34,"
"
594.79726,26.81,"
"
594.89990,27.59,"
"
595.00455,27.06,"
"
595.10613,27.87,"
"
595.20952,27.38,"
"
595.30990,28.21,"
"
595.41347,27.34,"
"
595.51393,28.19,"
"
595.61614,27.70,"
"
595.71550,28.49,"
"
595.81880,27.41,"
"
595.91874,28.33,"
"
596.02071,27.77,"
"
596.12024,28.45,"
"
596.22316,27.51,"
"
596.32321,28.30,"
"
596.42470,27.90,"
"
596.52356,28.64,"
"
596.62647,27.51,"
"
596.72564,28.55,"
"
596.82725,27.87,"
"
596.92682,28.43,"
"
597.02891,27.73,"
"
597.12738,28.75,"
"
597.22818,28.09,"
"
597.32637,28.84,"
"
597.42744,28.01,"
"
597.52503,29.01,"
"
597.62501,28.32,"
"
597.72257,29.02,"
"
597.82291,28.22,"
"
597.91885,29.51,"
"
598.01767,28.65,"
"
598.11455,29.23,"
"
598.21370,28.56,"
"
598.30992,29.42,"
"
598.40862,28.69,"
"
598.50461,29.50,"
"
598.60397,28.50,"
"
598.69879,29.86,"
"
598.79709,28.80,"
"
598.89254,29.67,"
"
598.99033,28.95,"
"
599.08429,30.13,"
"
599.18163,29.09,"
"
599.27693,29.71,"
"
599.37527,28.79,"
"
599.46862,30.33,"
"
599.56555,29.21,"
"
599.66078,29.73,"
"
599.75766,29.23,"
"
599.85175,30.09,"
"
599.94997,28.83,"
"
600.04464,29.91,"
"
600.14145,29.25,"
"
600.23582,30.00,"
"
600.33339,29.02,"
"
600.42768,30.03,"
"
600.52558,28.92,"
"
600.61860,30.44,"
"
600.71595,29.08,"
"
600.80989,30.14,"
"
600.90631,29.36,"
"
600.99958,30.36,"
"
601.09599,29.37,"
"
601.19069,29.90,"
"
601.28478,30.09,"
"
601.37810,30.34,"
"
601.47399,29.53,"
"
601.57380,28.37,"
"
601.68259,26.03,"
"
601.80227,23.66,"
"
601.93195,21.83,"
"
602.09661,17.20,"
"
900.27886,0.01,"
"
904.13814,0.73,"
"
907.22286,0.92,"
"
908.61906,2.03,"
"
909.29568,4.18,"
"
910.21770,3.07,"
"
910.83107,4.62,"
"
913.46981,1.07,"
"
934.80491,0.13,"
"
935.59558,3.58,"
"
936.05552,6.16,"
"
936.42462,7.67,"
"
936.75519,8.57,"
"
937.03521,10.11,"
"
937.29863,10.75,"
"
937.54064,11.70,"
"
937.78173,11.74,"
"
938.00417,12.73,"
"
938.22443,12.85,"
"
938.43484,13.46,"
"
938.64565,13.43,"
"
938.84456,14.23,"
"
939.04387,14.21,"
"
939.23450,14.85,"
"
939.42633,14.76,"
"
939.60826,15.56,"
"
939.79144,15.46,"
"
939.96939,15.91,"
"
940.15170,15.53,"
"
940.32810,16.05,"
"
940.50698,15.83,"
"
940.67977,16.39,"
"
940.85678,16.00,"
"
941.02757,16.58,"
"
941.20215,16.22,"
"
941.37324,16.55,"
"
941.54819,16.18,"
"
941.71604,16.87,"
"
941.88676,16.58,"
"
942.05363,16.97,"
"
942.22299,16.72,"
"
942.38461,17.52,"
"
942.55014,17.10,"
"
942.71260,17.43,"
"
942.87890,17.03,"
"
943.03812,17.78,"
"
943.20127,17.35,"
"
943.35864,17.99,"
"
943.51832,17.73,"
"
943.67228,18.39,"
"
943.82943,18.02,"
"
943.98215,18.54,"
"
944.13749,18.23,"
"
944.28643,19.01,"
"
944.43963,18.48,"
"
944.58799,19.09,"
"
944.73812,18.86,"
"
944.88310,19.53,"
"
945.03300,18.89,"
"
945.17900,19.39,"
"
945.32787,19.02,"
"
945.47096,19.79,"
"
945.61746,19.33,"
"
945.76013,19.85,"
"
945.90380,19.71,"
"
946.04309,20.33,"
"
946.18631,19.77,"
"
946.32476,20.45,"
"
946.46573,20.09,"
"
946.60180,20.81,"
"
946.74216,20.17,"
"
946.87797,20.85,"
"
947.01599,20.51,"
"
947.14990,21.14,"
"
947.28700,20.65,"
"
947.42021,21.26,"
"
947.55549,20.93,"
"
947.68828,21.32,"
"
947.82319,20.99,"
"
947.95472,21.53,"
"
948.08856,21.15,"
"
948.21883,21.74,"
"
948.35311,21.08,"
"
948.48333,21.74,"
"
948.61618,21.31,"
"
948.74573,21.86,"
"
948.87954,21.16,"
"
949.00920,21.84,"
"
949.14201,21.32,"
"
949.27218,21.75,"
"
949.40631,21.11,"
"
949.53520,21.97,"
"
949.66754,21.40,"
"
949.79629,21.99,"
"
949.92847,21.42,"
"
950.05678,22.07,"
"
950.18725,21.70,"
"
950.31486,22.19,"
"
950.44602,21.59,"
"
950.57247,22.39,"
"
950.70174,21.90,"
"
950.82816,22.40,"
"
950.95743,21.90,"
"
951.08206,22.72,"
"
951.20997,22.14,"
"
951.33553,22.55,"
"
951.46408,22.03,"
"
951.58870,22.72,"
"
951.71686,22.09,"
"
951.84285,22.47,"
"
951.97137,22.03,"
"
952.09625,22.67,"
"
952.22414,22.14,"
"
952.34958,22.57,"
"
952.47813,22.03,"
"
952.60212,22.84,"
"
952.73040,22.07,"
"
952.85572,22.59,"
"
952.98297,22.25,"
"
953.10742,22.75,"
"
953.23599,22.02,"
"
953.36184,22.50,"
"
953.48955,22.17,"
"
953.61344,22.85,"
"
953.74195,22.03,"
"
953.86695,22.65,"
"
953.99440,22.22,"
"
954.11885,22.75,"
"
954.24793,21.94,"
"
954.37301,22.64,"
"
954.50080,22.16,"
"
954.62457,22.88,"
"
954.75296,22.05,"
"
954.87675,22.87,"
"
955.00319,22.39,"
"
955.12632,23.00,"
"
955.25350,22.26,"
"
955.37700,22.93,"
"
955.50257,22.55,"
"
955.62528,23.07,"
"
955.75118,22.49,"
"
955.87243,23.35,"
"
955.99627,22.86,"
"
956.11889,23.09,"
"
956.24519,22.42,"
"
956.36743,23.16,"
"
956.49246,22.65,"
"
956.61502,23.10,"
"
956.74136,22.41,"
"
956.86305,23.27,"
"
956.98896,22.49,"
"
957.11263,22.89,"
"
957.23995,22.24,"
"
957.36276,23.05,"
"
957.48885,22.46,"
"
957.61259,22.88,"
"
957.73936,22.34,"
"
957.86225,23.04,"
"
957.98854,22.42,"
"
958.11352,22.66,"
"
958.23931,22.51,"
"
958.36172,23.13,"
"
958.48724,22.56,"
"
958.60998,23.07,"
"
958.73619,22.44,"
"
958.85762,23.32,"
"
958.98331,22.53,"
"
959.10635,23.01,"
"
959.23204,22.53,"
"
959.35316,23.38,"
"
959.47868,22.56,"
"
959.60126,23.10,"
"
959.72667,22.58,"
"
959.84886,23.17,"
"
959.97523,22.41,"
"
960.09787,23.09,"
"
960.22394,22.46,"
"
960.34783,22.85,"
"
960.47381,22.47,"
"
960.59770,22.86,"
"
960.72513,22.22,"
"
960.84929,22.80,"
"
960.97767,22.06,"
"
961.10298,22.59,"
"
961.23187,21.97,"
"
961.35740,22.56,"
"
961.48736,21.79,"
"
961.61496,22.19,"
"
961.74568,21.66,"
"
961.87359,22.14,"
"
962.00599,21.38,"
"
962.13535,21.89,"
"
962.26754,21.42,"
"
962.39627,21.99,"
"
962.52895,21.34,"
"
962.65800,21.94,"
"
962.79034,21.39,"
"
962.91922,21.97,"
"
963.05175,21.37,"
"
963.18116,21.88,"
"
963.31369,21.36,"
"
963.44223,22.03,"
"
963.57505,21.32,"
"
963.70417,21.93,"
"
963.83544,21.57,"
"
963.96267,22.25,"
"
964.09394,21.57,"
"
964.22137,22.22,"
"
964.35063,21.91,"
"
964.47570,22.64,"
"
964.60442,22.00,"
"
964.72952,22.63,"
"
964.85730,22.16,"
"
964.98074,22.94,"
"
965.10754,22.33,"
"
965.23090,22.95,"
"
965.35695,22.46,"
"
965.47967,23.07,"
"
965.60659,22.31,"
"
965.72799,23.32,"
"
965.85195,22.84,"
"
965.97225,23.54,"
"
966.09626,22.83,"
"
966.21592,23.66,"
"
966.33899,23.01,"
"
966.45974,23.45,"
"
966.58395,22.80,"
"
966.70440,23.51,"
"
966.82761,22.98,"
"
966.94721,23.67,"
"
967.07118,22.84,"
"
967.19185,23.46,"
"
967.31540,22.92,"
"
967.43658,23.36,"
"
967.56135,22.69,"
"
967.68220,23.43,"
"
967.80617,22.84,"
"
967.92727,23.38,"
"
968.05139,22.81,"
"
968.17185,23.50,"
"
968.29520,22.95,"
"
968.41630,23.38,"
"
968.54016,22.86,"
"
968.65981,23.66,"
"
968.78265,23.05,"
"
968.90259,23.61,"
"
969.02488,23.15,"
"
969.14323,23.92,"
"
969.26551,23.16,"
"
969.38500,23.70,"
"
969.50588,23.42,"
"
969.62315,24.14,"
"
969.74435,23.36,"
"
969.86293,23.88,"
"
969.98485,23.22,"
"
970.10308,23.95,"
"
970.22547,23.13,"
"
970.34738,23.22,"
"
970.46798,23.48,"
"
970.58714,23.76,"
"
970.71012,23.02,"
"
970.82960,23.70,"
"
970.95197,23.14,"
"
971.07160,23.67,"
"
971.19543,22.87,"
"
971.31604,23.48,"
"
971.43893,23.04,"
"
971.55868,23.64,"
"
971.68160,23.04,"
"
971.80113,23.69,"
"
971.92347,23.14,"
"
972.04290,23.71,"
"
972.16654,22.90,"
"
972.28592,23.72,"
"
972.40860,23.08,"
"
972.52791,23.73,"
"
972.65091,23.02,"
"
972.76980,23.82,"
"
972.89281,23.02,"
"
973.01403,23.36,"
"
973.13911,22.64,"
"
973.26014,23.39,"
"
973.38423,22.82,"
"
973.50590,23.27,"
"
973.63114,22.61,"
"
973.75103,23.62,"
"
973.87521,22.80,"
"
973.99695,23.26,"
"
974.12176,22.69,"
"
974.24212,23.52,"
"
974.36576,22.90,"
"
974.48721,23.31,"
"
974.61130,22.82,"
"
974.73202,23.45,"
"
974.85612,22.81,"
"
974.97792,23.25,"
"
975.10214,22.79,"
"
975.22285,23.46,"
"
975.34640,22.92,"
"
975.46684,23.51,"
"
975.59010,22.97,"
"
975.70934,23.74,"
"
975.83269,22.96,"
"
975.95248,23.64,"
"
976.07532,23.05,"
"
976.19368,23.92,"
"
976.31505,23.33,"
"
976.43295,24.01,"
"
976.55354,23.48,"
"
976.67114,24.08,"
"
976.79283,23.27,"
"
976.91180,23.80,"
"
977.03293,23.37,"
"
977.15032,24.12,"
"
977.27169,23.33,"
"
977.38916,24.10,"
"
977.50947,23.53,"
"
977.62719,24.05,"
"
977.74905,23.23,"
"
977.86728,23.95,"
"
977.98781,23.49,"
"
978.10490,24.18,"
"
978.22604,23.37,"
"
978.34385,24.03,"
"
978.46385,23.60,"
"
978.58222,23.92,"
"
978.70419,23.21,"
"
978.82245,23.94,"
"
978.94282,23.52,"
"
979.06123,23.91,"
"
979.18252,23.34,"
"
979.29956,24.19,"
"
979.42014,23.48,"
"
979.53822,23.98,"
"
979.65924,23.40,"
"
979.77562,24.33,"
"
979.89505,23.71,"
"
980.01189,24.23,"
"
980.13128,23.71,"
"
980.24636,24.60,"
"
980.36434,24.00,"
"
980.48043,24.39,"
"
980.59937,23.81,"
"
980.71478,24.53,"
"
980.83330,23.89,"
"
980.94836,24.61,"
"
981.06668,23.93,"
"
981.18073,24.83,"
"
981.29878,23.98,"
"
981.41402,24.57,"
"
981.53173,24.05,"
"
981.64558,24.87,"
"
981.76247,24.22,"
"
981.87743,24.63,"
"
981.99441,24.20,"
"
982.10776,24.98,"
"
982.22502,24.15,"
"
982.34000,24.62,"
"
982.45761,24.08,"
"
982.57044,25.09,"
"
982.68672,24.35,"
"
982.80059,24.86,"
"
982.91500,24.75,"
"
983.02696,25.29,"
"
983.14329,24.34,"
"
983.25607,25.11,"
"
983.37052,24.74,"
"
983.48065,25.71,"
"
983.59474,24.82,"
"
983.70486,25.71,"
"
983.81782,25.06,"
"
983.92789,25.72,"
"
984.04159,24.90,"
"
984.15258,25.51,"
"
984.26369,25.48,"
"
984.37287,25.93,"
"
984.48525,25.19,"
"
984.59322,26.22,"
"
984.70340,25.70,"
"
984.81112,26.28,"
"
984.92175,25.59,"
"
985.02880,26.45,"
"
985.13697,26.18,"
"
985.24228,26.89,"
"
985.35057,26.15,"
"
985.45538,27.02,"
"
985.56295,26.32,"
"
985.66822,26.90,"
"
985.77626,26.21,"
"
985.88053,27.16,"
"
985.98677,26.65,"
"
986.09058,27.27,"
"
986.19679,26.66,"
"
986.29920,27.65,"
"
986.40482,26.81,"
"
986.50830,27.36,"
"
986.61435,26.70,"
"
986.71687,27.62,"
"
986.82179,26.98,"
"
986.92470,27.51,"
"
987.02978,26.94,"
"
987.13153,27.83,"
"
987.23594,27.12,"
"
987.33813,27.71,"
"
987.44247,27.14,"
"
987.54312,28.13,"
"
987.64693,27.27,"
"
987.74784,28.06,"
"
987.85134,27.36,"
"
987.95126,28.34,"
"
988.05426,27.49,"
"
988.15430,28.30,"
"
988.25647,27.71,"
"
988.35553,28.58,"
"
988.45812,27.60,"
"
988.55779,28.41,"
"
988.65952,27.83,"
"
988.75802,28.75,"
"
988.86050,27.63,"
"
988.96050,28.31,"
"
989.06174,27.97,"
"
989.16053,28.66,"
"
989.26140,28.07,"
"
989.36027,28.64,"
"
989.46030,28.30,"
"
989.55938,28.58,"
"
989.66038,28.03,"
"
989.75914,28.67,"
"
989.85969,28.16,"
"
989.95829,28.72,"
"
990.05977,27.90,"
"
990.15820,28.77,"
"
990.25887,28.12,"
"
990.35754,28.70,"
"
990.45929,27.83,"
"
990.55831,28.59,"
"
990.65910,28.09,"
"
990.75816,28.58,"
"
990.85913,28.04,"
"
990.95717,28.88,"
"
991.05772,28.16,"
"
991.15652,28.66,"
"
991.25805,27.89,"
"
991.35537,29.10,"
"
991.45475,28.49,"
"
991.55185,29.16,"
"
991.65098,28.56,"
"
991.74755,29.32,"
"
991.84730,28.38,"
"
991.94494,29.00,"
"
992.04485,28.34,"
"
992.14086,29.49,"
"
992.23962,28.67,"
"
992.33602,29.37,"
"
992.43522,28.54,"
"
992.53229,29.17,"
"
992.63180,28.46,"
"
992.72986,28.87,"
"
992.82973,28.35,"
"
992.92649,29.26,"
"
993.02637,28.35,"
"
993.12401,29.00,"
"
993.22475,28.11,"
"
993.32084,29.46,"
"
993.42123,28.20,"
"
993.51978,28.73,"
"
993.62032,28.16,"
"
993.71651,29.43,"
"
993.81686,28.22,"
"
993.91432,29.05,"
"
994.01400,28.41,"
"
994.11089,29.22,"
"
994.21150,28.14,"
"
994.30939,28.92,"
"
994.40879,28.49,"
"
994.50452,29.58,"
"
994.60475,28.25,"
"
994.70201,29.11,"
"
994.80203,28.31,"
"
994.89947,29.06,"
"
995.00031,28.08,"
"
995.09817,28.93,"
"
995.19770,28.45,"
"
995.29491,29.13,"
"
995.39537,28.18,"
"
995.49236,29.19,"
"
995.59223,28.35,"
"
995.69036,28.86,"
"
995.79092,28.15,"
"
995.88869,28.96,"
"
995.98890,28.25,"
"
996.08669,28.95,"
"
996.18796,27.96,"
"
996.28654,28.72,"
"
996.38864,27.73,"
"
996.48894,28.23,"
"
996.59184,27.52,"
"
996.69081,28.61,"
"
996.79226,27.91,"
"
996.89156,28.52,"
"
996.99362,27.74,"
"
997.09241,28.66,"
"
997.19518,27.55,"
"
997.29515,28.32,"
"
997.39792,27.55,"
"
997.49661,28.69,"
"
997.59824,27.86,"
"
997.69777,28.45,"
"
997.79950,27.83,"
"
997.89807,28.72,"
"
998.00005,27.77,"
"
998.09926,28.54,"
"
998.20191,27.58,"
"
998.29961,28.98,"
"
998.40134,27.83,"
"
998.50067,28.51,"
"
998.60263,27.77,"
"
998.70202,28.49,"
"
998.80479,27.55,"
"
998.90475,28.33,"
"
999.00651,27.82,"
"
999.10502,28.74,"
"
999.20722,27.70,"
"
999.30603,28.65,"
"
999.40788,27.80,"
"
999.50660,28.68,"
"
999.60837,27.82,"
"
999.70741,28.59,"
"
999.80866,27.96,"
"
999.90695,28.81,"
"
1000.00872,27.82,"
"
1000.10773,28.59,"
"
1000.20833,28.15,"
"
1000.30815,28.36,"
"
1000.40855,28.20,"
"
1000.50716,28.71,"
"
1000.60729,28.28,"
"
1000.70463,29.09,"
"
1000.80559,28.05,"
"
1000.90279,29.13,"
"
1001.00273,28.33,"
"
1001.10049,28.96,"
"
1001.20114,28.13,"
"
1001.29856,29.06,"
"
1001.39813,28.44,"
"
1001.49540,29.11,"
"
1001.59488,28.46,"
"
1001.69178,29.22,"
"
1001.79100,28.54,"
"
1001.88829,29.10,"
"
1001.98843,28.27,"
"
1002.08535,29.21,"
"
1002.18425,28.63,"
"
1002.28059,29.39,"
"
1002.37978,28.55,"
"
1002.47528,29.65,"
"
1002.57356,28.81,"
"
1002.66997,29.37,"
"
1002.76892,28.61,"
"
1002.86366,29.89,"
"
1002.96146,28.95,"
"
1003.05762,29.44,"
"
1003.15451,29.22,"
"
1003.24892,29.99,"
"
1003.34676,28.94,"
"
1003.44267,29.52,"
"
1003.54071,28.88,"
"
1003.63430,30.25,"
"
1003.73252,28.82,"
"
1003.82796,29.67,"
"
1003.92489,29.21,"
"
1004.01960,29.90,"
"
1004.11720,29.01,"
"
1004.21201,29.86,"
"
1004.30950,29.04,"
"
1004.40359,30.09,"
"
1004.50147,28.93,"
"
1004.59717,29.58,"
"
1004.69532,28.85,"
"
1004.78928,30.13,"
"
1004.88762,28.79,"
"
1004.98370,29.47,"
"
1005.08123,29.03,"
"
1005.17633,29.77,"
"
1005.27519,28.64,"
"
1005.37117,29.50,"
"
1005.46927,28.86,"
"
1005.56469,29.68,"
"
1005.66393,28.53,"
"
1005.75964,29.58,"
"
1005.85794,28.80,"
"
1005.95326,29.71,"
"
1006.05241,28.56,"
"
1006.14736,29.82,"
"
1006.24501,28.99,"
"
1006.34052,29.65,"
"
1006.43868,28.84,"
"
1006.53298,30.03,"
"
1006.63066,28.99,"
"
1006.72709,29.36,"
"
1006.82841,27.94,"
"
1006.92874,28.22,"
"
1007.03524,26.59,"
"
1007.14141,26.67,"
"
1007.25561,24.79,"
"
1007.37101,24.54,"
"
1007.49419,22.99,"
"
1007.61814,22.84,"
"
1007.75054,21.38,"
"
1007.88640,20.84,"
"
1008.03215,19.43,"
"
1008.18119,19.00,"
"
1008.34413,17.38,"
"
1008.51302,16.76,"
"
1008.69968,15.17,"
"
1008.89709,14.34,"
"
1009.12050,12.67,"
"
1009.36112,11.77,"
"
1009.63366,10.39,"
"
1009.93507,9.39,"
"
1010.32415,7.28,"
"
1017.60414,0.39,"
"
1021.36468,0.75,"
"
1034.10838,0.22,"
"
1051.12714,0.17,"
"
1054.60759,0.81,"
"
1062.08766,0.38,"
"
1209.43349,0.02,"
"
1278.04449,0.04,"
"
1278.78108,3.84,"
"
1279.51988,3.83,"
"
1280.10193,4.86,"
"
1280.56610,6.10,"
"
1280.95226,7.33,"
"
1281.27359,8.81,"
"
1281.57355,9.44,"
"
1281.84586,10.40,"
"
1282.11431,10.55,"
"
1282.36746,11.18,"
"
1282.61862,11.27,"
"
1282.85827,11.81,"
"
1283.09846,11.79,"
"
1283.32479,12.51,"
"
1283.55167,12.48,"
"
1283.76792,13.09,"
"
1283.98548,13.01,"
"
1284.19238,13.68,"
"
1284.40166,13.53,"
"
1284.60582,13.87,"
"
1284.81505,13.53,"
"
1285.01521,14.15,"
"
1285.21884,13.90,"
"
1285.41520,14.42,"
"
1285.61530,14.15,"
"
1285.80673,14.79,"
"
1286.00178,14.52,"
"
1286.19195,14.89,"
"
1286.38594,14.60,"
"
1286.57135,15.27,"
"
1286.76173,14.87,"
"
1286.94745,15.25,"
"
1287.13576,15.04,"
"
1287.31969,15.39,"
"
1287.50741,15.08,"
"
1287.68981,15.52,"
"
1287.87238,15.51,"
"
1288.04964,15.97,"
"
1288.23323,15.42,"
"
1288.41166,15.87,"
"
1288.59185,15.71,"
"
1288.76625,16.24,"
"
1288.94464,15.87,"
"
1289.11751,16.38,"
"
1289.29219,16.21,"
"
1289.46060,16.81,"
"
1289.63363,16.36,"
"
1289.80044,16.97,"
"
1289.96891,16.81,"
"
1290.13255,17.30,"
"
1290.29987,16.92,"
"
1290.46168,17.50,"
"
1290.62561,17.27,"
"
1290.78418,17.86,"
"
1290.94720,17.37,"
"
1291.10114,18.39,"
"
1291.25930,17.90,"
"
1291.41291,18.43,"
"
1291.56839,18.21,"
"
1291.71910,18.79,"
"
1291.87253,18.45,"
"
1292.02098,19.07,"
"
1292.17341,18.57,"
"
1292.32129,19.15,"
"
1292.47103,18.91,"
"
1292.61722,19.37,"
"
1292.76771,18.81,"
"
1292.91416,19.33,"
"
1293.06293,19.03,"
"
1293.20778,19.55,"
"
1293.35792,18.86,"
"
1293.50356,19.44,"
"
1293.65299,18.95,"
"
1293.79848,19.46,"
"
1293.94895,18.82,"
"
1294.09633,19.21,"
"
1294.24663,18.84,"
"
1294.39249,19.41,"
"
1294.54285,18.83,"
"
1294.68824,19.48,"
"
1294.83604,19.16,"
"
1294.97845,19.88,"
"
1295.12523,19.29,"
"
1295.26791,19.85,"
"
1295.41284,19.54,"
"
1295.55454,19.98,"
"
1295.70028,19.43,"
"
1295.84172,20.02,"
"
1295.98570,19.66,"
"
1296.12518,20.30,"
"
1296.26913,19.67,"
"
1296.40838,20.33,"
"
1296.55034,19.94,"
"
1296.68865,20.47,"
"
1296.83061,19.95,"
"
1296.96753,20.68,"
"
1297.10657,20.36,"
"
1297.24122,21.03,"
"
1297.37921,20.52,"
"
1297.51330,21.11,"
"
1297.65189,20.43,"
"
1297.78776,20.84,"
"
1297.92902,20.04,"
"
1298.06556,20.74,"
"
1298.20491,20.32,"
"
1298.34107,20.79,"
"
1298.48126,20.20,"
"
1298.61628,20.97,"
"
1298.75566,20.31,"
"
1298.89228,20.73,"
"
1299.03245,20.20,"
"
1299.16865,20.79,"
"
1299.30909,20.16,"
"
1299.44601,20.68,"
"
1299.58652,20.15,"
"
1299.72180,20.93,"
"
1299.86122,20.31,"
"
1299.99809,20.69,"
"
1300.13834,20.19,"
"
1300.27409,20.86,"
"
1300.41370,20.28,"
"
1300.55019,20.74,"
"
1300.68981,20.28,"
"
1300.82504,20.94,"
"
1300.96466,20.28,"
"
1301.10148,20.69,"
"
1301.24122,20.26,"
"
1301.37672,20.90,"
"
1301.51574,20.37,"
"
1301.65132,20.88,"
"
1301.78921,20.53,"
"
1301.92337,21.10,"
"
1302.06190,20.44,"
"
1302.19760,20.87,"
"
1302.33595,20.47,"
"
1302.46971,21.17,"
"
1302.60835,20.42,"
"
1302.74210,21.17,"
"
1302.87822,20.80,"
"
1303.01077,21.36,"
"
1303.14776,20.67,"
"
1303.28033,21.36,"
"
1303.41500,21.02,"
"
1303.54575,21.66,"
"
1303.68291,20.64,"
"
1303.81053,22.19,"
"
1303.94349,21.30,"
"
1304.07337,21.80,"
"
1304.20827,20.99,"
"
1304.33830,21.78,"
"
1304.47097,21.34,"
"
1304.59981,21.98,"
"
1304.73302,21.25,"
"
1304.86167,22.01,"
"
1304.99380,21.43,"
"
1305.12317,21.89,"
"
1305.25637,21.26,"
"
1305.38421,22.15,"
"
1305.51538,21.59,"
"
1305.64318,22.15,"
"
1305.77468,21.53,"
"
1305.90074,22.46,"
"
1306.03045,21.83,"
"
1306.15753,22.28,"
"
1306.28779,21.74,"
"
1306.41320,22.58,"
"
1306.54101,22.15,"
"
1306.66609,22.64,"
"
1306.79425,22.09,"
"
1306.91745,22.98,"
"
1307.04424,22.33,"
"
1307.16909,22.68,"
"
1307.29518,22.45,"
"
1307.41795,23.06,"
"
1307.54406,22.45,"
"
1307.66727,22.98,"
"
1307.79237,22.63,"
"
1307.91425,23.23,"
"
1308.03906,22.69,"
"
1308.16172,23.08,"
"
1308.28679,22.64,"
"
1308.40786,23.39,"
"
1308.53200,22.81,"
"
1308.65305,23.39,"
"
1308.77725,22.80,"
"
1308.89775,23.50,"
"
1309.02174,22.84,"
"
1309.14316,23.32,"
"
1309.26687,22.89,"
"
1309.38662,23.64,"
"
1309.51053,22.85,"
"
1309.63094,23.51,"
"
1309.75427,22.96,"
"
1309.87426,23.60,"
"
1309.99768,22.94,"
"
1310.11842,23.45,"
"
1310.24161,22.99,"
"
1310.36122,23.67,"
"
1310.48504,22.87,"
"
1310.60415,23.77,"
"
1310.72604,23.23,"
"
1310.84422,23.96,"
"
1310.96702,23.06,"
"
1311.08595,23.81,"
"
1311.20732,23.33,"
"
1311.32465,24.13,"
"
1311.44600,23.33,"
"
1311.56358,24.08,"
"
1311.68293,23.72,"
"
1311.79897,24.40,"
"
1311.91961,23.47,"
"
1312.03621,24.28,"
"
1312.15605,23.63,"
"
1312.27306,24.20,"
"
1312.39284,23.64,"
"
1312.50957,24.26,"
"
1312.62863,23.78,"
"
1312.74538,24.25,"
"
1312.86488,23.69,"
"
1312.98042,24.51,"
"
1313.09933,23.81,"
"
1313.21584,24.30,"
"
1313.33569,23.62,"
"
1313.45108,24.54,"
"
1313.57004,23.80,"
"
1313.68727,24.15,"
"
1313.80709,23.63,"
"
1313.92323,24.38,"
"
1314.04244,23.75,"
"
1314.15935,24.22,"
"
1314.27932,23.60,"
"
1314.39509,24.46,"
"
1314.51535,23.54,"
"
1314.63252,24.16,"
"
1314.75210,23.68,"
"
1314.86778,24.48,"
"
1314.98672,23.80,"
"
1315.10364,24.22,"
"
1315.22207,23.91,"
"
1315.33714,24.60,"
"
1315.45587,23.85,"
"
1315.57186,24.41,"
"
1315.68944,24.08,"
"
1315.80334,24.86,"
"
1315.92129,24.01,"
"
1316.03536,24.82,"
"
1316.15198,24.28,"
"
1316.26539,24.97,"
"
1316.38215,24.25,"
"
1316.49633,24.80,"
"
1316.61343,24.18,"
"
1316.72679,24.98,"
"
1316.84452,24.05,"
"
1316.95889,24.76,"
"
1317.07575,24.23,"
"
1317.19043,24.69,"
"
1317.30897,23.89,"
"
1317.42358,24.70,"
"
1317.54103,24.11,"
"
1317.65559,24.71,"
"
1317.77447,23.82,"
"
1317.88827,24.88,"
"
1318.00613,24.02,"
"
1318.12123,24.60,"
"
1318.23912,24.02,"
"
1318.35411,24.62,"
"
1318.47105,24.21,"
"
1318.58488,24.87,"
"
1318.70245,24.08,"
"
1318.81615,24.90,"
"
1318.93331,24.17,"
"
1319.04852,24.58,"
"
1319.16653,23.99,"
"
1319.27999,24.95,"
"
1319.39679,24.24,"
"
1319.51064,24.87,"
"
1319.62733,24.26,"
"
1319.74009,25.11,"
"
1319.85710,24.20,"
"
1319.97194,24.66,"
"
1320.08962,24.06,"
"
1320.20336,24.89,"
"
1320.32044,24.18,"
"
1320.43471,24.78,"
"
1320.55192,24.16,"
"
1320.66525,24.98,"
"
1320.78205,24.24,"
"
1320.89666,24.71,"
"
1321.01418,24.09,"
"
1321.12816,24.84,"
"
1321.24532,24.17,"
"
1321.35958,24.78,"
"
1321.47612,24.29,"
"
1321.58989,24.89,"
"
1321.70758,24.06,"
"
1321.82248,24.64,"
"
1321.93919,24.26,"
"
1322.05119,25.28,"
"
1322.16733,24.38,"
"
1322.27963,25.21,"
"
1322.39552,24.43,"
"
1322.50674,25.46,"
"
1322.62270,24.42,"
"
1322.73539,25.13,"
"
1322.84966,24.78,"
"
1322.96052,25.54,"
"
1323.07532,24.66,"
"
1323.18635,25.50,"
"
1323.30005,24.90,"
"
1323.41071,25.59,"
"
1323.52532,24.71,"
"
1323.63624,25.53,"
"
1323.74930,25.04,"
"
1323.85952,25.69,"
"
1323.97316,24.92,"
"
1324.08297,25.78,"
"
1324.19539,25.18,"
"
1324.30537,25.75,"
"
1324.41828,25.08,"
"
1324.52743,25.94,"
"
1324.63846,25.50,"
"
1324.74632,26.25,"
"
1324.85752,25.46,"
"
1324.96568,26.18,"
"
1325.07689,25.46,"
"
1325.18588,25.98,"
"
1325.29817,25.21,"
"
1325.40626,26.20,"
"
1325.51671,25.63,"
"
1325.62497,26.15,"
"
1325.73616,25.46,"
"
