time, x, y, z
0.69094, 0.50000, -0.25781, -0.91406 
0.69125, 0.49219, -0.26562, -0.89844 
0.69156, 0.44531, -0.27344, -0.88281 
0.69188, 0.42188, -0.21875, -0.90625 
0.69219, 0.45312, -0.23438, -0.90625 
0.69250, 0.46875, -0.25000, -0.85156 
0.69281, 0.46875, -0.28906, -0.87500 
0.69312, 0.43750, -0.22656, -0.93750 
0.69344, 0.43750, -0.22656, -0.93750 
0.69375, 0.42188, -0.27344, -0.99219 
0.69406, 0.42969, -0.25781, -0.89844 
0.69437, 0.42969, -0.25781, -0.89844 
0.69469, 0.38281, -0.22656, -0.89062 
0.69500, 0.38281, -0.22656, -0.89062 
0.69531, 0.50000, -0.28125, -0.89062 
0.69563, 0.43750, -0.25781, -0.84375 
0.69594, 0.46875, -0.26562, -0.82812 
0.69625, 0.43750, -0.25000, -0.91406 
0.69656, 0.46094, -0.25781, -0.87500 
0.69688, 0.46094, -0.24219, -0.80469 
0.69719, 0.42969, -0.30469, -0.91406 
0.69750, 0.51562, -0.27344, -0.92188 
0.69781, 0.45312, -0.22656, -0.83594 
0.69812, 0.40625, -0.22656, -0.90625 
0.69844, 0.43750, -0.26562, -0.91406 
0.69875, 0.43750, -0.25000, -0.84375 
0.69906, 0.39062, -0.19531, -0.89062 
0.69937, 0.48438, -0.21875, -0.89844 
0.69969, 0.49219, -0.26562, -0.88281 
0.70000, 0.50000, -0.28125, -0.90625 
0.70031, 0.42188, -0.24219, -0.90625 
0.70063, 0.48438, -0.22656, -0.92188 
0.70094, 0.44531, -0.26562, -0.89062 
0.70125, 0.42188, -0.28125, -0.89062 
0.70156, 0.43750, -0.26562, -0.89062 
0.70188, 0.44531, -0.28906, -0.84375 
0.70219, 0.44531, -0.25000, -0.85156 
0.70250, 0.41406, -0.25000, -0.85156 
0.70281, 0.44531, -0.26562, -0.89062 
0.70312, 0.46875, -0.27344, -0.84375 
0.70344, 0.45312, -0.24219, -0.89062 
0.70375, 0.47656, -0.28906, -0.85156 
0.70406, 0.42969, -0.28125, -0.85156 
0.70437, 0.44531, -0.25000, -0.89844 
0.70469, 0.44531, -0.25000, -0.89844 
0.70500, 0.46875, -0.28125, -0.89062 
0.70531, 0.46875, -0.28125, -0.90625 
0.70563, 0.46875, -0.27344, -0.92188 
0.70594, 0.46094, -0.25000, -0.88281 
0.70625, 0.42969, -0.25000, -0.93750 
0.70656, 0.42188, -0.25000, -0.81250 
0.70688, 0.46094, -0.29688, -0.82812 
0.70719, 0.51562, -0.28906, -0.90625 
0.70750, 0.44531, -0.25000, -0.83594 
0.70781, 0.39062, -0.16406, -0.91406 
0.70813, 0.46875, -0.25000, -0.89062 
0.70844, 0.42188, -0.22656, -0.90625 
0.70875, 0.46875, -0.25000, -0.89844 
0.70906, 0.43750, -0.24219, -0.88281 
0.70937, 0.45312, -0.29688, -0.92188 
0.70969, 0.45312, -0.25000, -0.99219 
0.71000, 0.45312, -0.25000, -0.86719 
0.71031, 0.44531, -0.21875, -0.88281 
0.71063, 0.44531, -0.27344, -0.86719 
0.71094, 0.46094, -0.21875, -0.91406 
0.71125, 0.50000, -0.22656, -0.92969 
0.71156, 0.46094, -0.28125, -0.83594 
0.71188, 0.47656, -0.25781, -0.89844 
0.71219, 0.42188, -0.23438, -0.92188 
0.71250, 0.42969, -0.28125, -0.94531 
0.71281, 0.46875, -0.28125, -0.89844 
0.71313, 0.45312, -0.26562, -0.87500 
0.71344, 0.45312, -0.31250, -0.87500 
0.71375, 0.50000, -0.24219, -0.96094 
0.71406, 0.48438, -0.25781, -0.79688 
0.71437, 0.48438, -0.25781, -0.79688 
0.71469, 0.43750, -0.25000, -0.82812 
0.71500, 0.44531, -0.26562, -0.82031 
0.71531, 0.44531, -0.26562, -0.82031 
0.71563, 0.47656, -0.25000, -0.89062 
0.71594, 0.42969, -0.28125, -0.82031 
0.71625, 0.46875, -0.25000, -0.84375 
0.71656, 0.40625, -0.25000, -0.92188 
0.71688, 0.46094, -0.25000, -0.74219 
0.71719, 0.46875, -0.25000, -0.93750 
0.71750, 0.48438, -0.17969, -0.90625 
0.71781, 0.48438, -0.28125, -0.78906 
0.71813, 0.48438, -0.25000, -0.89062 
0.71844, 0.45312, -0.26562, -0.78906 
0.71875, 0.48438, -0.19531, -0.90625 
0.71906, 0.45312, -0.25000, -0.82031 
0.71937, 0.45312, -0.25000, -0.82812 
0.71969, 0.45312, -0.28125, -0.88281 
0.72000, 0.49219, -0.26562, -0.91406 
0.72031, 0.42188, -0.19531, -0.88281 
0.72062, 0.47656, -0.28125, -0.96094 
0.72094, 0.45312, -0.28125, -0.92969 
0.72125, 0.44531, -0.28906, -0.89844 
0.72156, 0.46094, -0.25000, -0.84375 
0.72188, 0.42969, -0.25000, -0.91406 
0.72219, 0.46875, -0.25781, -0.87500 
0.72250, 0.46875, -0.28125, -0.92969 
0.72281, 0.42188, -0.25000, -0.90625 
0.72313, 0.43750, -0.25781, -0.82031 
0.72344, 0.42188, -0.25781, -0.90625 
0.72375, 0.48438, -0.28125, -0.89062 
0.72406, 0.43750, -0.25781, -0.90625 
0.72437, 0.39844, -0.18750, -0.88281 
0.72469, 0.39844, -0.18750, -0.88281 
0.72500, 0.46875, -0.28125, -0.86719 
0.72531, 0.41406, -0.20312, -0.90625 
0.72562, 0.47656, -0.27344, -0.93750 
0.72594, 0.52344, -0.26562, -0.89062 
0.72625, 0.45312, -0.25000, -0.76562 
0.72656, 0.39844, -0.25000, -0.93750 
0.72688, 0.46094, -0.28125, -0.91406 
0.72719, 0.43750, -0.28906, -0.82031 
0.72750, 0.46094, -0.26562, -0.98438 
0.72781, 0.45312, -0.25000, -0.82031 
0.72813, 0.40625, -0.28906, -0.88281 
0.72844, 0.46875, -0.28906, -0.85938 
0.72875, 0.42969, -0.29688, -0.91406 
0.72906, 0.47656, -0.28125, -0.92188 
0.72937, 0.43750, -0.27344, -0.88281 
0.72969, 0.43750, -0.26562, -0.82031 
0.73000, 0.42188, -0.24219, -0.89062 
0.73031, 0.50000, -0.25781, -0.92188 
0.73062, 0.44531, -0.25000, -0.84375 
0.73094, 0.43750, -0.29688, -0.89062 
0.73125, 0.46875, -0.17188, -0.88281 
0.73156, 0.44531, -0.26562, -0.78906 
0.73188, 0.46094, -0.28125, -0.82812 
0.73219, 0.43750, -0.25000, -0.82812 
0.73250, 0.47656, -0.25781, -0.90625 
0.73281, 0.45312, -0.26562, -0.90625 
0.73313, 0.46094, -0.25000, -0.77344 
0.73344, 0.46875, -0.28125, -0.85156 
0.73375, 0.42188, -0.25000, -0.91406 
0.73406, 0.49219, -0.21875, -0.90625 
0.73438, 0.50000, -0.29688, -0.91406 
0.73469, 0.50000, -0.29688, -0.91406 
0.73500, 0.45312, -0.28125, -0.89062 
0.73531, 0.48438, -0.28125, -0.89062 
0.73562, 0.46094, -0.28906, -0.96875 
0.73594, 0.49219, -0.27344, -0.93750 
0.73625, 0.46094, -0.25000, -0.93750 
0.73656, 0.44531, -0.26562, -0.89844 
0.73688, 0.44531, -0.25781, -0.91406 
0.73719, 0.46875, -0.25000, -0.80469 
0.73750, 0.45312, -0.27344, -0.89844 
0.73781, 0.46094, -0.25781, -0.77344 
0.73813, 0.44531, -0.25000, -0.89062 
0.73844, 0.53125, -0.24219, -0.90625 
0.73875, 0.44531, -0.25781, -0.86719 
0.73906, 0.42188, -0.26562, -0.90625 
0.73938, 0.46094, -0.24219, -0.90625 
0.73969, 0.42969, -0.27344, -0.89844 
0.74000, 0.42969, -0.26562, -0.85938 
0.74031, 0.42188, -0.25000, -0.86719 
0.74062, 0.46094, -0.27344, -0.91406 
0.74094, 0.45312, -0.17969, -0.90625 
0.74125, 0.42969, -0.25000, -0.89844 
0.74156, 0.46094, -0.27344, -0.87500 
0.74188, 0.41406, -0.22656, -0.89062 
0.74219, 0.40625, -0.19531, -0.89062 
0.74250, 0.49219, -0.25000, -0.89062 
0.74281, 0.48438, -0.25000, -0.87500 
0.74313, 0.44531, -0.25000, -0.85938 
0.74344, 0.44531, -0.25000, -0.85938 
0.74375, 0.48438, -0.28125, -0.93750 
0.74406, 0.43750, -0.25000, -0.79688 
0.74438, 0.43750, -0.25000, -0.79688 
0.74469, 0.48438, -0.25781, -0.91406 
0.74500, 0.48438, -0.25781, -0.91406 
0.74531, 0.44531, -0.25000, -0.86719 
0.74562, 0.46094, -0.28125, -0.90625 
0.74594, 0.45312, -0.26562, -0.96875 
0.74625, 0.43750, -0.28125, -0.90625 
0.74656, 0.43750, -0.25000, -0.75781 
0.74688, 0.41406, -0.28125, -0.85156 
0.74719, 0.43750, -0.25000, -0.90625 
0.74750, 0.45312, -0.25000, -0.90625 
0.74781, 0.43750, -0.22656, -0.84375 
0.74813, 0.45312, -0.24219, -0.87500 
0.74844, 0.43750, -0.22656, -0.92969 
0.74875, 0.48438, -0.27344, -0.85156 
0.74906, 0.48438, -0.28125, -0.87500 
0.74938, 0.45312, -0.25000, -0.90625 
0.74969, 0.43750, -0.26562, -0.78125 
0.75000, 0.52344, -0.26562, -0.92188 
0.75031, 0.48438, -0.26562, -0.87500 
0.75062, 0.45312, -0.26562, -0.93750 
0.75094, 0.45312, -0.26562, -0.88281 
0.75125, 0.45312, -0.24219, -0.93750 
0.75156, 0.37500, -0.16406, -0.90625 
0.75188, 0.43750, -0.21875, -0.86719 
0.75219, 0.43750, -0.23438, -0.85156 
0.75250, 0.50000, -0.25000, -0.92188 
0.75281, 0.45312, -0.25000, -0.85156 
0.75313, 0.48438, -0.30469, -0.88281 
0.75344, 0.47656, -0.26562, -0.85938 
0.75375, 0.45312, -0.25000, -0.88281 
0.75406, 0.46875, -0.31250, -0.91406 
0.75438, 0.46875, -0.31250, -0.91406 
0.75469, 0.49219, -0.25781, -0.93750 
0.75500, 0.49219, -0.25781, -0.93750 
0.75531, 0.46094, -0.21094, -0.86719 
0.75562, 0.50000, -0.28125, -0.88281 
0.75594, 0.50000, -0.27344, -0.87500 
0.75625, 0.45312, -0.25000, -0.77344 
0.75656, 0.45312, -0.27344, -0.84375 
0.75687, 0.44531, -0.24219, -0.85156 
0.75719, 0.52344, -0.31250, -0.90625 
0.75750, 0.43750, -0.25000, -0.98438 
0.75781, 0.43750, -0.23438, -0.81250 
0.75813, 0.43750, -0.26562, -0.89844 
0.75844, 0.45312, -0.25000, -0.82031 
0.75875, 0.42188, -0.23438, -0.84375 
0.75906, 0.46094, -0.28125, -0.82031 
0.75938, 0.42188, -0.25000, -0.87500 
0.75969, 0.46875, -0.26562, -0.88281 
0.76000, 0.42969, -0.25000, -0.87500 
0.76031, 0.43750, -0.24219, -0.92188 
0.76062, 0.44531, -0.29688, -0.85156 
0.76094, 0.46094, -0.25000, -0.85156 
0.76125, 0.43750, -0.25000, -0.88281 
0.76156, 0.51562, -0.26562, -0.93750 
0.76187, 0.44531, -0.29688, -0.84375 
0.76219, 0.45312, -0.25000, -0.84375 
0.76250, 0.51562, -0.25000, -0.89062 
0.76281, 0.46094, -0.27344, -0.81250 
0.76313, 0.42188, -0.31250, -0.89844 
0.76344, 0.46875, -0.25000, -0.87500 
0.76375, 0.45312, -0.28906, -0.89844 
0.76406, 0.38281, -0.25000, -0.91406 
0.76438, 0.38281, -0.25000, -0.91406 
0.76469, 0.42188, -0.25000, -0.88281 
0.76500, 0.46094, -0.29688, -0.93750 
0.76531, 0.50000, -0.26562, -0.88281 
0.76562, 0.47656, -0.22656, -0.89844 
0.76594, 0.44531, -0.25781, -0.90625 
0.76625, 0.44531, -0.25000, -0.86719 
0.76656, 0.50000, -0.25781, -0.90625 
0.76687, 0.48438, -0.30469, -0.89062 
0.76719, 0.50000, -0.26562, -0.94531 
0.76750, 0.43750, -0.26562, -0.89062 
0.76781, 0.45312, -0.27344, -0.82812 
0.76813, 0.43750, -0.28125, -0.81250 
0.76844, 0.42969, -0.23438, -0.90625 
0.76875, 0.47656, -0.24219, -0.88281 
0.76906, 0.45312, -0.33594, -0.91406 
0.76938, 0.43750, -0.21875, -0.89062 
0.76969, 0.46875, -0.27344, -0.84375 
0.77000, 0.46094, -0.28906, -0.90625 
0.77031, 0.43750, -0.30469, -0.91406 
0.77063, 0.46875, -0.29688, -0.90625 
0.77094, 0.41406, -0.25000, -0.78125 
0.77125, 0.44531, -0.25781, -0.88281 
0.77156, 0.45312, -0.23438, -0.88281 
0.77187, 0.46094, -0.25781, -0.93750 
0.77219, 0.44531, -0.32812, -0.94531 
0.77250, 0.46875, -0.22656, -0.84375 
0.77281, 0.43750, -0.26562, -0.92188 
0.77313, 0.42188, -0.26562, -0.92188 
0.77344, 0.45312, -0.24219, -0.88281 
0.77375, 0.47656, -0.31250, -0.89062 
0.77406, 0.44531, -0.25000, -0.89062 
0.77438, 0.44531, -0.25000, -0.89062 
0.77469, 0.46875, -0.26562, -0.91406 
0.77500, 0.46875, -0.25000, -0.87500 
0.77531, 0.53125, -0.26562, -0.87500 
0.77563, 0.48438, -0.28906, -0.88281 
0.77594, 0.46875, -0.25781, -0.89062 
0.77625, 0.44531, -0.27344, -0.92188 
0.77656, 0.49219, -0.26562, -0.92188 
0.77687, 0.43750, -0.23438, -0.89062 
0.77719, 0.42188, -0.25000, -0.87500 
0.77750, 0.45312, -0.27344, -0.82812 
0.77781, 0.44531, -0.25781, -0.84375 
0.77813, 0.45312, -0.25000, -0.95312 
0.77844, 0.40625, -0.24219, -0.88281 
0.77875, 0.50000, -0.27344, -0.85938 
0.77906, 0.48438, -0.25000, -0.86719 
0.77938, 0.43750, -0.25000, -0.89844 
0.77969, 0.43750, -0.26562, -0.85156 
0.78000, 0.42188, -0.23438, -0.89062 
0.78031, 0.46094, -0.24219, -0.89844 
0.78063, 0.48438, -0.25000, -0.87500 
0.78094, 0.46875, -0.28906, -0.88281 
0.78125, 0.44531, -0.28906, -0.82031 
0.78156, 0.43750, -0.28906, -0.89062 
0.78187, 0.42969, -0.25000, -0.88281 
0.78219, 0.43750, -0.25781, -0.84375 
0.78250, 0.49219, -0.29688, -0.90625 
0.78281, 0.46875, -0.28125, -0.88281 
0.78313, 0.45312, -0.25000, -0.85156 
0.78344, 0.45312, -0.25000, -0.90625 
0.78375, 0.46094, -0.26562, -0.89062 
0.78406, 0.39844, -0.20312, -0.87500 
0.78438, 0.39844, -0.20312, -0.87500 
0.78469, 0.43750, -0.25000, -0.96875 
0.78500, 0.40625, -0.21094, -0.88281 
0.78531, 0.50000, -0.23438, -0.87500 
0.78563, 0.50000, -0.25781, -0.90625 
0.78594, 0.44531, -0.25000, -0.94531 
0.78625, 0.43750, -0.24219, -0.85156 
0.78656, 0.42188, -0.28906, -0.89062 
0.78687, 0.46875, -0.25000, -0.85938 
0.78719, 0.45312, -0.28906, -0.84375 
0.78750, 0.43750, -0.28906, -0.91406 
0.78781, 0.39844, -0.17969, -0.92188 
0.78812, 0.48438, -0.28125, -0.93750 
0.78844, 0.42969, -0.19531, -0.85938 
0.78875, 0.50000, -0.22656, -0.88281 
0.78906, 0.52344, -0.27344, -0.90625 
0.78938, 0.51562, -0.29688, -0.89844 
0.78969, 0.42969, -0.27344, -0.85156 
0.79000, 0.48438, -0.30469, -0.85156 
0.79031, 0.46094, -0.31250, -0.89062 
0.79063, 0.49219, -0.28125, -0.88281 
0.79094, 0.43750, -0.25000, -0.84375 
0.79125, 0.41406, -0.24219, -0.89062 
0.79156, 0.46875, -0.26562, -0.92188 
0.79187, 0.43750, -0.26562, -0.86719 
0.79219, 0.43750, -0.25781, -0.78906 
0.79250, 0.46875, -0.25000, -0.79688 
0.79281, 0.46875, -0.27344, -0.89062 
0.79312, 0.46875, -0.16406, -0.87500 
0.79344, 0.50000, -0.28125, -0.85938 
0.79375, 0.50000, -0.28125, -0.93750 
0.79406, 0.41406, -0.25781, -0.88281 
0.79438, 0.44531, -0.25781, -0.85156 
0.79469, 0.44531, -0.25781, -0.85156 
0.79500, 0.46875, -0.27344, -0.98438 
0.79531, 0.46875, -0.25000, -0.92188 
0.79563, 0.42969, -0.27344, -0.96094 
0.79594, 0.52344, -0.29688, -0.91406 
0.79625, 0.42188, -0.25000, -0.81250 
0.79656, 0.44531, -0.27344, -0.78906 
0.79688, 0.46094, -0.25781, -0.75781 
0.79719, 0.44531, -0.22656, -0.92969 
0.79750, 0.49219, -0.25781, -0.90625 
0.79781, 0.52344, -0.28125, -0.92188 
0.79812, 0.40625, -0.25000, -0.78906 
0.79844, 0.46875, -0.25000, -0.85938 
0.79875, 0.42969, -0.24219, -0.84375 
0.79906, 0.45312, -0.24219, -0.86719 
0.79938, 0.46875, -0.25000, -0.92188 
0.79969, 0.42188, -0.26562, -0.97656 
0.80000, 0.42969, -0.25000, -0.78906 
0.80031, 0.47656, -0.25781, -0.96875 
0.80063, 0.44531, -0.25781, -0.84375 
0.80094, 0.43750, -0.27344, -0.90625 
0.80125, 0.46094, -0.28125, -0.87500 
0.80156, 0.45312, -0.31250, -0.90625 
0.80188, 0.43750, -0.23438, -0.92969 
0.80219, 0.45312, -0.27344, -1.00000 
0.80250, 0.45312, -0.25000, -0.78125 
0.80281, 0.46875, -0.29688, -0.84375 
0.80312, 0.46875, -0.26562, -0.86719 
0.80344, 0.46875, -0.28125, -0.90625 
0.80375, 0.42969, -0.28125, -0.97656 
0.80406, 0.44531, -0.24219, -0.92969 
0.80438, 0.44531, -0.24219, -0.92969 
0.80469, 0.44531, -0.29688, -0.90625 
0.80500, 0.43750, -0.28125, -0.89062 
0.80531, 0.46094, -0.26562, -0.87500 
0.80563, 0.41406, -0.24219, -0.92188 
0.80594, 0.46875, -0.20312, -0.90625 
0.80625, 0.43750, -0.24219, -0.92188 
0.80656, 0.46875, -0.22656, -0.89062 
0.80688, 0.47656, -0.27344, -0.89844 
0.80719, 0.49219, -0.25781, -0.93750 
0.80750, 0.44531, -0.26562, -0.86719 
0.80781, 0.44531, -0.28125, -0.82812 
0.80812, 0.46875, -0.25781, -0.87500 
0.80844, 0.50000, -0.26562, -0.87500 
0.80875, 0.48438, -0.25000, -0.91406 
0.80906, 0.50781, -0.28906, -0.84375 
0.80938, 0.47656, -0.25000, -0.92188 
0.80969, 0.45312, -0.25781, -0.85156 
0.81000, 0.44531, -0.22656, -0.85938 
0.81031, 0.43750, -0.25000, -0.92188 
0.81063, 0.39844, -0.18750, -0.88281 
0.81094, 0.44531, -0.20312, -0.88281 
0.81125, 0.44531, -0.25000, -0.92188 
0.81156, 0.48438, -0.28125, -0.89062 
0.81188, 0.50000, -0.26562, -0.89062 
0.81219, 0.50000, -0.27344, -0.92969 
0.81250, 0.43750, -0.29688, -0.88281 
0.81281, 0.42188, -0.26562, -0.92969 
0.81312, 0.46875, -0.29688, -0.92188 
0.81344, 0.45312, -0.25000, -0.81250 
0.81375, 0.42969, -0.28125, -0.89844 
0.81406, 0.53125, -0.27344, -0.93750 
0.81438, 0.45312, -0.25781, -0.82812 
0.81469, 0.45312, -0.25781, -0.82812 
0.81500, 0.43750, -0.26562, -0.85938 
0.81531, 0.45312, -0.25781, -0.85156 
0.81563, 0.43750, -0.21094, -0.92188 
0.81594, 0.46875, -0.27344, -0.85156 
0.81625, 0.44531, -0.27344, -0.82031 
0.81656, 0.44531, -0.24219, -0.90625 
0.81688, 0.47656, -0.28906, -0.87500 
0.81719, 0.49219, -0.25781, -0.88281 
0.81750, 0.46094, -0.25781, -0.85156 
0.81781, 0.44531, -0.27344, -0.88281 
0.81812, 0.43750, -0.25000, -0.89844 
0.81844, 0.43750, -0.25781, -0.82812 
0.81875, 0.43750, -0.26562, -0.85938 
0.81906, 0.46094, -0.34375, -0.91406 
0.81937, 0.44531, -0.24219, -0.88281 
0.81969, 0.42188, -0.24219, -0.88281 
0.82000, 0.48438, -0.28125, -0.87500 
0.82031, 0.44531, -0.24219, -0.90625 
0.82063, 0.44531, -0.25000, -0.91406 
0.82094, 0.47656, -0.25000, -0.88281 
0.82125, 0.45312, -0.25781, -0.90625 
0.82156, 0.41406, -0.21094, -0.86719 
0.82188, 0.46875, -0.27344, -0.91406 
0.82219, 0.44531, -0.28906, -0.90625 
0.82250, 0.48438, -0.25000, -0.92969 
0.82281, 0.44531, -0.25000, -0.85156 
0.82312, 0.43750, -0.25000, -0.83594 
0.82344, 0.46875, -0.30469, -0.85938 
0.82375, 0.42969, -0.25000, -0.89062 
0.82406, 0.46875, -0.28125, -0.85156 
0.82437, 0.46875, -0.28125, -0.85156 
0.82469, 0.45312, -0.25781, -0.85156 
0.82500, 0.43750, -0.25000, -0.91406 
0.82531, 0.49219, -0.27344, -0.91406 
0.82563, 0.46094, -0.26562, -0.79688 
0.82594, 0.52344, -0.28125, -0.90625 
0.82625, 0.46094, -0.29688, -0.89062 
0.82656, 0.43750, -0.22656, -0.91406 
0.82688, 0.47656, -0.25000, -0.89062 
0.82719, 0.46094, -0.28125, -0.88281 
0.82750, 0.46875, -0.25000, -0.90625 
0.82781, 0.48438, -0.25781, -0.80469 
0.82812, 0.46875, -0.27344, -0.85156 
0.82844, 0.50000, -0.28125, -0.90625 
0.82875, 0.43750, -0.28125, -0.77344 
0.82906, 0.46094, -0.30469, -0.90625 
0.82937, 0.43750, -0.26562, -0.78906 
0.82969, 0.45312, -0.25781, -0.86719 
0.83000, 0.49219, -0.28906, -0.87500 
0.83031, 0.48438, -0.26562, -0.90625 
0.83063, 0.43750, -0.25000, -0.85156 
0.83094, 0.50781, -0.25781, -0.93750 
0.83125, 0.46875, -0.25000, -0.78906 
0.83156, 0.40625, -0.21875, -0.90625 
0.83188, 0.46875, -0.24219, -0.91406 
0.83219, 0.46094, -0.27344, -0.88281 
0.83250, 0.47656, -0.27344, -0.92969 
0.83281, 0.44531, -0.25000, -0.93750 
0.83313, 0.41406, -0.21094, -0.88281 
0.83344, 0.45312, -0.25000, -0.99219 
0.83375, 0.44531, -0.24219, -0.82812 
0.83406, 0.44531, -0.24219, -0.82812 
0.83437, 0.39844, -0.32031, -0.90625 
0.83469, 0.44531, -0.27344, -0.89062 
0.83500, 0.44531, -0.25000, -0.89844 
0.83531, 0.51562, -0.28906, -0.95312 
0.83563, 0.45312, -0.29688, -0.91406 
0.83594, 0.45312, -0.25000, -0.93750 
0.83625, 0.44531, -0.28125, -0.91406 
0.83656, 0.47656, -0.28125, -0.91406 
0.83688, 0.44531, -0.25000, -0.84375 
0.83719, 0.45312, -0.28125, -0.81250 
0.83750, 0.37500, -0.16406, -0.89844 
0.83781, 0.42969, -0.25000, -1.00000 
0.83813, 0.45312, -0.24219, -0.89844 
0.83844, 0.43750, -0.25781, -0.85156 
0.83875, 0.39844, -0.25781, -0.89062 
0.83906, 0.49219, -0.28125, -1.00000 
0.83937, 0.50000, -0.26562, -0.95312 
0.83969, 0.44531, -0.28125, -0.87500 
0.84000, 0.37500, -0.24219, -0.88281 
0.84031, 0.44531, -0.24219, -0.96875 
0.84063, 0.44531, -0.27344, -0.91406 
0.84094, 0.43750, -0.25000, -0.82031 
0.84125, 0.40625, -0.20312, -0.89062 
0.84156, 0.45312, -0.24219, -0.73438 
0.84188, 0.45312, -0.25000, -0.90625 
0.84219, 0.42188, -0.25781, -0.87500 
0.84250, 0.43750, -0.24219, -0.89062 
0.84281, 0.43750, -0.25000, -0.86719 
0.84313, 0.47656, -0.25000, -0.89062 
0.84344, 0.43750, -0.29688, -0.89062 
0.84375, 0.43750, -0.29688, -0.89062 
0.84406, 0.52344, -0.25000, -0.94531 
0.84437, 0.46875, -0.30469, -0.82812 
0.84469, 0.52344, -0.28125, -0.89844 
0.84500, 0.46094, -0.28125, -0.82031 
0.84531, 0.43750, -0.24219, -0.87500 
0.84563, 0.41406, -0.25781, -0.83594 
0.84594, 0.46094, -0.27344, -0.88281 
0.84625, 0.50000, -0.27344, -0.87500 
0.84656, 0.49219, -0.25000, -0.89844 
0.84688, 0.45312, -0.27344, -0.85156 
0.84719, 0.46875, -0.24219, -0.88281 
0.84750, 0.44531, -0.31250, -0.83594 
0.84781, 0.45312, -0.28906, -0.93750 
0.84813, 0.46875, -0.26562, -0.85156 
0.84844, 0.47656, -0.30469, -0.81250 
0.84875, 0.46094, -0.25000, -0.83594 
0.84906, 0.42969, -0.25000, -0.88281 
0.84937, 0.42969, -0.29688, -0.82031 
0.84969, 0.44531, -0.25000, -0.81250 
0.85000, 0.47656, -0.28125, -0.89844 
0.85031, 0.43750, -0.29688, -0.89062 
0.85062, 0.50781, -0.24219, -0.89062 
0.85094, 0.46875, -0.25781, -0.91406 
0.85125, 0.51562, -0.27344, -0.88281 
0.85156, 0.42969, -0.25000, -0.89062 
0.85188, 0.45312, -0.26562, -0.78906 
0.85219, 0.45312, -0.27344, -0.96875 
0.85250, 0.50000, -0.26562, -0.90625 
0.85281, 0.49219, -0.28906, -0.89844 
0.85313, 0.45312, -0.28125, -0.91406 
0.85344, 0.47656, -0.33594, -0.92969 
0.85375, 0.43750, -0.22656, -0.91406 
0.85406, 0.43750, -0.22656, -0.91406 
0.85437, 0.43750, -0.25000, -0.92969 
0.85469, 0.47656, -0.26562, -0.88281 
0.85500, 0.42969, -0.28906, -0.91406 
0.85531, 0.44531, -0.23438, -0.86719 
0.85562, 0.45312, -0.19531, -0.88281 
0.85594, 0.44531, -0.25000, -0.89062 
0.85625, 0.50781, -0.27344, -0.92188 
0.85656, 0.48438, -0.29688, -0.90625 
0.85688, 0.46875, -0.28125, -0.90625 
0.85719, 0.46094, -0.27344, -0.88281 
0.85750, 0.47656, -0.25781, -0.95312 
0.85781, 0.44531, -0.22656, -0.90625 
0.85813, 0.46094, -0.28125, -0.78906 
0.85844, 0.47656, -0.28125, -0.91406 
0.85875, 0.44531, -0.22656, -0.91406 
0.85906, 0.44531, -0.29688, -0.85156 
0.85938, 0.42188, -0.29688, -0.92188 
0.85969, 0.46094, -0.22656, -0.89844 
0.86000, 0.49219, -0.17969, -0.86719 
0.86031, 0.46094, -0.25000, -0.90625 
0.86062, 0.44531, -0.30469, -0.85156 
0.86094, 0.45312, -0.25000, -0.81250 
0.86125, 0.44531, -0.25000, -0.89062 
0.86156, 0.40625, -0.22656, -0.89062 
0.86188, 0.39062, -0.25000, -0.89062 
0.86219, 0.39062, -0.25000, -0.89062 
0.86250, 0.50000, -0.25000, -0.86719 
0.86281, 0.47656, -0.27344, -0.90625 
0.86313, 0.46094, -0.25000, -0.86719 
0.86344, 0.42969, -0.20312, -0.90625 
0.86375, 0.45312, -0.21875, -0.88281 
0.86406, 0.45312, -0.21875, -0.88281 
0.86438, 0.42969, -0.21094, -0.91406 
0.86469, 0.42969, -0.21094, -0.91406 
0.86500, 0.43750, -0.25000, -0.91406 
0.86531, 0.43750, -0.25000, -0.91406 
0.86562, 0.44531, -0.23438, -0.85938 
0.86594, 0.50000, -0.32031, -0.91406 
0.86625, 0.43750, -0.23438, -0.89062 
0.86656, 0.46875, -0.26562, -0.87500 
0.86688, 0.42188, -0.24219, -0.85156 
0.86719, 0.46094, -0.25781, -0.92969 
0.86750, 0.45312, -0.28125, -0.85938 
0.86781, 0.40625, -0.25781, -0.89062 
0.86813, 0.43750, -0.25781, -0.89844 
0.86844, 0.43750, -0.25000, -0.89062 
0.86875, 0.46094, -0.28125, -0.80469 
0.86906, 0.46094, -0.28125, -0.83594 
0.86938, 0.42969, -0.26562, -1.00000 
0.86969, 0.44531, -0.25000, -0.89062 
0.87000, 0.39062, -0.23438, -0.86719 
0.87031, 0.46094, -0.28125, -0.89844 
0.87062, 0.43750, -0.27344, -0.85938 
0.87094, 0.43750, -0.25781, -0.89062 
0.87125, 0.46875, -0.24219, -0.89062 
0.87156, 0.44531, -0.25000, -0.86719 
0.87188, 0.45312, -0.25000, -0.81250 
0.87219, 0.46875, -0.25781, -0.82031 
0.87250, 0.46094, -0.28125, -0.88281 
0.87281, 0.49219, -0.25000, -0.92188 
