time, x, y, z
1.86400, -1.70898, -1.12305, 2.92969 
1.86500, -1.02539, -0.73242, 1.07422 
1.86600, -0.83008, -0.73242, 1.95312 
1.86700, -0.87891, -0.87891, 1.95312 
1.86800, -1.02539, -0.34180, 2.39258 
1.86900, -1.07422, -0.09766, 2.78320 
1.87000, -1.07422, -0.09766, 2.78320 
1.87100, -1.07422, -0.09766, 2.78320 
1.87200, -1.07422, -0.09766, 2.78320 
1.87300, -1.07422, -0.09766, 2.78320 
1.87400, -1.61133, -0.39062, 1.66016 
1.87500, -1.02539, -0.29297, 2.68555 
1.87600, -1.22070, -1.02539, 2.39258 
1.87700, -0.48828, -0.04883, 1.26953 
1.87800, -1.46484, -0.34180, 1.56250 
1.87900, -1.17188, -0.34180, 1.95312 
1.88000, -1.66016, -0.24414, 2.00195 
1.88100, -1.61133, 0.34180, 1.36719 
1.88200, -1.56250, -0.14648, 2.97852 
1.88300, -1.66016, 0.29297, 1.36719 
1.88400, -1.66016, 0.24414, 2.68555 
1.88500, -1.70898, 0.24414, 3.36914 
1.88600, -1.12305, 0.14648, 1.56250 
1.88700, -1.95312, -1.61133, 2.73438 
1.88800, -0.92773, -0.83008, 2.83203 
1.88900, -1.12305, -0.63477, 2.58789 
1.89000, -1.02539, -0.53711, 2.00195 
1.89100, -1.17188, -0.63477, 1.26953 
1.89200, -0.29297, 0.14648, 2.63672 
1.89300, -1.26953, -0.34180, 1.56250 
1.89400, -1.61133, 0.78125, 2.83203 
1.89500, -1.61133, 0.43945, 3.46680 
1.89600, -1.61133, 0.43945, 2.83203 
1.89700, -1.36719, 0.43945, 1.02539 
1.89800, -0.43945, 0.24414, 1.90430 
1.89900, -0.92773, 0.39062, 2.73438 
1.90000, -1.22070, 0.14648, 1.46484 
1.90100, -0.43945, -1.02539, 1.85547 
1.90200, -0.58594, 0.24414, 2.34375 
1.90300, -1.02539, -0.34180, 0.73242 
1.90400, -0.63477, -0.83008, 2.44141 
1.90500, -0.97656, -0.04883, 2.14844 
1.90600, -0.48828, -0.24414, 0.58594 
1.90700, -0.78125, -0.48828, 2.53906 
1.90800, -0.34180, 0.19531, 1.17188 
1.90900, -0.87891, 0.04883, 0.48828 
1.91000, -0.58594, -0.63477, 2.14844 
1.91100, -0.78125, -0.43945, 1.66016 
1.91200, -1.61133, -0.48828, 1.70898 
1.91300, -0.63477, -0.19531, 1.41602 
1.91400, -0.97656, -0.09766, 2.19727 
1.91500, -1.12305, 0.39062, 1.70898 
1.91600, -1.70898, 0.92773, 2.24609 
1.91700, -1.41602, -0.04883, 1.26953 
1.91800, -1.61133, -0.43945, 0.83008 
1.91900, -0.78125, 0.04883, 1.61133 
1.92000, -1.41602, -0.14648, 2.14844 
1.92100, -1.17188, -0.24414, 1.31836 
1.92200, -0.87891, -0.04883, 2.19727 
1.92300, -1.80664, -0.68359, 2.92969 
1.92400, -2.39258, 0.58594, 1.95312 
1.92500, -1.17188, -0.34180, 2.92969 
1.92600, -0.78125, -0.19531, 1.36719 
1.92700, -1.31836, 0.29297, 1.66016 
1.92800, -1.07422, -0.04883, 2.05078 
1.92900, -0.92773, -0.24414, 2.78320 
1.93000, -1.02539, 0.00000, 2.34375 
1.93100, -0.73242, -0.39062, 1.80664 
1.93200, -1.02539, 0.04883, 2.92969 
1.93300, -1.80664, 0.00000, 1.31836 
1.93400, -1.36719, -0.83008, 3.32031 
1.93500, -0.97656, -0.87891, 2.83203 
1.93600, -0.63477, 0.29297, 1.66016 
1.93700, -1.26953, -0.04883, 4.15039 
1.93800, -1.31836, -0.68359, 2.29492 
1.93900, -0.63477, -1.17188, 1.51367 
1.94000, -0.73242, 0.34180, 1.80664 
1.94100, -1.61133, -0.39062, 1.17188 
1.94200, -1.61133, -0.83008, 1.70898 
1.94300, -1.61133, -0.58594, 1.61133 
1.94400, -1.31836, -0.04883, 1.26953 
1.94500, -1.51367, -0.53711, 3.95508 
1.94600, -1.61133, -0.24414, 1.95312 
1.94700, -1.61133, -0.39062, 2.19727 
1.94800, -1.90430, -0.73242, 2.14844 
1.94900, -1.36719, -0.83008, 2.53906 
1.95000, -1.22070, -1.17188, 1.66016 
1.95100, -1.07422, -1.26953, 0.97656 
1.95200, -0.92773, -0.04883, 3.41797 
1.95300, -1.26953, -0.43945, 1.22070 
1.95400, -1.07422, -0.83008, 1.56250 
1.95500, -0.97656, -0.29297, 2.68555 
1.95600, -1.26953, -0.04883, 2.53906 
1.95700, -0.58594, -0.29297, 1.51367 
1.95800, -0.73242, -0.83008, 1.90430 
1.95900, -0.39062, -0.04883, 1.41602 
1.96000, -0.29297, 0.24414, 1.80664 
1.96100, -0.87891, 0.14648, 1.95312 
1.96200, -0.87891, 0.14648, 2.63672 
1.96300, -1.07422, 0.48828, 2.14844 
1.96400, -1.41602, -0.24414, 3.17383 
1.96500, -0.34180, -0.24414, 2.83203 
1.96600, -1.90430, -0.53711, 0.68359 
1.96700, -0.83008, -0.83008, 2.88086 
1.96800, -2.39258, -0.78125, 2.97852 
1.96900, -1.07422, -1.07422, 2.29492 
1.97000, -1.07422, 0.00000, 2.49023 
1.97100, -0.92773, 0.14648, 3.02734 
1.97200, -1.22070, -0.39062, 1.66016 
1.97300, -1.12305, -0.24414, 2.73438 
1.97400, -1.22070, -0.58594, 3.51562 
1.97500, -1.61133, -0.04883, 1.70898 
1.97600, -0.68359, -0.43945, 3.32031 
1.97700, -1.66016, -0.04883, 2.63672 
1.97800, -1.51367, -0.34180, 2.14844 
1.97900, -1.31836, -0.24414, 3.66211 
1.98000, -1.07422, -0.14648, 2.68555 
1.98100, -0.73242, -0.24414, 2.92969 
1.98200, -1.02539, -0.63477, 2.14844 
1.98300, -0.73242, -0.14648, 1.56250 
1.98400, -0.68359, -0.78125, 1.61133 
1.98500, -0.73242, -0.34180, 1.12305 
1.98600, -0.04883, -0.09766, 2.53906 
1.98700, -0.63477, -0.29297, 1.66016 
1.98800, -0.04883, -0.39062, 2.39258 
1.98900, -0.68359, 0.19531, 2.14844 
1.99000, -0.68359, -0.53711, 2.68555 
1.99100, -0.34180, -0.58594, 2.92969 
1.99200, -0.92773, -0.53711, 2.34375 
1.99300, -1.46484, -0.43945, 2.34375 
1.99400, -1.61133, 0.39062, 2.92969 
1.99500, -1.36719, -0.63477, 2.73438 
1.99600, -1.85547, -0.29297, 2.44141 
1.99700, -1.61133, -0.92773, 3.32031 
1.99800, -1.41602, -0.43945, 1.61133 
1.99900, -1.17188, -0.73242, 2.34375 
2.00000, -2.14844, -0.04883, 2.14844 
2.00100, -1.17188, -0.87891, 2.00195 
2.00200, -1.17188, 0.63477, 2.24609 
2.00300, -0.73242, 0.29297, 1.75781 
2.00400, -0.68359, -0.19531, 1.61133 
2.00500, -1.22070, -0.04883, 2.29492 
2.00600, -1.02539, -1.41602, 2.24609 
2.00700, -0.92773, -0.34180, 3.32031 
2.00800, -1.22070, -0.68359, 3.17383 
2.00900, -1.22070, 0.04883, 2.24609 
2.01000, -1.85547, -0.14648, 2.05078 
2.01100, -1.61133, -0.48828, 2.00195 
2.01200, -1.51367, -0.87891, 3.22266 
2.01300, -0.58594, -0.29297, 1.56250 
2.01400, -2.00195, -0.04883, 2.73438 
2.01500, -1.61133, -0.63477, 1.95312 
2.01600, -1.61133, -0.63477, 2.19727 
2.01700, -1.61133, -0.29297, 2.29492 
2.01800, -1.90430, -0.63477, 1.70898 
2.01900, -1.46484, -0.87891, 0.83008 
2.02000, -1.22070, -0.29297, 1.56250 
2.02100, -0.73242, -0.43945, 1.31836 
2.02200, -1.07422, 0.24414, 2.05078 
2.02300, -0.97656, 0.48828, 2.34375 
2.02400, -1.17188, -0.43945, 2.63672 
2.02500, -1.70898, 0.04883, 1.36719 
2.02600, -1.56250, 0.39062, 2.58789 
2.02700, -1.17188, -0.34180, 2.05078 
2.02800, -1.66016, -1.07422, 2.14844 
2.02900, -1.66016, -0.24414, 2.19727 
2.03000, -1.41602, -0.04883, 2.09961 
2.03100, -1.70898, -0.63477, 2.88086 
2.03200, -1.17188, -0.53711, 2.53906 
2.03300, -1.61133, -0.09766, 2.14844 
2.03400, -1.61133, 0.09766, 2.49023 
2.03500, -1.22070, -0.87891, 3.32031 
2.03600, -1.36719, -0.04883, 3.12500 
2.03700, -0.92773, -0.83008, 1.95312 
2.03800, -1.41602, 0.48828, 2.19727 
2.03900, -0.73242, -0.04883, 0.87891 
2.04000, -0.97656, -0.48828, 3.22266 
2.04100, -1.36719, 0.19531, 3.41797 
2.04200, -1.75781, -0.24414, 3.07617 
2.04300, -2.05078, -0.09766, 1.56250 
2.04400, -0.83008, -1.02539, 0.34180 
2.04500, -1.80664, -0.83008, 1.41602 
2.04600, -1.36719, -0.58594, 2.09961 
2.04700, -1.80664, -0.34180, 3.51562 
2.04800, -1.26953, -0.53711, 2.19727 
2.04900, -1.22070, -0.73242, 2.73438 
2.05000, -2.24609, -0.87891, 3.32031 
2.05100, -1.61133, -0.39062, 1.95312 
2.05200, -1.41602, -0.34180, 2.14844 
2.05300, -1.31836, -0.29297, 1.95312 
2.05400, -1.66016, -0.29297, 1.95312 
2.05500, -1.07422, -0.63477, 1.90430 
2.05600, -0.97656, -0.24414, 1.70898 
2.05700, -1.17188, -0.34180, 2.24609 
2.05800, -0.92773, 0.09766, 2.49023 
2.05900, -1.17188, -0.43945, 1.95312 
2.06000, -1.61133, -0.83008, 2.44141 
2.06100, -1.36719, -0.83008, 2.53906 
2.06200, -1.22070, -0.43945, 2.00195 
2.06300, -1.22070, -0.68359, 3.07617 
2.06400, -1.07422, -1.07422, 2.44141 
2.06500, -1.80664, -0.97656, 2.63672 
2.06600, -0.87891, 0.04883, 1.75781 
2.06700, -1.22070, 0.24414, 1.80664 
2.06800, -1.75781, 0.09766, 2.39258 
2.06900, -1.22070, 0.09766, 2.19727 
2.07000, -1.46484, 0.00000, 3.12500 
2.07100, -1.22070, 0.19531, 3.12500 
2.07200, -1.66016, -0.73242, 2.00195 
2.07300, -0.68359, -0.78125, 2.63672 
2.07400, -0.48828, -0.83008, 2.53906 
2.07500, -1.02539, -1.02539, 1.12305 
2.07600, -0.63477, -0.24414, 2.19727 
2.07700, -1.02539, -0.14648, 2.19727 
2.07800, -0.29297, -0.43945, 2.14844 
2.07900, -1.12305, -0.14648, 1.70898 
2.08000, -0.97656, -0.19531, 2.49023 
2.08100, -0.97656, -0.87891, 2.49023 
2.08200, -0.43945, -0.14648, 1.66016 
2.08300, -0.14648, -0.09766, 1.85547 
2.08400, -0.09766, -0.04883, 1.85547 
2.08500, -0.19531, 0.00000, 2.09961 
2.08600, -0.19531, -1.70898, 2.68555 
2.08700, -0.53711, -0.92773, 1.95312 
2.08800, -0.63477, -0.09766, 1.90430 
2.08900, -0.68359, -0.73242, 1.95312 
2.09000, -0.63477, -1.26953, 1.36719 
2.09100, -0.68359, 0.04883, 1.66016 
2.09200, -0.73242, -0.48828, 1.56250 
2.09300, -1.41602, 0.63477, 2.05078 
2.09400, -1.07422, 0.29297, 2.78320 
2.09500, -1.61133, -0.29297, 2.49023 
2.09600, -1.17188, -1.61133, 2.00195 
2.09700, -1.36719, -0.14648, 2.73438 
2.09800, -2.34375, 0.00000, 2.39258 
2.09900, -1.66016, -0.04883, 2.34375 
2.10000, -1.36719, 0.24414, 2.53906 
2.10100, -2.05078, 0.04883, 2.24609 
2.10200, -1.90430, -0.39062, 1.66016 
2.10300, -1.85547, -0.24414, 1.56250 
2.10400, -1.31836, -0.24414, 1.26953 
2.10500, -1.12305, -0.24414, 2.39258 
2.10600, -1.12305, 0.29297, 0.53711 
2.10700, -0.92773, 0.04883, 2.83203 
2.10800, -1.12305, -0.29297, 3.22266 
2.10900, -1.61133, -1.02539, 2.88086 
2.11000, -1.31836, -0.87891, 3.02734 
2.11100, -0.87891, -1.36719, 3.07617 
2.11200, -1.41602, -0.83008, 2.34375 
2.11300, -1.61133, -0.34180, 1.66016 
2.11400, -1.61133, -0.14648, 2.53906 
2.11500, -1.12305, -0.73242, 2.88086 
2.11600, -1.61133, -1.26953, 1.26953 
2.11700, -1.85547, -0.04883, 1.85547 
2.11800, -1.41602, -0.68359, 1.41602 
2.11900, -0.87891, -0.68359, 4.29688 
2.12000, -1.36719, 0.14648, 2.73438 
2.12100, -1.31836, 0.29297, 3.36914 
2.12200, -0.68359, -0.63477, 3.46680 
2.12300, -1.26953, -0.43945, 2.29492 
2.12400, -0.68359, -0.43945, 3.41797 
2.12500, -0.92773, -0.24414, 2.63672 
2.12600, -0.92773, -0.24414, 2.29492 
2.12700, -1.61133, -0.04883, 1.80664 
2.12800, -1.26953, 0.24414, 1.56250 
2.12900, -1.02539, -0.48828, 2.24609 
2.13000, -0.83008, -0.43945, 2.63672 
2.13100, -0.83008, 0.00000, 3.36914 
2.13200, -1.75781, 0.48828, 2.92969 
2.13300, -1.80664, 0.53711, 1.95312 
2.13400, -0.97656, 0.48828, 1.61133 
2.13500, -1.02539, -0.83008, 2.68555 
2.13600, -0.73242, -0.83008, 2.24609 
2.13700, -0.92773, 0.43945, 1.85547 
2.13800, -1.02539, 0.19531, 2.14844 
2.13900, -1.02539, 0.43945, 1.26953 
2.14000, -1.12305, 0.09766, 3.02734 
2.14100, -1.61133, 0.24414, 3.17383 
2.14200, -1.61133, 0.14648, 2.78320 
2.14300, -1.17188, -0.63477, 2.53906 
2.14400, -1.36719, -0.68359, 3.32031 
2.14500, -1.31836, 0.24414, 2.58789 
2.14600, -1.41602, -0.43945, 1.56250 
2.14700, -1.02539, -0.04883, 1.41602 
2.14800, -1.12305, -0.92773, 2.39258 
2.14900, -1.02539, -1.07422, 1.41602 
2.15000, -1.61133, -0.48828, 1.75781 
2.15100, -1.61133, -0.14648, 2.39258 
2.15200, -1.51367, 0.58594, 2.44141 
2.15300, -1.70898, -0.14648, 1.61133 
2.15400, -1.22070, -0.04883, 1.17188 
2.15500, -1.61133, -0.14648, 2.34375 
2.15600, -1.17188, 0.39062, 3.12500 
2.15700, -1.36719, -0.43945, 1.51367 
2.15800, -1.36719, -0.09766, 2.83203 
2.15900, -1.02539, -0.43945, 2.63672 
2.16000, -1.12305, -0.39062, 1.90430 
2.16100, -1.22070, -0.83008, 1.36719 
2.16200, -0.83008, -0.68359, 2.05078 
2.16300, -1.61133, -0.24414, 2.14844 
2.16400, -1.17188, -0.34180, 2.88086 
2.16500, -1.02539, -0.04883, 2.53906 
2.16600, -1.41602, 0.00000, 2.34375 
2.16700, -1.12305, -1.22070, 2.29492 
2.16800, -1.61133, -0.14648, 2.09961 
2.16900, -0.68359, -1.31836, 2.78320 
2.17000, -1.31836, -0.58594, 3.12500 
2.17100, -0.43945, -0.24414, 1.85547 
2.17200, -0.73242, -0.29297, 2.49023 
2.17300, -0.43945, -0.04883, 2.19727 
2.17400, -0.43945, -1.41602, 4.15039 
2.17500, -0.39062, -0.04883, 3.17383 
2.17600, -0.68359, 0.14648, 0.97656 
2.17700, -0.48828, 0.53711, 2.44141 
2.17800, -0.83008, -0.09766, 2.34375 
2.17900, -0.68359, 0.24414, 3.22266 
2.18000, -1.26953, -0.09766, 2.92969 
2.18100, -0.92773, 0.24414, 3.22266 
2.18200, -0.63477, 0.34180, 3.90625 
2.18300, -1.26953, -1.02539, 2.63672 
2.18400, -1.12305, 0.19531, 2.05078 
2.18500, -1.31836, -0.19531, 1.75781 
2.18600, -1.85547, -0.29297, 2.53906 
2.18700, -1.75781, -1.12305, 1.80664 
2.18800, -1.66016, -1.12305, 2.00195 
2.18900, -2.24609, -1.12305, 1.85547 
2.19000, -1.12305, -1.17188, 2.73438 
2.19100, -1.66016, -0.83008, 2.97852 
2.19200, -0.58594, -0.63477, 1.56250 
2.19300, -0.97656, -1.31836, 0.78125 
2.19400, -1.12305, -0.83008, 1.90430 
2.19500, -1.51367, -0.73242, 2.39258 
2.19600, -2.00195, -0.14648, 1.95312 
2.19700, -1.80664, -0.53711, 2.58789 
2.19800, -2.29492, -0.63477, 2.14844 
2.19900, -1.75781, -0.58594, 2.83203 
2.20000, -1.80664, 0.00000, 3.80859 
2.20100, -1.36719, 0.09766, 3.22266 
2.20200, -2.39258, -0.78125, 1.70898 
2.20300, -1.02539, -0.97656, 3.12500 
2.20400, -0.39062, -0.43945, 3.17383 
2.20500, -0.78125, -0.24414, 1.66016 
2.20600, -1.12305, -0.14648, 2.00195 
2.20700, -1.61133, -0.14648, 3.90625 
2.20800, -0.83008, -0.04883, 2.63672 
2.20900, -1.41602, 0.24414, 1.56250 
2.21000, -1.56250, -0.63477, 2.68555 
2.21100, -1.07422, -0.04883, 1.95312 
2.21200, -0.92773, -0.29297, 1.31836 
2.21300, -0.83008, -0.63477, 2.34375 
2.21400, -1.41602, -0.43945, 1.66016 
2.21500, -1.66016, -0.14648, 1.56250 
2.21600, -0.97656, -0.24414, 3.90625 
2.21700, -1.41602, -0.83008, 2.68555 
2.21800, -1.22070, -0.73242, 2.14844 
2.21900, -0.87891, -0.09766, 3.07617 
2.22000, -2.19727, 0.09766, 2.88086 
2.22100, -1.26953, -0.34180, 1.90430 
2.22200, -2.14844, -0.53711, 1.70898 
2.22300, -2.00195, -0.04883, 1.56250 
2.22400, -1.12305, -0.92773, 1.46484 
2.22500, -1.22070, -1.02539, 1.80664 
2.22600, -1.12305, -0.92773, 3.12500 
2.22700, -0.09766, -1.02539, 2.49023 
2.22800, -1.41602, -0.04883, 2.14844 
2.22900, -0.78125, -0.58594, 1.95312 
2.23000, -1.22070, -0.29297, 2.97852 
2.23100, -1.22070, -0.63477, 2.49023 
2.23200, -1.46484, -0.04883, 1.22070 
2.23300, -1.26953, 0.14648, 2.19727 
2.23400, -1.02539, 0.48828, 2.92969 
2.23500, -1.02539, 0.34180, 2.49023 
2.23600, -0.92773, -0.48828, 3.41797 
2.23700, -0.53711, -0.63477, 1.75781 
2.23800, -1.31836, -0.53711, 1.56250 
2.23900, -0.87891, 0.63477, 1.56250 
2.24000, -0.97656, -0.53711, 2.34375 
2.24100, -0.48828, -0.78125, 2.14844 
2.24200, -0.83008, -0.09766, 2.09961 
2.24300, -1.12305, 0.04883, 1.41602 
2.24400, -1.41602, 0.24414, 1.80664 
2.24500, -1.22070, 0.04883, 1.95312 
2.24600, -0.92773, -0.78125, 3.12500 
2.24700, -1.61133, -0.29297, 2.39258 
2.24800, -1.61133, 0.68359, 0.83008 
2.24900, -1.95312, -0.29297, 1.41602 
2.25000, -1.46484, -0.04883, 1.41602 
2.25100, -1.75781, -0.14648, 3.12500 
2.25200, -1.61133, 0.09766, 3.12500 
2.25300, -1.70898, 0.04883, 2.00195 
2.25400, -1.61133, 0.48828, 1.70898 
2.25500, -1.31836, -0.19531, 1.46484 
2.25600, -1.36719, 0.19531, 1.95312 
2.25700, -1.41602, -0.04883, 0.73242 
2.25800, -0.87891, 0.43945, 2.53906 
2.25900, -1.61133, -0.43945, 2.97852 
2.26000, -1.70898, 0.19531, 3.12500 
2.26100, -1.22070, 0.14648, 3.32031 
2.26200, -1.17188, -0.68359, 2.09961 
2.26300, -1.85547, 0.39062, 2.92969 
2.26400, -2.05078, 0.39062, 3.27148 
2.26500, -0.87891, -0.24414, 2.05078 
2.26600, -1.17188, 0.58594, 1.07422 
2.26700, -1.07422, 0.09766, 2.78320 
2.26800, -1.17188, 0.04883, 2.09961 
2.26900, -1.56250, 0.00000, 2.78320 
2.27000, -1.12305, -0.09766, 2.19727 
2.27100, -1.61133, 0.19531, 2.09961 
2.27200, -1.31836, -0.19531, 2.05078 
2.27300, -0.73242, -0.43945, 3.12500 
2.27400, -1.41602, -0.53711, 2.34375 
2.27500, -0.97656, -0.04883, 2.34375 
2.27600, -1.12305, -0.29297, 1.36719 
2.27700, -0.63477, -0.68359, 3.12500 
2.27800, -1.66016, -1.02539, 0.83008 
2.27900, -0.73242, 0.19531, 1.26953 
2.28000, -1.66016, 0.63477, 2.29492 
2.28100, -1.12305, 0.43945, 1.56250 
2.28200, -1.61133, 0.39062, 2.53906 
2.28300, -1.31836, -0.34180, 2.24609 
2.28400, -1.61133, 0.29297, 2.39258 
2.28500, -1.02539, 0.24414, 2.05078 
2.28600, -1.41602, -0.58594, 2.19727 
2.28700, -1.61133, 0.92773, 2.83203 
2.28800, -1.02539, 0.04883, 4.34570 
2.28900, -1.07422, 0.04883, 0.34180 
2.29000, -1.26953, -0.43945, 2.29492 
2.29100, -1.07422, -0.39062, 3.07617 
2.29200, -0.97656, -0.63477, 1.75781 
2.29300, -0.34180, -0.04883, 2.00195 
2.29400, -0.19531, -0.24414, 0.83008 
2.29500, -0.73242, 0.39062, 0.39062 
2.29600, -0.43945, 0.24414, 2.92969 
2.29700, -0.14648, -0.04883, 3.80859 
2.29800, -0.24414, -0.04883, 1.70898 
2.29900, 0.24414, 0.43945, 1.56250 
2.30000, -0.34180, -1.61133, 2.14844 
2.30100, -0.14648, 0.34180, 1.36719 
2.30200, -0.04883, -0.29297, 1.56250 
2.30300, -0.83008, -0.19531, 1.95312 
2.30400, -0.48828, 0.34180, 0.78125 
2.30500, -0.58594, 1.46484, 1.46484 
2.30600, 0.97656, 1.31836, 2.09961 
2.30700, -0.04883, 0.14648, 2.34375 
2.30800, -0.09766, 0.58594, 0.63477 
2.30900, 0.83008, -1.12305, 3.71094 
2.31000, 1.41602, 0.04883, 0.68359 
2.31100, -0.24414, -1.85547, 1.56250 
2.31200, 0.14648, -2.34375, 2.14844 
2.31300, -0.43945, -1.70898, 3.71094 
2.31400, -1.61133, 0.00000, 1.85547 
2.31500, -1.41602, -0.09766, 2.19727 
2.31600, -1.70898, -0.14648, 1.75781 
2.31700, -2.00195, -0.09766, 0.78125 
2.31800, -1.07422, -1.02539, 2.24609 
2.31900, -0.73242, -0.78125, 4.19922 
2.32000, -1.02539, -0.78125, 1.95312 
2.32100, -0.04883, -0.63477, 1.26953 
2.32200, -0.04883, -1.22070, 3.22266 
2.32300, -1.22070, -1.02539, 3.12500 
2.32400, -0.43945, -1.36719, 3.51562 
2.32500, 0.53711, -2.09961, 3.36914 
2.32600, -0.39062, -1.31836, 0.29297 
2.32700, -1.07422, -1.61133, 1.26953 
2.32800, 0.63477, -1.12305, 0.83008 
2.32900, 1.12305, -0.48828, 0.00000 
2.33000, -0.43945, -0.04883, 1.41602 
2.33100, -0.09766, -0.14648, 1.36719 
2.33200, -0.87891, 0.68359, 3.51562 
2.33300, -2.39258, 0.58594, 1.17188 
2.33400, -2.78320, 0.53711, 1.31836 
2.33500, -2.73438, 0.48828, 3.46680 
2.33600, -3.02734, -0.34180, 3.90625 
2.33700, -3.75977, -0.48828, 3.17383 
2.33800, -4.00391, 0.68359, 3.41797 
2.33900, -3.75977, -0.04883, 3.12500 
2.34000, -4.05273, 0.78125, 2.19727 
2.34100, -4.10156, 0.43945, 1.56250 
2.34200, -3.07617, 1.12305, 4.05273 
2.34300, -4.73633, 1.12305, 3.61328 
2.34400, -4.19922, 0.92773, 3.51562 
2.34500, -3.95508, 0.29297, 3.22266 
2.34600, -3.61328, 0.63477, 2.92969 
2.34700, -3.41797, 1.56250, 1.56250 
2.34800, -3.07617, 1.12305, 0.83008 
2.34900, -3.56445, 0.92773, 1.26953 
2.35000, -4.05273, 1.31836, 2.44141 
2.35100, -2.49023, 0.73242, 1.90430 
2.35200, -3.75977, 0.73242, 2.83203 
2.35300, -3.02734, -0.09766, 1.75781 
2.35400, -3.02734, 0.48828, 2.58789 
2.35500, -3.32031, 0.43945, 2.58789 
2.35600, -2.14844, -0.29297, 2.88086 
2.35700, -2.24609, -0.29297, 0.78125 
2.35800, -1.95312, -0.09766, 2.73438 
2.35900, -1.41602, 0.34180, 3.51562 
2.36000, -0.43945, -0.29297, 1.80664 
2.36100, 0.87891, 0.34180, 1.26953 
2.36200, 1.75781, 0.19531, 1.95312 
2.36300, 1.07422, -0.63477, 1.75781 
2.36400, 2.63672, -0.73242, 1.56250 
2.36500, 3.17383, -0.63477, 2.14844 
2.36600, 2.49023, -0.48828, 2.29492 
2.36700, 2.49023, -0.04883, 2.00195 
2.36800, 2.05078, -0.97656, 1.90430 
2.36900, 1.85547, -0.19531, 3.27148 
2.37000, 0.48828, -0.53711, 3.85742 
2.37100, 0.19531, -0.04883, 3.46680 
2.37200, -0.92773, -0.14648, 2.39258 
2.37300, -1.61133, -0.04883, 2.88086 
2.37400, -2.14844, -0.34180, 1.56250 
2.37500, -2.34375, -0.34180, 3.22266 
2.37600, -2.44141, -0.68359, 1.75781 
2.37700, -3.75977, -0.43945, 3.56445 
2.37800, -5.02930, 0.53711, 3.02734 
2.37900, -5.76172, 0.39062, 2.00195 
2.38000, -5.90820, 0.39062, 2.39258 
2.38100, -4.88281, 0.73242, 0.68359 
2.38200, -2.73438, 0.39062, 2.58789 
2.38300, -0.83008, -0.29297, 2.53906 
2.38400, -0.43945, 0.00000, 1.70898 
2.38500, 1.85547, -0.43945, 1.85547 
2.38600, 2.68555, -1.41602, 1.90430 
2.38700, 3.07617, -0.78125, 1.41602 
2.38800, 2.34375, -0.68359, 2.63672 
2.38900, 0.73242, -0.19531, 3.51562 
2.39000, 0.24414, -0.24414, 3.90625 
2.39100, -0.68359, -1.41602, 3.22266 
2.39200, -1.70898, -0.63477, 1.61133 
2.39300, -1.12305, -1.12305, 2.88086 
2.39400, -1.36719, -0.87891, 3.12500 
2.39500, -0.39062, -0.87891, 1.22070 
2.39600, -0.09766, -0.87891, 2.73438 
2.39700, 0.53711, -0.63477, 1.66016 
2.39800, -0.04883, -1.02539, 2.05078 
2.39900, 0.14648, -0.83008, 2.00195 
2.40000, 0.48828, -1.26953, 3.32031 
2.40100, -0.19531, -0.43945, 1.95312 
2.40200, -0.97656, -0.83008, 0.83008 
2.40300, 0.24414, -0.24414, 1.02539 
2.40400, -0.83008, -0.24414, 0.48828 
2.40500, -0.63477, -0.04883, 1.31836 
2.40600, -0.24414, -0.43945, 3.17383 
2.40700, -0.83008, -0.83008, 3.12500 
2.40800, -0.24414, -0.04883, 3.17383 
2.40900, -1.17188, -0.09766, 3.17383 
2.41000, -0.63477, -0.14648, 2.29492 
2.41100, -1.41602, -0.87891, 2.00195 
2.41200, -0.63477, -0.04883, 3.17383 
2.41300, -0.87891, -0.24414, 2.88086 
2.41400, -0.48828, -0.97656, 2.53906 
2.41500, -0.78125, -1.26953, 2.39258 
2.41600, -0.39062, 0.09766, 2.58789 
2.41700, -1.02539, -0.63477, 3.90625 
2.41800, -0.58594, -0.34180, 3.80859 
2.41900, -0.14648, -0.34180, 3.90625 
2.42000, 0.29297, -1.36719, 2.73438 
2.42100, -1.02539, -1.07422, 2.78320 
2.42200, -0.92773, -0.68359, 2.63672 
2.42300, -0.19531, -0.19531, 2.19727 
2.42400, -0.43945, -0.09766, 1.02539 
2.42500, -0.19531, -0.63477, 1.56250 
2.42600, -0.39062, -0.63477, 2.00195 
2.42700, -0.83008, -0.92773, 1.75781 
2.42800, -0.09766, -0.48828, 0.87891 
2.42900, -0.92773, -0.83008, 2.05078 
2.43000, -0.58594, -0.92773, 2.58789 
2.43100, -1.46484, -1.02539, 2.88086 
2.43200, -0.48828, -0.24414, 3.12500 
2.43300, -0.83008, -1.12305, 2.14844 
2.43400, -1.17188, 0.09766, 3.22266 
2.43500, -0.87891, 0.04883, 3.12500 
2.43600, -1.51367, 0.00000, 1.61133 
2.43700, -0.43945, -0.19531, 1.66016 
2.43800, -0.83008, -0.39062, 1.66016 
2.43900, -0.53711, -0.63477, 1.61133 
2.44000, -2.05078, -0.34180, 2.14844 
2.44100, -2.97852, -0.39062, 2.88086 
2.44200, -2.68555, -0.83008, 3.22266 
2.44300, -3.51562, -0.04883, 3.07617 
2.44400, -2.88086, -0.24414, 1.41602 
2.44500, -2.19727, -0.68359, 3.32031 
2.44600, -2.68555, 0.39062, 3.95508 
